recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
261237,月餅甜點－萬用紅豆豆沙餡【純天然無添加】,Yami's Handmade,"1,367",https://icook.tw/recipes/261237,9.4萬瀏覽,,"時間

90
分鐘",main ingredients,紅豆,150 克,,2018-07-28,2025-10-23 18:35:49.468902
261237,月餅甜點－萬用紅豆豆沙餡【純天然無添加】,Yami's Handmade,"1,367",https://icook.tw/recipes/261237,9.4萬瀏覽,,"時間

90
分鐘",main ingredients,食用油,3 大匙,,2018-07-28,2025-10-23 18:35:49.468902
261237,月餅甜點－萬用紅豆豆沙餡【純天然無添加】,Yami's Handmade,"1,367",https://icook.tw/recipes/261237,9.4萬瀏覽,,"時間

90
分鐘",main ingredients,二砂糖（或黑糖）,50 克,,2018-07-28,2025-10-23 18:35:49.468902
291576,優格卡士達醬,玩麵粉的日子,501,https://icook.tw/recipes/291576,1.7萬瀏覽,,,main ingredients,原味無糖優格,100g,,2019-04-07,2025-10-23 18:35:50.083594
291576,優格卡士達醬,玩麵粉的日子,501,https://icook.tw/recipes/291576,1.7萬瀏覽,,,main ingredients,鮮奶,100g,,2019-04-07,2025-10-23 18:35:50.083594
291576,優格卡士達醬,玩麵粉的日子,501,https://icook.tw/recipes/291576,1.7萬瀏覽,,,main ingredients,蛋黃,1顆,,2019-04-07,2025-10-23 18:35:50.083594
291576,優格卡士達醬,玩麵粉的日子,501,https://icook.tw/recipes/291576,1.7萬瀏覽,,,main ingredients,砂糖,20g,,2019-04-07,2025-10-23 18:35:50.083594
291576,優格卡士達醬,玩麵粉的日子,501,https://icook.tw/recipes/291576,1.7萬瀏覽,,,main ingredients,玉米粉,10g,,2019-04-07,2025-10-23 18:35:50.083594
300194,綠豆沙餡,玩麵粉的日子,296,https://icook.tw/recipes/300194,1.6萬瀏覽,,,main ingredients,脫殼綠豆仁,200g,,2019-07-17,2025-10-23 18:35:50.808807
300194,綠豆沙餡,玩麵粉的日子,296,https://icook.tw/recipes/300194,1.6萬瀏覽,,,main ingredients,水,300g,,2019-07-17,2025-10-23 18:35:50.808807
300194,綠豆沙餡,玩麵粉的日子,296,https://icook.tw/recipes/300194,1.6萬瀏覽,,,main ingredients,植物油,50g,,2019-07-17,2025-10-23 18:35:50.808807
300194,綠豆沙餡,玩麵粉的日子,296,https://icook.tw/recipes/300194,1.6萬瀏覽,,,main ingredients,砂糖,100g,,2019-07-17,2025-10-23 18:35:50.808807
309001,綠豆沙內餡,Jasmine 的小廚房,156,https://icook.tw/recipes/309001,1.3萬瀏覽,,,main ingredients,去殼綠豆仁,180g,,2019-09-02,2025-10-23 18:35:51.393128
309001,綠豆沙內餡,Jasmine 的小廚房,156,https://icook.tw/recipes/309001,1.3萬瀏覽,,,main ingredients,砂糖,60g-70g,,2019-09-02,2025-10-23 18:35:51.393128
309001,綠豆沙內餡,Jasmine 的小廚房,156,https://icook.tw/recipes/309001,1.3萬瀏覽,,,main ingredients,無塩奶油,30g,,2019-09-02,2025-10-23 18:35:51.393128
309001,綠豆沙內餡,Jasmine 的小廚房,156,https://icook.tw/recipes/309001,1.3萬瀏覽,,,main ingredients,塩,2g,,2019-09-02,2025-10-23 18:35:51.393128
309001,綠豆沙內餡,Jasmine 的小廚房,156,https://icook.tw/recipes/309001,1.3萬瀏覽,,,main ingredients,飲用水,180g,,2019-09-02,2025-10-23 18:35:51.393128
