recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
282785,[寵物點心-尾牙吃潤餅],momRyann,25,https://icook.tw/recipes/282785,"5,119瀏覽",,"時間

60
分鐘",main ingredients,麵粉(高筋、中筋皆可),100 g,,2019-01-21,2025-10-23 20:10:43.336859
282785,[寵物點心-尾牙吃潤餅],momRyann,25,https://icook.tw/recipes/282785,"5,119瀏覽",,"時間

60
分鐘",main ingredients,水,150ml,,2019-01-21,2025-10-23 20:10:43.336859
282785,[寵物點心-尾牙吃潤餅],momRyann,25,https://icook.tw/recipes/282785,"5,119瀏覽",,"時間

60
分鐘",main ingredients,油,一湯匙,,2019-01-21,2025-10-23 20:10:43.336859
282785,[寵物點心-尾牙吃潤餅],momRyann,25,https://icook.tw/recipes/282785,"5,119瀏覽",,"時間

60
分鐘",main ingredients,高麗菜、紅蘿蔔、雞胸肉、金針菇,些許,,2019-01-21,2025-10-23 20:10:43.336859
280734,【毛爸鮮食】鮮脆雙色黃瓜堡(寵物食譜),毛起來MAOUP,38,https://icook.tw/recipes/280734,"6,899瀏覽","2
人份","時間

30
分鐘",main ingredients,南瓜,40 g,,2019-01-21,2025-10-23 20:10:44.287372
280734,【毛爸鮮食】鮮脆雙色黃瓜堡(寵物食譜),毛起來MAOUP,38,https://icook.tw/recipes/280734,"6,899瀏覽","2
人份","時間

30
分鐘",main ingredients,芋頭,40 g,,2019-01-21,2025-10-23 20:10:44.287372
280734,【毛爸鮮食】鮮脆雙色黃瓜堡(寵物食譜),毛起來MAOUP,38,https://icook.tw/recipes/280734,"6,899瀏覽","2
人份","時間

30
分鐘",main ingredients,地瓜,40 g,,2019-01-21,2025-10-23 20:10:44.287372
280734,【毛爸鮮食】鮮脆雙色黃瓜堡(寵物食譜),毛起來MAOUP,38,https://icook.tw/recipes/280734,"6,899瀏覽","2
人份","時間

30
分鐘",main ingredients,牛肉片,100 g,,2019-01-21,2025-10-23 20:10:44.287372
280734,【毛爸鮮食】鮮脆雙色黃瓜堡(寵物食譜),毛起來MAOUP,38,https://icook.tw/recipes/280734,"6,899瀏覽","2
人份","時間

30
分鐘",main ingredients,黃瓜 3 條,約 225 g,,2019-01-21,2025-10-23 20:10:44.287372
280731,【毛爸鮮食】香烤嫩豬菇菇蛋 (寵物料理),毛起來MAOUP,176,https://icook.tw/recipes/280731,1萬瀏覽,"2
人份","時間

45
分鐘",main ingredients,大香菇,2 朵,,2019-01-21,2025-10-23 20:10:44.914321
280731,【毛爸鮮食】香烤嫩豬菇菇蛋 (寵物料理),毛起來MAOUP,176,https://icook.tw/recipes/280731,1萬瀏覽,"2
人份","時間

45
分鐘",main ingredients,雞蛋,2 顆,,2019-01-21,2025-10-23 20:10:44.914321
280731,【毛爸鮮食】香烤嫩豬菇菇蛋 (寵物料理),毛起來MAOUP,176,https://icook.tw/recipes/280731,1萬瀏覽,"2
人份","時間

45
分鐘",main ingredients,波菜,5 g,,2019-01-21,2025-10-23 20:10:44.914321
280731,【毛爸鮮食】香烤嫩豬菇菇蛋 (寵物料理),毛起來MAOUP,176,https://icook.tw/recipes/280731,1萬瀏覽,"2
人份","時間

45
分鐘",main ingredients,豬肉片,40 g,,2019-01-21,2025-10-23 20:10:44.914321
280731,【毛爸鮮食】香烤嫩豬菇菇蛋 (寵物料理),毛起來MAOUP,176,https://icook.tw/recipes/280731,1萬瀏覽,"2
人份","時間

45
分鐘",main ingredients,橄欖油,少許,,2019-01-21,2025-10-23 20:10:44.914321
280731,【毛爸鮮食】香烤嫩豬菇菇蛋 (寵物料理),毛起來MAOUP,176,https://icook.tw/recipes/280731,1萬瀏覽,"2
人份","時間

45
分鐘",main ingredients,番茄,30 g,,2019-01-21,2025-10-23 20:10:44.914321
280731,【毛爸鮮食】香烤嫩豬菇菇蛋 (寵物料理),毛起來MAOUP,176,https://icook.tw/recipes/280731,1萬瀏覽,"2
人份","時間

45
分鐘",main ingredients,鋁箔紙,2張,,2019-01-21,2025-10-23 20:10:44.914321
280180,【毛爸鮮食】經典紅醬肉丸 (寵物料理),毛起來MAOUP,211,https://icook.tw/recipes/280180,1.2萬瀏覽,"2
人份","時間

60
分鐘",main ingredients,牛絞肉,200 g,,2019-01-21,2025-10-23 20:10:45.964113
280180,【毛爸鮮食】經典紅醬肉丸 (寵物料理),毛起來MAOUP,211,https://icook.tw/recipes/280180,1.2萬瀏覽,"2
人份","時間

60
分鐘",main ingredients,山藥,80 g,,2019-01-21,2025-10-23 20:10:45.964113
280180,【毛爸鮮食】經典紅醬肉丸 (寵物料理),毛起來MAOUP,211,https://icook.tw/recipes/280180,1.2萬瀏覽,"2
人份","時間

60
分鐘",main ingredients,花椰菜,30 g,,2019-01-21,2025-10-23 20:10:45.964113
280180,【毛爸鮮食】經典紅醬肉丸 (寵物料理),毛起來MAOUP,211,https://icook.tw/recipes/280180,1.2萬瀏覽,"2
人份","時間

60
分鐘",main ingredients,雞蛋,1 顆,,2019-01-21,2025-10-23 20:10:45.964113
280180,【毛爸鮮食】經典紅醬肉丸 (寵物料理),毛起來MAOUP,211,https://icook.tw/recipes/280180,1.2萬瀏覽,"2
人份","時間

60
分鐘",main ingredients,牛蕃茄,3 顆,,2019-01-21,2025-10-23 20:10:45.964113
280180,【毛爸鮮食】經典紅醬肉丸 (寵物料理),毛起來MAOUP,211,https://icook.tw/recipes/280180,1.2萬瀏覽,"2
人份","時間

60
分鐘",main ingredients,蜂蜜,1 茶匙,,2019-01-21,2025-10-23 20:10:45.964113
280180,【毛爸鮮食】經典紅醬肉丸 (寵物料理),毛起來MAOUP,211,https://icook.tw/recipes/280180,1.2萬瀏覽,"2
人份","時間

60
分鐘",main ingredients,樹薯粉,少許,,2019-01-21,2025-10-23 20:10:45.964113
282941,[寵物鮮食] 狗貓年菜！黃金圓滿鮭魚餃,Natural10自然食,284,https://icook.tw/recipes/282941,2.7萬瀏覽,,"時間

30
分鐘",main ingredients,雞蛋,2顆,,2019-01-22,2025-10-23 20:10:46.343772
282941,[寵物鮮食] 狗貓年菜！黃金圓滿鮭魚餃,Natural10自然食,284,https://icook.tw/recipes/282941,2.7萬瀏覽,,"時間

30
分鐘",main ingredients,鮭魚,80克,,2019-01-22,2025-10-23 20:10:46.343772
282941,[寵物鮮食] 狗貓年菜！黃金圓滿鮭魚餃,Natural10自然食,284,https://icook.tw/recipes/282941,2.7萬瀏覽,,"時間

30
分鐘",main ingredients,胡蘿蔔,25克,,2019-01-22,2025-10-23 20:10:46.343772
282941,[寵物鮮食] 狗貓年菜！黃金圓滿鮭魚餃,Natural10自然食,284,https://icook.tw/recipes/282941,2.7萬瀏覽,,"時間

30
分鐘",main ingredients,香菜,5克,,2019-01-22,2025-10-23 20:10:46.343772
282941,[寵物鮮食] 狗貓年菜！黃金圓滿鮭魚餃,Natural10自然食,284,https://icook.tw/recipes/282941,2.7萬瀏覽,,"時間

30
分鐘",main ingredients,橄欖油,1小匙,,2019-01-22,2025-10-23 20:10:46.343772
