recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
342860,蔬菜馬鈴薯蒸蛋,Annix Chang,45,https://icook.tw/recipes/342860,2.4萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,蛋,2顆,,2020-07-02,2025-10-23 03:27:16.685484
342860,蔬菜馬鈴薯蒸蛋,Annix Chang,45,https://icook.tw/recipes/342860,2.4萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,馬鈴薯,1顆（小）,,2020-07-02,2025-10-23 03:27:16.685484
342860,蔬菜馬鈴薯蒸蛋,Annix Chang,45,https://icook.tw/recipes/342860,2.4萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,塔棵菜,1小把,,2020-07-02,2025-10-23 03:27:16.685484
342860,蔬菜馬鈴薯蒸蛋,Annix Chang,45,https://icook.tw/recipes/342860,2.4萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,紅蘿蔔,1/4根（小）,,2020-07-02,2025-10-23 03:27:16.685484
342860,蔬菜馬鈴薯蒸蛋,Annix Chang,45,https://icook.tw/recipes/342860,2.4萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,寶寶香鬆粉,1包,,2020-07-02,2025-10-23 03:27:16.685484
342860,蔬菜馬鈴薯蒸蛋,Annix Chang,45,https://icook.tw/recipes/342860,2.4萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,寶寶海苔酥,少許,,2020-07-02,2025-10-23 03:27:16.685484
343216,- 茶碗蒸 - 好吃又可以補充蛋白質♥️,Renie の新手人妻,34,https://icook.tw/recipes/343216,1.4萬瀏覽,"2
人份","時間

20
分鐘",main ingredients,雞蛋,4顆,,2020-07-05,2025-10-23 03:27:17.455253
343216,- 茶碗蒸 - 好吃又可以補充蛋白質♥️,Renie の新手人妻,34,https://icook.tw/recipes/343216,1.4萬瀏覽,"2
人份","時間

20
分鐘",main ingredients,鰹魚醬油,2大匙,,2020-07-05,2025-10-23 03:27:17.455253
343216,- 茶碗蒸 - 好吃又可以補充蛋白質♥️,Renie の新手人妻,34,https://icook.tw/recipes/343216,1.4萬瀏覽,"2
人份","時間

20
分鐘",main ingredients,水,16次半殼蛋,,2020-07-05,2025-10-23 03:27:17.455253
343216,- 茶碗蒸 - 好吃又可以補充蛋白質♥️,Renie の新手人妻,34,https://icook.tw/recipes/343216,1.4萬瀏覽,"2
人份","時間

20
分鐘",main ingredients,蝦仁或其他配料,選配,,2020-07-05,2025-10-23 03:27:17.455253
344039,日式茶碗蒸,🎈波波小姐的廚房,713,https://icook.tw/recipes/344039,6萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,雞蛋,2顆,,2020-07-12,2025-10-23 03:27:18.007613
344039,日式茶碗蒸,🎈波波小姐的廚房,713,https://icook.tw/recipes/344039,6萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,魚板,2薄片,,2020-07-12,2025-10-23 03:27:18.007613
344039,日式茶碗蒸,🎈波波小姐的廚房,713,https://icook.tw/recipes/344039,6萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,蝦子,2隻,,2020-07-12,2025-10-23 03:27:18.007613
344039,日式茶碗蒸,🎈波波小姐的廚房,713,https://icook.tw/recipes/344039,6萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,香菇,2薄片,,2020-07-12,2025-10-23 03:27:18.007613
344039,日式茶碗蒸,🎈波波小姐的廚房,713,https://icook.tw/recipes/344039,6萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,柴魚高湯,250ml,,2020-07-12,2025-10-23 03:27:18.007613
344039,日式茶碗蒸,🎈波波小姐的廚房,713,https://icook.tw/recipes/344039,6萬瀏覽,"2
人份","時間

15
分鐘",sauce,醬油露(小撇步),1小匙,,2020-07-12,2025-10-23 03:27:18.007613
344039,日式茶碗蒸,🎈波波小姐的廚房,713,https://icook.tw/recipes/344039,6萬瀏覽,"2
人份","時間

15
分鐘",sauce,米酒(無可略),1小匙,,2020-07-12,2025-10-23 03:27:18.007613
344039,日式茶碗蒸,🎈波波小姐的廚房,713,https://icook.tw/recipes/344039,6萬瀏覽,"2
人份","時間

15
分鐘",sauce,鹽,1/2小匙多,,2020-07-12,2025-10-23 03:27:18.007613
345591,蒜風味油蒸蛋,劉小熊,34,https://icook.tw/recipes/345591,1.1萬瀏覽,"3
人份","時間

20
分鐘",main ingredients,雞蛋,3顆,,2020-07-27,2025-10-23 03:27:18.671633
