recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
271904,萬聖節~南瓜飯糰,安小莉的肥豬食堂,279,https://icook.tw/recipes/271904,1.8萬瀏覽,"1
人份","時間

15
分鐘",main ingredients,熱白飯,1碗,,2018-10-30,2025-10-23 19:42:50.036184
271904,萬聖節~南瓜飯糰,安小莉的肥豬食堂,279,https://icook.tw/recipes/271904,1.8萬瀏覽,"1
人份","時間

15
分鐘",main ingredients,蒸熟紅蘿蔔泥,1.5大匙,,2018-10-30,2025-10-23 19:42:50.036184
271904,萬聖節~南瓜飯糰,安小莉的肥豬食堂,279,https://icook.tw/recipes/271904,1.8萬瀏覽,"1
人份","時間

15
分鐘",main ingredients,雞粉,少許,,2018-10-30,2025-10-23 19:42:50.036184
271904,萬聖節~南瓜飯糰,安小莉的肥豬食堂,279,https://icook.tw/recipes/271904,1.8萬瀏覽,"1
人份","時間

15
分鐘",main ingredients,海苔,適量,,2018-10-30,2025-10-23 19:42:50.036184
273212,眼球棒棒糖蛋糕,洪詩,118,https://icook.tw/recipes/273212,1.3萬瀏覽,,,main ingredients,蜂蜜蛋糕/海綿蛋糕,250克,,2018-10-31,2025-10-23 19:42:50.580077
273212,眼球棒棒糖蛋糕,洪詩,118,https://icook.tw/recipes/273212,1.3萬瀏覽,,,main ingredients,奶油乳酪,80克,,2018-10-31,2025-10-23 19:42:50.580077
273212,眼球棒棒糖蛋糕,洪詩,118,https://icook.tw/recipes/273212,1.3萬瀏覽,,,main ingredients,m&m巧克力,1包,,2018-10-31,2025-10-23 19:42:50.580077
273212,眼球棒棒糖蛋糕,洪詩,118,https://icook.tw/recipes/273212,1.3萬瀏覽,,,main ingredients,白巧克力,180克,,2018-10-31,2025-10-23 19:42:50.580077
273212,眼球棒棒糖蛋糕,洪詩,118,https://icook.tw/recipes/273212,1.3萬瀏覽,,,main ingredients,紅巧克力筆,1支,,2018-10-31,2025-10-23 19:42:50.580077
273212,眼球棒棒糖蛋糕,洪詩,118,https://icook.tw/recipes/273212,1.3萬瀏覽,,,main ingredients,黑巧克力,20克,,2018-10-31,2025-10-23 19:42:50.580077
273523,"萬聖節🎃
壽司🍣&蛇料理🐍",林芳妤,101,https://icook.tw/recipes/273523,1.1萬瀏覽,"10
人份","時間

20
分鐘",main ingredients,低筋麵粉,300克,,2018-11-01,2025-10-23 19:42:51.444936
273523,"萬聖節🎃
壽司🍣&蛇料理🐍",林芳妤,101,https://icook.tw/recipes/273523,1.1萬瀏覽,"10
人份","時間

20
分鐘",main ingredients,奶油,180克,,2018-11-01,2025-10-23 19:42:51.444936
273523,"萬聖節🎃
壽司🍣&蛇料理🐍",林芳妤,101,https://icook.tw/recipes/273523,1.1萬瀏覽,"10
人份","時間

20
分鐘",main ingredients,糖,65克,,2018-11-01,2025-10-23 19:42:51.444936
