recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
385477,健康蔬食青醬義大利麵,凱特的廚房小記,256,https://icook.tw/recipes/385477,3.7萬瀏覽,"1
人份","時間

15
分鐘",main ingredients,酪梨,半粒,,2021-07-17,2025-10-23 15:25:49.230041
385477,健康蔬食青醬義大利麵,凱特的廚房小記,256,https://icook.tw/recipes/385477,3.7萬瀏覽,"1
人份","時間

15
分鐘",main ingredients,義大利麵,適量,,2021-07-17,2025-10-23 15:25:49.230041
385477,健康蔬食青醬義大利麵,凱特的廚房小記,256,https://icook.tw/recipes/385477,3.7萬瀏覽,"1
人份","時間

15
分鐘",main ingredients,蘑菇,4顆,,2021-07-17,2025-10-23 15:25:49.230041
385477,健康蔬食青醬義大利麵,凱特的廚房小記,256,https://icook.tw/recipes/385477,3.7萬瀏覽,"1
人份","時間

15
分鐘",main ingredients,青醬,約3大匙(依口味整),,2021-07-17,2025-10-23 15:25:49.230041
385477,健康蔬食青醬義大利麵,凱特的廚房小記,256,https://icook.tw/recipes/385477,3.7萬瀏覽,"1
人份","時間

15
分鐘",main ingredients,蒜,1瓣,,2021-07-17,2025-10-23 15:25:49.230041
385477,健康蔬食青醬義大利麵,凱特的廚房小記,256,https://icook.tw/recipes/385477,3.7萬瀏覽,"1
人份","時間

15
分鐘",main ingredients,小番茄,數顆,,2021-07-17,2025-10-23 15:25:49.230041
385477,健康蔬食青醬義大利麵,凱特的廚房小記,256,https://icook.tw/recipes/385477,3.7萬瀏覽,"1
人份","時間

15
分鐘",main ingredients,鹽,少許,,2021-07-17,2025-10-23 15:25:49.230041
387388,青醬義大利麵（菠菜）,Mrs.Cram kitchen,93,https://icook.tw/recipes/387388,3.6萬瀏覽,"5
人份","時間

45
分鐘",main ingredients,義大利麵,1盒,,2021-07-27,2025-10-23 15:25:49.976730
387388,青醬義大利麵（菠菜）,Mrs.Cram kitchen,93,https://icook.tw/recipes/387388,3.6萬瀏覽,"5
人份","時間

45
分鐘",main ingredients,雞肉,適量,,2021-07-27,2025-10-23 15:25:49.976730
387388,青醬義大利麵（菠菜）,Mrs.Cram kitchen,93,https://icook.tw/recipes/387388,3.6萬瀏覽,"5
人份","時間

45
分鐘",sauce,蒜末,3顆,,2021-07-27,2025-10-23 15:25:49.976730
387388,青醬義大利麵（菠菜）,Mrs.Cram kitchen,93,https://icook.tw/recipes/387388,3.6萬瀏覽,"5
人份","時間

45
分鐘",sauce,醬油,1 tbsp,,2021-07-27,2025-10-23 15:25:49.976730
387388,青醬義大利麵（菠菜）,Mrs.Cram kitchen,93,https://icook.tw/recipes/387388,3.6萬瀏覽,"5
人份","時間

45
分鐘",sauce,黑胡椒粉,1 tbsp,,2021-07-27,2025-10-23 15:25:49.976730
387388,青醬義大利麵（菠菜）,Mrs.Cram kitchen,93,https://icook.tw/recipes/387388,3.6萬瀏覽,"5
人份","時間

45
分鐘",sauce,鹽,少許,,2021-07-27,2025-10-23 15:25:49.976730
