recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
364365,長豆鑲肉,王紹緣,15,https://icook.tw/recipes/364365,"9,890瀏覽","5
人份","時間

45
分鐘",main ingredients,菜豆,10條,,2021-01-24,2025-10-23 12:15:14.529193
364365,長豆鑲肉,王紹緣,15,https://icook.tw/recipes/364365,"9,890瀏覽","5
人份","時間

45
分鐘",main ingredients,紅蘿蔔片花,10片,,2021-01-24,2025-10-23 12:15:14.529193
364365,長豆鑲肉,王紹緣,15,https://icook.tw/recipes/364365,"9,890瀏覽","5
人份","時間

45
分鐘",main ingredients,豬絞肉,250g,,2021-01-24,2025-10-23 12:15:14.529193
364365,長豆鑲肉,王紹緣,15,https://icook.tw/recipes/364365,"9,890瀏覽","5
人份","時間

45
分鐘",main ingredients,蔥,2根,,2021-01-24,2025-10-23 12:15:14.529193
364365,長豆鑲肉,王紹緣,15,https://icook.tw/recipes/364365,"9,890瀏覽","5
人份","時間

45
分鐘",main ingredients,鹽,1.5匙,,2021-01-24,2025-10-23 12:15:14.529193
364365,長豆鑲肉,王紹緣,15,https://icook.tw/recipes/364365,"9,890瀏覽","5
人份","時間

45
分鐘",main ingredients,素蠔油,1大匙,,2021-01-24,2025-10-23 12:15:14.529193
364365,長豆鑲肉,王紹緣,15,https://icook.tw/recipes/364365,"9,890瀏覽","5
人份","時間

45
分鐘",main ingredients,地瓜粉,少許,,2021-01-24,2025-10-23 12:15:14.529193
364365,長豆鑲肉,王紹緣,15,https://icook.tw/recipes/364365,"9,890瀏覽","5
人份","時間

45
分鐘",main ingredients,水,200cc,,2021-01-24,2025-10-23 12:15:14.529193
365066,皇帝豆炒泡菜蘿蔔,orange,12,https://icook.tw/recipes/365066,1.2萬瀏覽,"2
人份","時間

20
分鐘",main ingredients,皇帝豆,一包,,2021-01-31,2025-10-23 12:15:15.382773
365066,皇帝豆炒泡菜蘿蔔,orange,12,https://icook.tw/recipes/365066,1.2萬瀏覽,"2
人份","時間

20
分鐘",main ingredients,白蘿蔔,3分之一條,,2021-01-31,2025-10-23 12:15:15.382773
365066,皇帝豆炒泡菜蘿蔔,orange,12,https://icook.tw/recipes/365066,1.2萬瀏覽,"2
人份","時間

20
分鐘",main ingredients,洋蔥,少量,,2021-01-31,2025-10-23 12:15:15.382773
365066,皇帝豆炒泡菜蘿蔔,orange,12,https://icook.tw/recipes/365066,1.2萬瀏覽,"2
人份","時間

20
分鐘",main ingredients,蕃茄,一顆,,2021-01-31,2025-10-23 12:15:15.382773
365066,皇帝豆炒泡菜蘿蔔,orange,12,https://icook.tw/recipes/365066,1.2萬瀏覽,"2
人份","時間

20
分鐘",main ingredients,泡菜,適量,,2021-01-31,2025-10-23 12:15:15.382773
365066,皇帝豆炒泡菜蘿蔔,orange,12,https://icook.tw/recipes/365066,1.2萬瀏覽,"2
人份","時間

20
分鐘",main ingredients,醬油,適量,,2021-01-31,2025-10-23 12:15:15.382773
365066,皇帝豆炒泡菜蘿蔔,orange,12,https://icook.tw/recipes/365066,1.2萬瀏覽,"2
人份","時間

20
分鐘",main ingredients,鹽巴,適量,,2021-01-31,2025-10-23 12:15:15.382773
367239,乾煸梅干菜四季豆（簡易/下飯菜）,熊主婦料理手帳,65,https://icook.tw/recipes/367239,2.2萬瀏覽,"3
人份","時間

15
分鐘",main ingredients,四季都,1大把,,2021-02-26,2025-10-23 12:15:16.128280
367239,乾煸梅干菜四季豆（簡易/下飯菜）,熊主婦料理手帳,65,https://icook.tw/recipes/367239,2.2萬瀏覽,"3
人份","時間

15
分鐘",main ingredients,梅干菜末,5湯匙,,2021-02-26,2025-10-23 12:15:16.128280
367239,乾煸梅干菜四季豆（簡易/下飯菜）,熊主婦料理手帳,65,https://icook.tw/recipes/367239,2.2萬瀏覽,"3
人份","時間

15
分鐘",main ingredients,蒜末,2湯匙,,2021-02-26,2025-10-23 12:15:16.128280
367239,乾煸梅干菜四季豆（簡易/下飯菜）,熊主婦料理手帳,65,https://icook.tw/recipes/367239,2.2萬瀏覽,"3
人份","時間

15
分鐘",main ingredients,薑末,1茶匙,,2021-02-26,2025-10-23 12:15:16.128280
367239,乾煸梅干菜四季豆（簡易/下飯菜）,熊主婦料理手帳,65,https://icook.tw/recipes/367239,2.2萬瀏覽,"3
人份","時間

15
分鐘",main ingredients,蔥花,1湯匙,,2021-02-26,2025-10-23 12:15:16.128280
367239,乾煸梅干菜四季豆（簡易/下飯菜）,熊主婦料理手帳,65,https://icook.tw/recipes/367239,2.2萬瀏覽,"3
人份","時間

15
分鐘",main ingredients,辣椒絲,1/3條,,2021-02-26,2025-10-23 12:15:16.128280
367239,乾煸梅干菜四季豆（簡易/下飯菜）,熊主婦料理手帳,65,https://icook.tw/recipes/367239,2.2萬瀏覽,"3
人份","時間

15
分鐘",main ingredients,絞肉,60g,,2021-02-26,2025-10-23 12:15:16.128280
367239,乾煸梅干菜四季豆（簡易/下飯菜）,熊主婦料理手帳,65,https://icook.tw/recipes/367239,2.2萬瀏覽,"3
人份","時間

15
分鐘",main ingredients,醃肉料,如下,,2021-02-26,2025-10-23 12:15:16.128280
367239,乾煸梅干菜四季豆（簡易/下飯菜）,熊主婦料理手帳,65,https://icook.tw/recipes/367239,2.2萬瀏覽,"3
人份","時間

15
分鐘",main ingredients,醬油,1茶匙,,2021-02-26,2025-10-23 12:15:16.128280
367239,乾煸梅干菜四季豆（簡易/下飯菜）,熊主婦料理手帳,65,https://icook.tw/recipes/367239,2.2萬瀏覽,"3
人份","時間

15
分鐘",main ingredients,米酒,1湯匙,,2021-02-26,2025-10-23 12:15:16.128280
367239,乾煸梅干菜四季豆（簡易/下飯菜）,熊主婦料理手帳,65,https://icook.tw/recipes/367239,2.2萬瀏覽,"3
人份","時間

15
分鐘",main ingredients,水,1/2湯匙,,2021-02-26,2025-10-23 12:15:16.128280
367239,乾煸梅干菜四季豆（簡易/下飯菜）,熊主婦料理手帳,65,https://icook.tw/recipes/367239,2.2萬瀏覽,"3
人份","時間

15
分鐘",main ingredients,白楜椒,1/4茶匙,,2021-02-26,2025-10-23 12:15:16.128280
367239,乾煸梅干菜四季豆（簡易/下飯菜）,熊主婦料理手帳,65,https://icook.tw/recipes/367239,2.2萬瀏覽,"3
人份","時間

15
分鐘",main ingredients,香油,1湯匙,,2021-02-26,2025-10-23 12:15:16.128280
367239,乾煸梅干菜四季豆（簡易/下飯菜）,熊主婦料理手帳,65,https://icook.tw/recipes/367239,2.2萬瀏覽,"3
人份","時間

15
分鐘",main ingredients,糖,1/2茶匙,,2021-02-26,2025-10-23 12:15:16.128280
367309,皇帝豆天婦羅,大黑天酒樂食堂御廚,20,https://icook.tw/recipes/367309,1萬瀏覽,"1
人份","時間

10
分鐘",main ingredients,皇帝豆,約20顆,,2021-02-26,2025-10-23 12:15:16.823116
367309,皇帝豆天婦羅,大黑天酒樂食堂御廚,20,https://icook.tw/recipes/367309,1萬瀏覽,"1
人份","時間

10
分鐘",main ingredients,酥炸粉,20公克,,2021-02-26,2025-10-23 12:15:16.823116
367309,皇帝豆天婦羅,大黑天酒樂食堂御廚,20,https://icook.tw/recipes/367309,1萬瀏覽,"1
人份","時間

10
分鐘",main ingredients,鹽,少許,,2021-02-26,2025-10-23 12:15:16.823116
367309,皇帝豆天婦羅,大黑天酒樂食堂御廚,20,https://icook.tw/recipes/367309,1萬瀏覽,"1
人份","時間

10
分鐘",main ingredients,水,18cc,,2021-02-26,2025-10-23 12:15:16.823116
367309,皇帝豆天婦羅,大黑天酒樂食堂御廚,20,https://icook.tw/recipes/367309,1萬瀏覽,"1
人份","時間

10
分鐘",main ingredients,油,500cc,,2021-02-26,2025-10-23 12:15:16.823116
370438,皇帝豆炒肉末,小套房愛的幸福料理-小錡,62,https://icook.tw/recipes/370438,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,皇帝豆,1盒(包),,2021-04-01,2025-10-23 12:15:17.284270
370438,皇帝豆炒肉末,小套房愛的幸福料理-小錡,62,https://icook.tw/recipes/370438,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,粗絞肉,半盒(約150公克),,2021-04-01,2025-10-23 12:15:17.284270
370438,皇帝豆炒肉末,小套房愛的幸福料理-小錡,62,https://icook.tw/recipes/370438,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,蒜頭,4顆,,2021-04-01,2025-10-23 12:15:17.284270
370438,皇帝豆炒肉末,小套房愛的幸福料理-小錡,62,https://icook.tw/recipes/370438,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,青蔥,1支,,2021-04-01,2025-10-23 12:15:17.284270
370438,皇帝豆炒肉末,小套房愛的幸福料理-小錡,62,https://icook.tw/recipes/370438,2萬瀏覽,"4
人份","時間

15
分鐘",sauce,醬油,半匙,,2021-04-01,2025-10-23 12:15:17.284270
370438,皇帝豆炒肉末,小套房愛的幸福料理-小錡,62,https://icook.tw/recipes/370438,2萬瀏覽,"4
人份","時間

15
分鐘",sauce,米酒,半匙,,2021-04-01,2025-10-23 12:15:17.284270
370438,皇帝豆炒肉末,小套房愛的幸福料理-小錡,62,https://icook.tw/recipes/370438,2萬瀏覽,"4
人份","時間

15
分鐘",sauce,糖,半小匙,,2021-04-01,2025-10-23 12:15:17.284270
370438,皇帝豆炒肉末,小套房愛的幸福料理-小錡,62,https://icook.tw/recipes/370438,2萬瀏覽,"4
人份","時間

15
分鐘",sauce,水,半米杯,,2021-04-01,2025-10-23 12:15:17.284270
369906,【老菜脯皇帝豆燉軟排湯】養出身體好元氣,高家老菜脯,20,https://icook.tw/recipes/369906,"7,830瀏覽","4
人份","時間

60
分鐘",main ingredients,高家老菜脯,25克,,2021-04-19,2025-10-23 12:15:17.635232
369906,【老菜脯皇帝豆燉軟排湯】養出身體好元氣,高家老菜脯,20,https://icook.tw/recipes/369906,"7,830瀏覽","4
人份","時間

60
分鐘",main ingredients,豬軟排,1斤,,2021-04-19,2025-10-23 12:15:17.635232
369906,【老菜脯皇帝豆燉軟排湯】養出身體好元氣,高家老菜脯,20,https://icook.tw/recipes/369906,"7,830瀏覽","4
人份","時間

60
分鐘",main ingredients,皇帝豆,300克,,2021-04-19,2025-10-23 12:15:17.635232
369906,【老菜脯皇帝豆燉軟排湯】養出身體好元氣,高家老菜脯,20,https://icook.tw/recipes/369906,"7,830瀏覽","4
人份","時間

60
分鐘",main ingredients,香菜,適量,,2021-04-19,2025-10-23 12:15:17.635232
369906,【老菜脯皇帝豆燉軟排湯】養出身體好元氣,高家老菜脯,20,https://icook.tw/recipes/369906,"7,830瀏覽","4
人份","時間

60
分鐘",main ingredients,米酒,20cc,,2021-04-19,2025-10-23 12:15:17.635232
369906,【老菜脯皇帝豆燉軟排湯】養出身體好元氣,高家老菜脯,20,https://icook.tw/recipes/369906,"7,830瀏覽","4
人份","時間

60
分鐘",main ingredients,水,2500cc,,2021-04-19,2025-10-23 12:15:17.635232
374722,皇帝豆湯,星媽小食堂,37,https://icook.tw/recipes/374722,1.7萬瀏覽,,"時間

15
分鐘",main ingredients,皇帝豆,一把,,2021-05-23,2025-10-23 12:15:18.057206
374722,皇帝豆湯,星媽小食堂,37,https://icook.tw/recipes/374722,1.7萬瀏覽,,"時間

15
分鐘",main ingredients,紅蘿蔔,一根,,2021-05-23,2025-10-23 12:15:18.057206
374722,皇帝豆湯,星媽小食堂,37,https://icook.tw/recipes/374722,1.7萬瀏覽,,"時間

15
分鐘",main ingredients,馬鈴薯,一顆,,2021-05-23,2025-10-23 12:15:18.057206
374722,皇帝豆湯,星媽小食堂,37,https://icook.tw/recipes/374722,1.7萬瀏覽,,"時間

15
分鐘",main ingredients,貢丸,適量,,2021-05-23,2025-10-23 12:15:18.057206
374722,皇帝豆湯,星媽小食堂,37,https://icook.tw/recipes/374722,1.7萬瀏覽,,"時間

15
分鐘",main ingredients,香菜,適量,,2021-05-23,2025-10-23 12:15:18.057206
374863,和風冰鎮菜豆嫩薑,JJ不專葉d煮婦日常筆記,7,https://icook.tw/recipes/374863,"6,643瀏覽",,,main ingredients,菜豆,1把,,2021-05-23,2025-10-23 12:15:18.384697
374863,和風冰鎮菜豆嫩薑,JJ不專葉d煮婦日常筆記,7,https://icook.tw/recipes/374863,"6,643瀏覽",,,main ingredients,嫩薑,適量,,2021-05-23,2025-10-23 12:15:18.384697
374863,和風冰鎮菜豆嫩薑,JJ不專葉d煮婦日常筆記,7,https://icook.tw/recipes/374863,"6,643瀏覽",,,sauce,醬油,1湯匙,,2021-05-23,2025-10-23 12:15:18.384697
374863,和風冰鎮菜豆嫩薑,JJ不專葉d煮婦日常筆記,7,https://icook.tw/recipes/374863,"6,643瀏覽",,,sauce,2砂糖,2小匙,,2021-05-23,2025-10-23 12:15:18.384697
374863,和風冰鎮菜豆嫩薑,JJ不專葉d煮婦日常筆記,7,https://icook.tw/recipes/374863,"6,643瀏覽",,,sauce,萬家香和風醬,1湯匙,,2021-05-23,2025-10-23 12:15:18.384697
374863,和風冰鎮菜豆嫩薑,JJ不專葉d煮婦日常筆記,7,https://icook.tw/recipes/374863,"6,643瀏覽",,,sauce,涼開水,250-300cc,,2021-05-23,2025-10-23 12:15:18.384697
374863,和風冰鎮菜豆嫩薑,JJ不專葉d煮婦日常筆記,7,https://icook.tw/recipes/374863,"6,643瀏覽",,,sauce,柴魚片,1小撮,,2021-05-23,2025-10-23 12:15:18.384697
375411,醬燒皇帝豆（全素）,就素愛吃麻(素得好-素心、素行),5,https://icook.tw/recipes/375411,"9,916瀏覽","5
人份","時間

15
分鐘",main ingredients,皇帝豆(剝膜),適量,,2021-05-27,2025-10-23 12:15:18.675057
375411,醬燒皇帝豆（全素）,就素愛吃麻(素得好-素心、素行),5,https://icook.tw/recipes/375411,"9,916瀏覽","5
人份","時間

15
分鐘",main ingredients,素肉,適量,,2021-05-27,2025-10-23 12:15:18.675057
375411,醬燒皇帝豆（全素）,就素愛吃麻(素得好-素心、素行),5,https://icook.tw/recipes/375411,"9,916瀏覽","5
人份","時間

15
分鐘",sauce,糖,1小匙,,2021-05-27,2025-10-23 12:15:18.675057
375411,醬燒皇帝豆（全素）,就素愛吃麻(素得好-素心、素行),5,https://icook.tw/recipes/375411,"9,916瀏覽","5
人份","時間

15
分鐘",sauce,醬油膏,適量,,2021-05-27,2025-10-23 12:15:18.675057
376751,簡單好吃的豆類料理：長豆炒香菇,雀兒的小廚房｜擁有雙寶的職業媽媽,48,https://icook.tw/recipes/376751,2.4萬瀏覽,,"時間

10
分鐘",main ingredients,長豆,1把,,2021-06-03,2025-10-23 12:15:19.317985
376751,簡單好吃的豆類料理：長豆炒香菇,雀兒的小廚房｜擁有雙寶的職業媽媽,48,https://icook.tw/recipes/376751,2.4萬瀏覽,,"時間

10
分鐘",main ingredients,乾香菇,2朵,,2021-06-03,2025-10-23 12:15:19.317985
376751,簡單好吃的豆類料理：長豆炒香菇,雀兒的小廚房｜擁有雙寶的職業媽媽,48,https://icook.tw/recipes/376751,2.4萬瀏覽,,"時間

10
分鐘",main ingredients,鹽巴,適量,,2021-06-03,2025-10-23 12:15:19.317985
376751,簡單好吃的豆類料理：長豆炒香菇,雀兒的小廚房｜擁有雙寶的職業媽媽,48,https://icook.tw/recipes/376751,2.4萬瀏覽,,"時間

10
分鐘",main ingredients,蒜頭,2瓣,,2021-06-03,2025-10-23 12:15:19.317985
378349,蒜蓉豇豆(菜豆),Haiping Lee,47,https://icook.tw/recipes/378349,1.9萬瀏覽,,,main ingredients,豆角,1把,,2021-06-11,2025-10-23 12:15:19.633451
378349,蒜蓉豇豆(菜豆),Haiping Lee,47,https://icook.tw/recipes/378349,1.9萬瀏覽,,,main ingredients,大蒜,5瓣,,2021-06-11,2025-10-23 12:15:19.633451
378349,蒜蓉豇豆(菜豆),Haiping Lee,47,https://icook.tw/recipes/378349,1.9萬瀏覽,,,sauce,橄欖油,2大匙,,2021-06-11,2025-10-23 12:15:19.633451
378349,蒜蓉豇豆(菜豆),Haiping Lee,47,https://icook.tw/recipes/378349,1.9萬瀏覽,,,sauce,鹽,適量,,2021-06-11,2025-10-23 12:15:19.633451
378349,蒜蓉豇豆(菜豆),Haiping Lee,47,https://icook.tw/recipes/378349,1.9萬瀏覽,,,sauce,味精,適量(可不放),,2021-06-11,2025-10-23 12:15:19.633451
379807,皇帝豆炒菇,Trasha安安,59,https://icook.tw/recipes/379807,2.3萬瀏覽,"3
人份","時間

15
分鐘",main ingredients,皇帝豆,300g,,2021-06-18,2025-10-23 12:15:20.342353
379807,皇帝豆炒菇,Trasha安安,59,https://icook.tw/recipes/379807,2.3萬瀏覽,"3
人份","時間

15
分鐘",main ingredients,猴頭菇,120g,,2021-06-18,2025-10-23 12:15:20.342353
379807,皇帝豆炒菇,Trasha安安,59,https://icook.tw/recipes/379807,2.3萬瀏覽,"3
人份","時間

15
分鐘",main ingredients,平菇,80g,,2021-06-18,2025-10-23 12:15:20.342353
379807,皇帝豆炒菇,Trasha安安,59,https://icook.tw/recipes/379807,2.3萬瀏覽,"3
人份","時間

15
分鐘",main ingredients,薑,30g,,2021-06-18,2025-10-23 12:15:20.342353
379807,皇帝豆炒菇,Trasha安安,59,https://icook.tw/recipes/379807,2.3萬瀏覽,"3
人份","時間

15
分鐘",main ingredients,鹽,適量,,2021-06-18,2025-10-23 12:15:20.342353
379807,皇帝豆炒菇,Trasha安安,59,https://icook.tw/recipes/379807,2.3萬瀏覽,"3
人份","時間

15
分鐘",main ingredients,胡椒粉,適量,,2021-06-18,2025-10-23 12:15:20.342353
385910,酸豇豆炒肉末,鄯珳的小食堂,30,https://icook.tw/recipes/385910,1.4萬瀏覽,"4
人份","時間

20
分鐘",main ingredients,豬絞肉,150g,,2021-07-19,2025-10-23 12:15:20.916196
385910,酸豇豆炒肉末,鄯珳的小食堂,30,https://icook.tw/recipes/385910,1.4萬瀏覽,"4
人份","時間

20
分鐘",main ingredients,酸豇豆,170g,,2021-07-19,2025-10-23 12:15:20.916196
385910,酸豇豆炒肉末,鄯珳的小食堂,30,https://icook.tw/recipes/385910,1.4萬瀏覽,"4
人份","時間

20
分鐘",main ingredients,蒜頭,5顆,,2021-07-19,2025-10-23 12:15:20.916196
385910,酸豇豆炒肉末,鄯珳的小食堂,30,https://icook.tw/recipes/385910,1.4萬瀏覽,"4
人份","時間

20
分鐘",main ingredients,薑,4片,,2021-07-19,2025-10-23 12:15:20.916196
385910,酸豇豆炒肉末,鄯珳的小食堂,30,https://icook.tw/recipes/385910,1.4萬瀏覽,"4
人份","時間

20
分鐘",main ingredients,辣椒粗片,1/4茶匙,,2021-07-19,2025-10-23 12:15:20.916196
385910,酸豇豆炒肉末,鄯珳的小食堂,30,https://icook.tw/recipes/385910,1.4萬瀏覽,"4
人份","時間

20
分鐘",main ingredients,白胡椒,少許,,2021-07-19,2025-10-23 12:15:20.916196
385910,酸豇豆炒肉末,鄯珳的小食堂,30,https://icook.tw/recipes/385910,1.4萬瀏覽,"4
人份","時間

20
分鐘",main ingredients,糖,1大匙,,2021-07-19,2025-10-23 12:15:20.916196
385910,酸豇豆炒肉末,鄯珳的小食堂,30,https://icook.tw/recipes/385910,1.4萬瀏覽,"4
人份","時間

20
分鐘",main ingredients,香油,1/2茶匙,,2021-07-19,2025-10-23 12:15:20.916196
385910,酸豇豆炒肉末,鄯珳的小食堂,30,https://icook.tw/recipes/385910,1.4萬瀏覽,"4
人份","時間

20
分鐘",main ingredients,米酒,1大匙,,2021-07-19,2025-10-23 12:15:20.916196
385910,酸豇豆炒肉末,鄯珳的小食堂,30,https://icook.tw/recipes/385910,1.4萬瀏覽,"4
人份","時間

20
分鐘",main ingredients,醬油,1.5茶匙,,2021-07-19,2025-10-23 12:15:20.916196
371680,椒鹽皇帝豆,Sammi Liang,87,https://icook.tw/recipes/371680,2.3萬瀏覽,,,main ingredients,皇帝豆,250g,,2021-08-23,2025-10-23 12:15:21.585709
371680,椒鹽皇帝豆,Sammi Liang,87,https://icook.tw/recipes/371680,2.3萬瀏覽,,,main ingredients,蒜頭,2粒,,2021-08-23,2025-10-23 12:15:21.585709
