recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
342596,延壽滷豬腳,阿良廚房 / 椰果奶茶,18,https://icook.tw/recipes/342596,1.8萬瀏覽,"4
人份","時間

90
分鐘",main ingredients,豬腳,1支,,2020-07-09,2025-10-23 02:09:45.165411
342596,延壽滷豬腳,阿良廚房 / 椰果奶茶,18,https://icook.tw/recipes/342596,1.8萬瀏覽,"4
人份","時間

90
分鐘",main ingredients,醬油,2大匙,,2020-07-09,2025-10-23 02:09:45.165411
342596,延壽滷豬腳,阿良廚房 / 椰果奶茶,18,https://icook.tw/recipes/342596,1.8萬瀏覽,"4
人份","時間

90
分鐘",main ingredients,八角,5-6顆,,2020-07-09,2025-10-23 02:09:45.165411
342596,延壽滷豬腳,阿良廚房 / 椰果奶茶,18,https://icook.tw/recipes/342596,1.8萬瀏覽,"4
人份","時間

90
分鐘",main ingredients,蔥,1根,,2020-07-09,2025-10-23 02:09:45.165411
342596,延壽滷豬腳,阿良廚房 / 椰果奶茶,18,https://icook.tw/recipes/342596,1.8萬瀏覽,"4
人份","時間

90
分鐘",main ingredients,市售滷包,1包,,2020-07-09,2025-10-23 02:09:45.165411
342596,延壽滷豬腳,阿良廚房 / 椰果奶茶,18,https://icook.tw/recipes/342596,1.8萬瀏覽,"4
人份","時間

90
分鐘",main ingredients,薑片,4片,,2020-07-09,2025-10-23 02:09:45.165411
342596,延壽滷豬腳,阿良廚房 / 椰果奶茶,18,https://icook.tw/recipes/342596,1.8萬瀏覽,"4
人份","時間

90
分鐘",main ingredients,冰糖,2匙,,2020-07-09,2025-10-23 02:09:45.165411
342596,延壽滷豬腳,阿良廚房 / 椰果奶茶,18,https://icook.tw/recipes/342596,1.8萬瀏覽,"4
人份","時間

90
分鐘",main ingredients,醬油膏,1大匙,,2020-07-09,2025-10-23 02:09:45.165411
342596,延壽滷豬腳,阿良廚房 / 椰果奶茶,18,https://icook.tw/recipes/342596,1.8萬瀏覽,"4
人份","時間

90
分鐘",main ingredients,米酒,3大匙,,2020-07-09,2025-10-23 02:09:45.165411
342596,延壽滷豬腳,阿良廚房 / 椰果奶茶,18,https://icook.tw/recipes/342596,1.8萬瀏覽,"4
人份","時間

90
分鐘",main ingredients,蒜頭,5顆,,2020-07-09,2025-10-23 02:09:45.165411
342596,延壽滷豬腳,阿良廚房 / 椰果奶茶,18,https://icook.tw/recipes/342596,1.8萬瀏覽,"4
人份","時間

90
分鐘",main ingredients,可樂,1/3罐,,2020-07-09,2025-10-23 02:09:45.165411
342596,延壽滷豬腳,阿良廚房 / 椰果奶茶,18,https://icook.tw/recipes/342596,1.8萬瀏覽,"4
人份","時間

90
分鐘",main ingredients,橄欖油,1匙,,2020-07-09,2025-10-23 02:09:45.165411
342596,延壽滷豬腳,阿良廚房 / 椰果奶茶,18,https://icook.tw/recipes/342596,1.8萬瀏覽,"4
人份","時間

90
分鐘",main ingredients,冷開水,100 CC,,2020-07-09,2025-10-23 02:09:45.165411
343957,老滷汁滷大腸🥘黑白切 五更腸旺👍,蜜兒愛料理🍜,94,https://icook.tw/recipes/343957,3.1萬瀏覽,"4
人份","時間

60
分鐘",main ingredients,豬大腸,3條（約800克）,,2020-07-11,2025-10-23 02:09:46.081876
343957,老滷汁滷大腸🥘黑白切 五更腸旺👍,蜜兒愛料理🍜,94,https://icook.tw/recipes/343957,3.1萬瀏覽,"4
人份","時間

60
分鐘",main ingredients,老滷汁（請參考滷肉篇）,一大碗公,,2020-07-11,2025-10-23 02:09:46.081876
343957,老滷汁滷大腸🥘黑白切 五更腸旺👍,蜜兒愛料理🍜,94,https://icook.tw/recipes/343957,3.1萬瀏覽,"4
人份","時間

60
分鐘",sauce,滷味香料包,一包,,2020-07-11,2025-10-23 02:09:46.081876
343957,老滷汁滷大腸🥘黑白切 五更腸旺👍,蜜兒愛料理🍜,94,https://icook.tw/recipes/343957,3.1萬瀏覽,"4
人份","時間

60
分鐘",sauce,青蔥,一大根,,2020-07-11,2025-10-23 02:09:46.081876
343957,老滷汁滷大腸🥘黑白切 五更腸旺👍,蜜兒愛料理🍜,94,https://icook.tw/recipes/343957,3.1萬瀏覽,"4
人份","時間

60
分鐘",sauce,薑,4-5片,,2020-07-11,2025-10-23 02:09:46.081876
