recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
28478,兔兔蝦抱蝦卵佐山葵美奶滋by戀戀家,戀戀家,432,https://icook.tw/recipes/28478,2.1萬瀏覽,,,main ingredients,鮮 蝦,12隻,,2012-10-01,2025-10-23 19:58:02.464364
28478,兔兔蝦抱蝦卵佐山葵美奶滋by戀戀家,戀戀家,432,https://icook.tw/recipes/28478,2.1萬瀏覽,,,main ingredients,龍 蝦 卵,約1匙,,2012-10-01,2025-10-23 19:58:02.464364
28478,兔兔蝦抱蝦卵佐山葵美奶滋by戀戀家,戀戀家,432,https://icook.tw/recipes/28478,2.1萬瀏覽,,,main ingredients,麵 包 粉,1杯(200cc量杯),,2012-10-01,2025-10-23 19:58:02.464364
28478,兔兔蝦抱蝦卵佐山葵美奶滋by戀戀家,戀戀家,432,https://icook.tw/recipes/28478,2.1萬瀏覽,,,main ingredients,蛋,1顆,,2012-10-01,2025-10-23 19:58:02.464364
28478,兔兔蝦抱蝦卵佐山葵美奶滋by戀戀家,戀戀家,432,https://icook.tw/recipes/28478,2.1萬瀏覽,,,sauce,美乃滋,50g,,2012-10-01,2025-10-23 19:58:02.464364
28478,兔兔蝦抱蝦卵佐山葵美奶滋by戀戀家,戀戀家,432,https://icook.tw/recipes/28478,2.1萬瀏覽,,,sauce,新鮮山葵(哇沙米),1/2匙,,2012-10-01,2025-10-23 19:58:02.464364
30879,簡單美味的宴客菜～蒜蓉蒸蝦,蘿瑞娜的瑞典主婦手札,1.4 萬,https://icook.tw/recipes/30879,47.8萬瀏覽,,,main ingredients,板豆腐,1-2塊,,2012-11-05,2025-10-23 19:58:03.168584
30879,簡單美味的宴客菜～蒜蓉蒸蝦,蘿瑞娜的瑞典主婦手札,1.4 萬,https://icook.tw/recipes/30879,47.8萬瀏覽,,,main ingredients,蝦子,10尾,,2012-11-05,2025-10-23 19:58:03.168584
30879,簡單美味的宴客菜～蒜蓉蒸蝦,蘿瑞娜的瑞典主婦手札,1.4 萬,https://icook.tw/recipes/30879,47.8萬瀏覽,,,main ingredients,薑末,2片,,2012-11-05,2025-10-23 19:58:03.168584
30879,簡單美味的宴客菜～蒜蓉蒸蝦,蘿瑞娜的瑞典主婦手札,1.4 萬,https://icook.tw/recipes/30879,47.8萬瀏覽,,,main ingredients,蔥,1支,,2012-11-05,2025-10-23 19:58:03.168584
30879,簡單美味的宴客菜～蒜蓉蒸蝦,蘿瑞娜的瑞典主婦手札,1.4 萬,https://icook.tw/recipes/30879,47.8萬瀏覽,,,main ingredients,蒜,8瓣,,2012-11-05,2025-10-23 19:58:03.168584
30879,簡單美味的宴客菜～蒜蓉蒸蝦,蘿瑞娜的瑞典主婦手札,1.4 萬,https://icook.tw/recipes/30879,47.8萬瀏覽,,,main ingredients,紅辣椒,1支,,2012-11-05,2025-10-23 19:58:03.168584
30879,簡單美味的宴客菜～蒜蓉蒸蝦,蘿瑞娜的瑞典主婦手札,1.4 萬,https://icook.tw/recipes/30879,47.8萬瀏覽,,,sauce,糖,1/2小匙,,2012-11-05,2025-10-23 19:58:03.168584
30879,簡單美味的宴客菜～蒜蓉蒸蝦,蘿瑞娜的瑞典主婦手札,1.4 萬,https://icook.tw/recipes/30879,47.8萬瀏覽,,,sauce,酒,1大匙,,2012-11-05,2025-10-23 19:58:03.168584
30879,簡單美味的宴客菜～蒜蓉蒸蝦,蘿瑞娜的瑞典主婦手札,1.4 萬,https://icook.tw/recipes/30879,47.8萬瀏覽,,,sauce,蠔油,1大匙,,2012-11-05,2025-10-23 19:58:03.168584
30879,簡單美味的宴客菜～蒜蓉蒸蝦,蘿瑞娜的瑞典主婦手札,1.4 萬,https://icook.tw/recipes/30879,47.8萬瀏覽,,,sauce,醬油,2大匙,,2012-11-05,2025-10-23 19:58:03.168584
30879,簡單美味的宴客菜～蒜蓉蒸蝦,蘿瑞娜的瑞典主婦手札,1.4 萬,https://icook.tw/recipes/30879,47.8萬瀏覽,,,sauce,香油,1小匙,,2012-11-05,2025-10-23 19:58:03.168584
36418,[年菜] 大吉大利,Chris Lee,"6,113",https://icook.tw/recipes/36418,27.8萬瀏覽,,,main ingredients,柳丁,3顆,,2013-01-13,2025-10-23 19:58:03.832835
36418,[年菜] 大吉大利,Chris Lee,"6,113",https://icook.tw/recipes/36418,27.8萬瀏覽,,,main ingredients,小黃瓜,3/4條,,2013-01-13,2025-10-23 19:58:03.832835
36418,[年菜] 大吉大利,Chris Lee,"6,113",https://icook.tw/recipes/36418,27.8萬瀏覽,,,main ingredients,草莓,9顆,,2013-01-13,2025-10-23 19:58:03.832835
36418,[年菜] 大吉大利,Chris Lee,"6,113",https://icook.tw/recipes/36418,27.8萬瀏覽,,,main ingredients,蝦餃,3條,,2013-01-13,2025-10-23 19:58:03.832835
36418,[年菜] 大吉大利,Chris Lee,"6,113",https://icook.tw/recipes/36418,27.8萬瀏覽,,,main ingredients,花枝餃,3條,,2013-01-13,2025-10-23 19:58:03.832835
36418,[年菜] 大吉大利,Chris Lee,"6,113",https://icook.tw/recipes/36418,27.8萬瀏覽,,,main ingredients,美乃滋,適量,,2013-01-13,2025-10-23 19:58:03.832835
57100,含笑食堂-芡番薯粉,含笑食堂,504,https://icook.tw/recipes/57100,8.8萬瀏覽,,,main ingredients,地瓜粉,適量,,2013-10-03,2025-10-23 19:58:04.393854
57100,含笑食堂-芡番薯粉,含笑食堂,504,https://icook.tw/recipes/57100,8.8萬瀏覽,,,main ingredients,里肌肉,適量,,2013-10-03,2025-10-23 19:58:04.393854
57100,含笑食堂-芡番薯粉,含笑食堂,504,https://icook.tw/recipes/57100,8.8萬瀏覽,,,main ingredients,香菇,適量,,2013-10-03,2025-10-23 19:58:04.393854
57100,含笑食堂-芡番薯粉,含笑食堂,504,https://icook.tw/recipes/57100,8.8萬瀏覽,,,main ingredients,蝦米,適量,,2013-10-03,2025-10-23 19:58:04.393854
57100,含笑食堂-芡番薯粉,含笑食堂,504,https://icook.tw/recipes/57100,8.8萬瀏覽,,,main ingredients,青蒜,適量,,2013-10-03,2025-10-23 19:58:04.393854
57100,含笑食堂-芡番薯粉,含笑食堂,504,https://icook.tw/recipes/57100,8.8萬瀏覽,,,main ingredients,醬油,適量,,2013-10-03,2025-10-23 19:58:04.393854
57100,含笑食堂-芡番薯粉,含笑食堂,504,https://icook.tw/recipes/57100,8.8萬瀏覽,,,main ingredients,水,適量,,2013-10-03,2025-10-23 19:58:04.393854
57100,含笑食堂-芡番薯粉,含笑食堂,504,https://icook.tw/recipes/57100,8.8萬瀏覽,,,main ingredients,胡椒粉,適量,,2013-10-03,2025-10-23 19:58:04.393854
98875,影音示範簡易年菜 步步高昇 高昇排骨,夢幻廚房在我家影音食譜,954,https://icook.tw/recipes/98875,3.8萬瀏覽,"5
人份","時間

30
分鐘",main ingredients,米酒,1大匙,,2015-01-23,2025-10-23 19:58:05.212204
98875,影音示範簡易年菜 步步高昇 高昇排骨,夢幻廚房在我家影音食譜,954,https://icook.tw/recipes/98875,3.8萬瀏覽,"5
人份","時間

30
分鐘",main ingredients,醋,2大匙,,2015-01-23,2025-10-23 19:58:05.212204
