recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
339287,鮮蝦壽司,Hana煮飯趣,104,https://icook.tw/recipes/339287,2萬瀏覽,"2
人份","時間

45
分鐘",main ingredients,紅蘿蔔,1條,,2020-06-02,2025-10-23 02:20:13.377992
339287,鮮蝦壽司,Hana煮飯趣,104,https://icook.tw/recipes/339287,2萬瀏覽,"2
人份","時間

45
分鐘",main ingredients,小黃瓜,1條,,2020-06-02,2025-10-23 02:20:13.377992
339287,鮮蝦壽司,Hana煮飯趣,104,https://icook.tw/recipes/339287,2萬瀏覽,"2
人份","時間

45
分鐘",main ingredients,玉米筍,4條,,2020-06-02,2025-10-23 02:20:13.377992
339287,鮮蝦壽司,Hana煮飯趣,104,https://icook.tw/recipes/339287,2萬瀏覽,"2
人份","時間

45
分鐘",main ingredients,蝦子,6隻,,2020-06-02,2025-10-23 02:20:13.377992
339287,鮮蝦壽司,Hana煮飯趣,104,https://icook.tw/recipes/339287,2萬瀏覽,"2
人份","時間

45
分鐘",main ingredients,海苔片,3片,,2020-06-02,2025-10-23 02:20:13.377992
339287,鮮蝦壽司,Hana煮飯趣,104,https://icook.tw/recipes/339287,2萬瀏覽,"2
人份","時間

45
分鐘",sauce,白米飯,1杯米,,2020-06-02,2025-10-23 02:20:13.377992
339287,鮮蝦壽司,Hana煮飯趣,104,https://icook.tw/recipes/339287,2萬瀏覽,"2
人份","時間

45
分鐘",sauce,壽司醋,110ml,,2020-06-02,2025-10-23 02:20:13.377992
339287,鮮蝦壽司,Hana煮飯趣,104,https://icook.tw/recipes/339287,2萬瀏覽,"2
人份","時間

45
分鐘",sauce,砂糖,40g,,2020-06-02,2025-10-23 02:20:13.377992
339287,鮮蝦壽司,Hana煮飯趣,104,https://icook.tw/recipes/339287,2萬瀏覽,"2
人份","時間

45
分鐘",sauce,鹽,10g,,2020-06-02,2025-10-23 02:20:13.377992
339492,一個人也能幸福享受的鮭魚散壽司,李佳蓉,15,https://icook.tw/recipes/339492,"9,093瀏覽",,,main ingredients,白米,0.8-1杯,,2020-06-03,2025-10-23 02:20:14.233852
339492,一個人也能幸福享受的鮭魚散壽司,李佳蓉,15,https://icook.tw/recipes/339492,"9,093瀏覽",,,main ingredients,青豆,一條半,,2020-06-03,2025-10-23 02:20:14.233852
339492,一個人也能幸福享受的鮭魚散壽司,李佳蓉,15,https://icook.tw/recipes/339492,"9,093瀏覽",,,main ingredients,蛋,一顆,,2020-06-03,2025-10-23 02:20:14.233852
339492,一個人也能幸福享受的鮭魚散壽司,李佳蓉,15,https://icook.tw/recipes/339492,"9,093瀏覽",,,main ingredients,鮭魚,半條,,2020-06-03,2025-10-23 02:20:14.233852
339492,一個人也能幸福享受的鮭魚散壽司,李佳蓉,15,https://icook.tw/recipes/339492,"9,093瀏覽",,,main ingredients,芝麻海苔,適量,,2020-06-03,2025-10-23 02:20:14.233852
339492,一個人也能幸福享受的鮭魚散壽司,李佳蓉,15,https://icook.tw/recipes/339492,"9,093瀏覽",,,sauce,白醋,一匙,,2020-06-03,2025-10-23 02:20:14.233852
339492,一個人也能幸福享受的鮭魚散壽司,李佳蓉,15,https://icook.tw/recipes/339492,"9,093瀏覽",,,sauce,糖,半匙,,2020-06-03,2025-10-23 02:20:14.233852
339492,一個人也能幸福享受的鮭魚散壽司,李佳蓉,15,https://icook.tw/recipes/339492,"9,093瀏覽",,,sauce,鹽,些許,,2020-06-03,2025-10-23 02:20:14.233852
340517,夏日不流汗輕食～～壽司,粉圓燒餅媽,88,https://icook.tw/recipes/340517,1.9萬瀏覽,,,main ingredients,米,1.5杯,,2020-06-12,2025-10-23 02:20:14.950736
340517,夏日不流汗輕食～～壽司,粉圓燒餅媽,88,https://icook.tw/recipes/340517,1.9萬瀏覽,,,main ingredients,醋,2大匙,,2020-06-12,2025-10-23 02:20:14.950736
340517,夏日不流汗輕食～～壽司,粉圓燒餅媽,88,https://icook.tw/recipes/340517,1.9萬瀏覽,,,main ingredients,糖,1大匙,,2020-06-12,2025-10-23 02:20:14.950736
340517,夏日不流汗輕食～～壽司,粉圓燒餅媽,88,https://icook.tw/recipes/340517,1.9萬瀏覽,,,main ingredients,紅蘿蔔,半根,,2020-06-12,2025-10-23 02:20:14.950736
340517,夏日不流汗輕食～～壽司,粉圓燒餅媽,88,https://icook.tw/recipes/340517,1.9萬瀏覽,,,main ingredients,玉米筍,4根,,2020-06-12,2025-10-23 02:20:14.950736
340517,夏日不流汗輕食～～壽司,粉圓燒餅媽,88,https://icook.tw/recipes/340517,1.9萬瀏覽,,,main ingredients,小黃瓜,1跟,,2020-06-12,2025-10-23 02:20:14.950736
340517,夏日不流汗輕食～～壽司,粉圓燒餅媽,88,https://icook.tw/recipes/340517,1.9萬瀏覽,,,main ingredients,蛋,2顆,,2020-06-12,2025-10-23 02:20:14.950736
340517,夏日不流汗輕食～～壽司,粉圓燒餅媽,88,https://icook.tw/recipes/340517,1.9萬瀏覽,,,main ingredients,肉鬆,適量,,2020-06-12,2025-10-23 02:20:14.950736
340517,夏日不流汗輕食～～壽司,粉圓燒餅媽,88,https://icook.tw/recipes/340517,1.9萬瀏覽,,,main ingredients,海苔片,4片,,2020-06-12,2025-10-23 02:20:14.950736
340640,【低成本懶人料理】職人鹽水壽司,CHEF YOU,14,https://icook.tw/recipes/340640,"5,631瀏覽","1
人份","時間

5
分鐘",main ingredients,路邊攤鹹水雞,少許,,2020-06-14,2025-10-23 02:20:15.614949
340640,【低成本懶人料理】職人鹽水壽司,CHEF YOU,14,https://icook.tw/recipes/340640,"5,631瀏覽","1
人份","時間

5
分鐘",main ingredients,超市味付海苔,1片,,2020-06-14,2025-10-23 02:20:15.614949
340640,【低成本懶人料理】職人鹽水壽司,CHEF YOU,14,https://icook.tw/recipes/340640,"5,631瀏覽","1
人份","時間

5
分鐘",main ingredients,便當店香米飯,1/4碗,,2020-06-14,2025-10-23 02:20:15.614949
340701,四色海苔豆包捲,Carol營養師食養療,124,https://icook.tw/recipes/340701,4.1萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,生豆包,3片,,2020-06-14,2025-10-23 02:20:16.215959
340701,四色海苔豆包捲,Carol營養師食養療,124,https://icook.tw/recipes/340701,4.1萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,山藥,適量,,2020-06-14,2025-10-23 02:20:16.215959
340701,四色海苔豆包捲,Carol營養師食養療,124,https://icook.tw/recipes/340701,4.1萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,扁豆,3條,,2020-06-14,2025-10-23 02:20:16.215959
340701,四色海苔豆包捲,Carol營養師食養療,124,https://icook.tw/recipes/340701,4.1萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,紅蘿蔔,適量,,2020-06-14,2025-10-23 02:20:16.215959
340701,四色海苔豆包捲,Carol營養師食養療,124,https://icook.tw/recipes/340701,4.1萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,壽司海苔片,2-3片,,2020-06-14,2025-10-23 02:20:16.215959
340701,四色海苔豆包捲,Carol營養師食養療,124,https://icook.tw/recipes/340701,4.1萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,玉米筍,1-2根,,2020-06-14,2025-10-23 02:20:16.215959
340701,四色海苔豆包捲,Carol營養師食養療,124,https://icook.tw/recipes/340701,4.1萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,油,適量,,2020-06-14,2025-10-23 02:20:16.215959
340781,楓香淮山飯捲,Chou,44,https://icook.tw/recipes/340781,1.4萬瀏覽,"2
人份","時間

45
分鐘",main ingredients,楓香葉,1公斤,,2020-06-15,2025-10-23 02:20:16.563802
340781,楓香淮山飯捲,Chou,44,https://icook.tw/recipes/340781,1.4萬瀏覽,"2
人份","時間

45
分鐘",main ingredients,糯米,500g,,2020-06-15,2025-10-23 02:20:16.563802
340781,楓香淮山飯捲,Chou,44,https://icook.tw/recipes/340781,1.4萬瀏覽,"2
人份","時間

45
分鐘",main ingredients,古早香米,500g,,2020-06-15,2025-10-23 02:20:16.563802
