recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
343003,黑糖鮮奶布丁（宿舍電鍋版）,風幽攸,40,https://icook.tw/recipes/343003,1.4萬瀏覽,"6
人份","時間

120
分鐘",sauce,水,20g,,2020-07-04,2025-10-23 04:22:03.133878
343003,黑糖鮮奶布丁（宿舍電鍋版）,風幽攸,40,https://icook.tw/recipes/343003,1.4萬瀏覽,"6
人份","時間

120
分鐘",sauce,黑糖,70g,,2020-07-04,2025-10-23 04:22:03.133878
343003,黑糖鮮奶布丁（宿舍電鍋版）,風幽攸,40,https://icook.tw/recipes/343003,1.4萬瀏覽,"6
人份","時間

120
分鐘",sauce,混在一起放冰箱,0,,2020-07-04,2025-10-23 04:22:03.133878
343003,黑糖鮮奶布丁（宿舍電鍋版）,風幽攸,40,https://icook.tw/recipes/343003,1.4萬瀏覽,"6
人份","時間

120
分鐘",sauce,布丁模型,6個,,2020-07-04,2025-10-23 04:22:03.133878
344032,煮悶版~紅茶雞蛋布丁(免烤箱免電鍋),小喬君Joyc,159,https://icook.tw/recipes/344032,2.5萬瀏覽,"4
人份",,main ingredients,雞蛋,2顆,,2020-07-11,2025-10-23 04:22:04.462715
344032,煮悶版~紅茶雞蛋布丁(免烤箱免電鍋),小喬君Joyc,159,https://icook.tw/recipes/344032,2.5萬瀏覽,"4
人份",,main ingredients,紅茶茶包,1包,,2020-07-11,2025-10-23 04:22:04.462715
344032,煮悶版~紅茶雞蛋布丁(免烤箱免電鍋),小喬君Joyc,159,https://icook.tw/recipes/344032,2.5萬瀏覽,"4
人份",,main ingredients,白砂糖(煮焦糖),20g,,2020-07-11,2025-10-23 04:22:04.462715
344032,煮悶版~紅茶雞蛋布丁(免烤箱免電鍋),小喬君Joyc,159,https://icook.tw/recipes/344032,2.5萬瀏覽,"4
人份",,main ingredients,二砂糖,40g,,2020-07-11,2025-10-23 04:22:04.462715
344032,煮悶版~紅茶雞蛋布丁(免烤箱免電鍋),小喬君Joyc,159,https://icook.tw/recipes/344032,2.5萬瀏覽,"4
人份",,main ingredients,鮮奶,250cc,,2020-07-11,2025-10-23 04:22:04.462715
344032,煮悶版~紅茶雞蛋布丁(免烤箱免電鍋),小喬君Joyc,159,https://icook.tw/recipes/344032,2.5萬瀏覽,"4
人份",,main ingredients,熱開水,1大匙,,2020-07-11,2025-10-23 04:22:04.462715
344119,焦糖烤布丁,Martina Hsu,387,https://icook.tw/recipes/344119,3.8萬瀏覽,"3
人份","時間

20
分鐘",main ingredients,牛奶,350g,,2020-07-12,2025-10-23 04:22:04.988686
344119,焦糖烤布丁,Martina Hsu,387,https://icook.tw/recipes/344119,3.8萬瀏覽,"3
人份","時間

20
分鐘",main ingredients,雞蛋,1顆,,2020-07-12,2025-10-23 04:22:04.988686
344119,焦糖烤布丁,Martina Hsu,387,https://icook.tw/recipes/344119,3.8萬瀏覽,"3
人份","時間

20
分鐘",main ingredients,砂糖,30g,,2020-07-12,2025-10-23 04:22:04.988686
344119,焦糖烤布丁,Martina Hsu,387,https://icook.tw/recipes/344119,3.8萬瀏覽,"3
人份","時間

20
分鐘",sauce,砂糖,30g,,2020-07-12,2025-10-23 04:22:04.988686
344119,焦糖烤布丁,Martina Hsu,387,https://icook.tw/recipes/344119,3.8萬瀏覽,"3
人份","時間

20
分鐘",sauce,水,12g,,2020-07-12,2025-10-23 04:22:04.988686
344119,焦糖烤布丁,Martina Hsu,387,https://icook.tw/recipes/344119,3.8萬瀏覽,"3
人份","時間

20
分鐘",sauce,熱開水,12g,,2020-07-12,2025-10-23 04:22:04.988686
344211,吐司邊布丁,Shunkitchen1997,172,https://icook.tw/recipes/344211,2.6萬瀏覽,"1
人份","時間

30
分鐘",main ingredients,吐司邊,適量,,2020-07-13,2025-10-23 04:22:05.573357
344211,吐司邊布丁,Shunkitchen1997,172,https://icook.tw/recipes/344211,2.6萬瀏覽,"1
人份","時間

30
分鐘",main ingredients,雞蛋,2顆,,2020-07-13,2025-10-23 04:22:05.573357
344211,吐司邊布丁,Shunkitchen1997,172,https://icook.tw/recipes/344211,2.6萬瀏覽,"1
人份","時間

30
分鐘",main ingredients,牛奶,100g,,2020-07-13,2025-10-23 04:22:05.573357
344211,吐司邊布丁,Shunkitchen1997,172,https://icook.tw/recipes/344211,2.6萬瀏覽,"1
人份","時間

30
分鐘",main ingredients,鮮奶油 (可用牛奶替代),100g,,2020-07-13,2025-10-23 04:22:05.573357
344211,吐司邊布丁,Shunkitchen1997,172,https://icook.tw/recipes/344211,2.6萬瀏覽,"1
人份","時間

30
分鐘",main ingredients,砂糖,30g,,2020-07-13,2025-10-23 04:22:05.573357
344211,吐司邊布丁,Shunkitchen1997,172,https://icook.tw/recipes/344211,2.6萬瀏覽,"1
人份","時間

30
分鐘",main ingredients,香草精,少許,,2020-07-13,2025-10-23 04:22:05.573357
344211,吐司邊布丁,Shunkitchen1997,172,https://icook.tw/recipes/344211,2.6萬瀏覽,"1
人份","時間

30
分鐘",main ingredients,葡萄乾/蔓越莓乾...,少許,,2020-07-13,2025-10-23 04:22:05.573357
344211,吐司邊布丁,Shunkitchen1997,172,https://icook.tw/recipes/344211,2.6萬瀏覽,"1
人份","時間

30
分鐘",main ingredients,碎核桃/堅果...,少許,,2020-07-13,2025-10-23 04:22:05.573357
344211,吐司邊布丁,Shunkitchen1997,172,https://icook.tw/recipes/344211,2.6萬瀏覽,"1
人份","時間

30
分鐘",main ingredients,草莓/藍莓...,少許,,2020-07-13,2025-10-23 04:22:05.573357
343959,「柔軟化口之吃一個不夠」焦糖雞蛋布丁,Miss Ju Ju,270,https://icook.tw/recipes/343959,3.5萬瀏覽,"6
人份","時間

30
分鐘",main ingredients,動物性鮮奶油（38%）,250克,,2020-07-13,2025-10-23 04:22:06.092368
343959,「柔軟化口之吃一個不夠」焦糖雞蛋布丁,Miss Ju Ju,270,https://icook.tw/recipes/343959,3.5萬瀏覽,"6
人份","時間

30
分鐘",main ingredients,全脂牛奶,250克,,2020-07-13,2025-10-23 04:22:06.092368
343959,「柔軟化口之吃一個不夠」焦糖雞蛋布丁,Miss Ju Ju,270,https://icook.tw/recipes/343959,3.5萬瀏覽,"6
人份","時間

30
分鐘",main ingredients,有機香草精,2克,,2020-07-13,2025-10-23 04:22:06.092368
343959,「柔軟化口之吃一個不夠」焦糖雞蛋布丁,Miss Ju Ju,270,https://icook.tw/recipes/343959,3.5萬瀏覽,"6
人份","時間

30
分鐘",main ingredients,蛋黃,4顆,,2020-07-13,2025-10-23 04:22:06.092368
343959,「柔軟化口之吃一個不夠」焦糖雞蛋布丁,Miss Ju Ju,270,https://icook.tw/recipes/343959,3.5萬瀏覽,"6
人份","時間

30
分鐘",main ingredients,砂糖(A),60克,,2020-07-13,2025-10-23 04:22:06.092368
343959,「柔軟化口之吃一個不夠」焦糖雞蛋布丁,Miss Ju Ju,270,https://icook.tw/recipes/343959,3.5萬瀏覽,"6
人份","時間

30
分鐘",sauce,冷水（常溫）,15克,,2020-07-13,2025-10-23 04:22:06.092368
343959,「柔軟化口之吃一個不夠」焦糖雞蛋布丁,Miss Ju Ju,270,https://icook.tw/recipes/343959,3.5萬瀏覽,"6
人份","時間

30
分鐘",sauce,砂糖(B),50克,,2020-07-13,2025-10-23 04:22:06.092368
343959,「柔軟化口之吃一個不夠」焦糖雞蛋布丁,Miss Ju Ju,270,https://icook.tw/recipes/343959,3.5萬瀏覽,"6
人份","時間

30
分鐘",sauce,熱水,20克,,2020-07-13,2025-10-23 04:22:06.092368
345618,［寶寶副食品］寶寶米布丁,小林的幸福廚房,229,https://icook.tw/recipes/345618,4萬瀏覽,"2
人份","時間

15
分鐘",sauce,白飯,100g,,2020-07-23,2025-10-23 04:22:06.637739
345618,［寶寶副食品］寶寶米布丁,小林的幸福廚房,229,https://icook.tw/recipes/345618,4萬瀏覽,"2
人份","時間

15
分鐘",sauce,無糖豆漿/配方奶/母奶,100ml,,2020-07-23,2025-10-23 04:22:06.637739
345714,焦糖布丁蛋糕,呆檬,93,https://icook.tw/recipes/345714,2.4萬瀏覽,"8
人份","時間

180
分鐘",sauce,砂糖,120g,,2020-07-23,2025-10-23 04:22:07.103312
345714,焦糖布丁蛋糕,呆檬,93,https://icook.tw/recipes/345714,2.4萬瀏覽,"8
人份","時間

180
分鐘",sauce,水,30g,,2020-07-23,2025-10-23 04:22:07.103312
345714,焦糖布丁蛋糕,呆檬,93,https://icook.tw/recipes/345714,2.4萬瀏覽,"8
人份","時間

180
分鐘",sauce,熱水,60g,,2020-07-23,2025-10-23 04:22:07.103312
346234,🌿香草布丁🌿,🍬Candy🍬,88,https://icook.tw/recipes/346234,1.4萬瀏覽,,"時間

90
分鐘",sauce,砂糖,140克,,2020-07-27,2025-10-23 04:22:07.442236
346234,🌿香草布丁🌿,🍬Candy🍬,88,https://icook.tw/recipes/346234,1.4萬瀏覽,,"時間

90
分鐘",sauce,常溫水,80克,,2020-07-27,2025-10-23 04:22:07.442236
346234,🌿香草布丁🌿,🍬Candy🍬,88,https://icook.tw/recipes/346234,1.4萬瀏覽,,"時間

90
分鐘",sauce,熱水,25克,,2020-07-27,2025-10-23 04:22:07.442236
346752,電鍋蒸布丁,TINA太太,112,https://icook.tw/recipes/346752,2.2萬瀏覽,,,main ingredients,全蛋,2個,,2020-07-31,2025-10-23 04:22:07.908152
346752,電鍋蒸布丁,TINA太太,112,https://icook.tw/recipes/346752,2.2萬瀏覽,,,main ingredients,牛奶,400g,,2020-07-31,2025-10-23 04:22:07.908152
346752,電鍋蒸布丁,TINA太太,112,https://icook.tw/recipes/346752,2.2萬瀏覽,,,main ingredients,細砂糖,30g,,2020-07-31,2025-10-23 04:22:07.908152
346752,電鍋蒸布丁,TINA太太,112,https://icook.tw/recipes/346752,2.2萬瀏覽,,,main ingredients,香草莢,半支-1支,,2020-07-31,2025-10-23 04:22:07.908152
348151,16# 養生黑芝麻布丁,港式甜品研究所,65,https://icook.tw/recipes/348151,2萬瀏覽,"5
人份","時間

30
分鐘",main ingredients,步驟1#,(材料),,2020-08-09,2025-10-23 04:22:08.204641
