recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
345849,親子手作:香蕉鬆餅,Shelly Lai,134,https://icook.tw/recipes/345849,2萬瀏覽,"4
人份","時間

10
分鐘",main ingredients,過熟的香蕉,兩根,,2020-07-24,2025-10-23 04:13:48.690274
345849,親子手作:香蕉鬆餅,Shelly Lai,134,https://icook.tw/recipes/345849,2萬瀏覽,"4
人份","時間

10
分鐘",main ingredients,雞蛋,兩顆,,2020-07-24,2025-10-23 04:13:48.690274
345849,親子手作:香蕉鬆餅,Shelly Lai,134,https://icook.tw/recipes/345849,2萬瀏覽,"4
人份","時間

10
分鐘",main ingredients,麵粉,50克,,2020-07-24,2025-10-23 04:13:48.690274
345849,親子手作:香蕉鬆餅,Shelly Lai,134,https://icook.tw/recipes/345849,2萬瀏覽,"4
人份","時間

10
分鐘",main ingredients,鮮奶,50克,,2020-07-24,2025-10-23 04:13:48.690274
345849,親子手作:香蕉鬆餅,Shelly Lai,134,https://icook.tw/recipes/345849,2萬瀏覽,"4
人份","時間

10
分鐘",sauce,巧克力醬,適量,,2020-07-24,2025-10-23 04:13:48.690274
345849,親子手作:香蕉鬆餅,Shelly Lai,134,https://icook.tw/recipes/345849,2萬瀏覽,"4
人份","時間

10
分鐘",sauce,香草冰淇淋,4球,,2020-07-24,2025-10-23 04:13:48.690274
346764,2020版 舒芙蕾鬆餅(附影片),🎈波波小姐的廚房,"3,910",https://icook.tw/recipes/346764,17.5萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,雞蛋,2顆,,2020-07-31,2025-10-23 04:13:49.584109
346764,2020版 舒芙蕾鬆餅(附影片),🎈波波小姐的廚房,"3,910",https://icook.tw/recipes/346764,17.5萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,牛奶,15克,,2020-07-31,2025-10-23 04:13:49.584109
346764,2020版 舒芙蕾鬆餅(附影片),🎈波波小姐的廚房,"3,910",https://icook.tw/recipes/346764,17.5萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,低筋麵粉,30克,,2020-07-31,2025-10-23 04:13:49.584109
346764,2020版 舒芙蕾鬆餅(附影片),🎈波波小姐的廚房,"3,910",https://icook.tw/recipes/346764,17.5萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,細砂糖,26克,,2020-07-31,2025-10-23 04:13:49.584109
347118,＃鬆餅＋水果,趙嘉貞,33,https://icook.tw/recipes/347118,1.5萬瀏覽,"2
人份","時間

30
分鐘",main ingredients,中筋麵粉,92.5g,,2020-08-03,2025-10-23 04:13:50.236633
