recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
311858,母湯喔！最簡單的香嫩酥炸雞排,tingslife.com,"1,703",https://icook.tw/recipes/311858,4.2萬瀏覽,"3
人份","時間

10
分鐘",main ingredients,雞胸肉(好市多購買),1包,,2019-10-04,2025-10-23 16:26:28.894412
311858,母湯喔！最簡單的香嫩酥炸雞排,tingslife.com,"1,703",https://icook.tw/recipes/311858,4.2萬瀏覽,"3
人份","時間

10
分鐘",main ingredients,大蒜(拍碎),3~5顆,,2019-10-04,2025-10-23 16:26:28.894412
311858,母湯喔！最簡單的香嫩酥炸雞排,tingslife.com,"1,703",https://icook.tw/recipes/311858,4.2萬瀏覽,"3
人份","時間

10
分鐘",main ingredients,醬油膏,15ml,,2019-10-04,2025-10-23 16:26:28.894412
311858,母湯喔！最簡單的香嫩酥炸雞排,tingslife.com,"1,703",https://icook.tw/recipes/311858,4.2萬瀏覽,"3
人份","時間

10
分鐘",main ingredients,醬油,15ml,,2019-10-04,2025-10-23 16:26:28.894412
311858,母湯喔！最簡單的香嫩酥炸雞排,tingslife.com,"1,703",https://icook.tw/recipes/311858,4.2萬瀏覽,"3
人份","時間

10
分鐘",main ingredients,五香粉,2.5ml,,2019-10-04,2025-10-23 16:26:28.894412
311858,母湯喔！最簡單的香嫩酥炸雞排,tingslife.com,"1,703",https://icook.tw/recipes/311858,4.2萬瀏覽,"3
人份","時間

10
分鐘",main ingredients,木薯粉,約1/4碗,,2019-10-04,2025-10-23 16:26:28.894412
318378,氣炸胡椒餅（蔥油餅皮）,不餓家的餐桌,773,https://icook.tw/recipes/318378,4.6萬瀏覽,,,main ingredients,豬絞肉,350克,,2019-12-13,2025-10-23 16:26:29.899854
318378,氣炸胡椒餅（蔥油餅皮）,不餓家的餐桌,773,https://icook.tw/recipes/318378,4.6萬瀏覽,,,main ingredients,蔥,4-5根,,2019-12-13,2025-10-23 16:26:29.899854
318378,氣炸胡椒餅（蔥油餅皮）,不餓家的餐桌,773,https://icook.tw/recipes/318378,4.6萬瀏覽,,,main ingredients,蔥油餅,6片,,2019-12-13,2025-10-23 16:26:29.899854
318378,氣炸胡椒餅（蔥油餅皮）,不餓家的餐桌,773,https://icook.tw/recipes/318378,4.6萬瀏覽,,,main ingredients,黑白熟芝麻,適量,,2019-12-13,2025-10-23 16:26:29.899854
318378,氣炸胡椒餅（蔥油餅皮）,不餓家的餐桌,773,https://icook.tw/recipes/318378,4.6萬瀏覽,,,sauce,鹽巴,1小匙,,2019-12-13,2025-10-23 16:26:29.899854
318378,氣炸胡椒餅（蔥油餅皮）,不餓家的餐桌,773,https://icook.tw/recipes/318378,4.6萬瀏覽,,,sauce,胡椒,1大匙,,2019-12-13,2025-10-23 16:26:29.899854
318378,氣炸胡椒餅（蔥油餅皮）,不餓家的餐桌,773,https://icook.tw/recipes/318378,4.6萬瀏覽,,,sauce,五香粉,0.5小匙,,2019-12-13,2025-10-23 16:26:29.899854
318378,氣炸胡椒餅（蔥油餅皮）,不餓家的餐桌,773,https://icook.tw/recipes/318378,4.6萬瀏覽,,,sauce,糖,0.5小匙,,2019-12-13,2025-10-23 16:26:29.899854
318378,氣炸胡椒餅（蔥油餅皮）,不餓家的餐桌,773,https://icook.tw/recipes/318378,4.6萬瀏覽,,,sauce,醬油,2小匙,,2019-12-13,2025-10-23 16:26:29.899854
