recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
350823,葡萄乾雪花餅❄️,珊卓拉 懶人美食俱樂部,152,https://icook.tw/recipes/350823,2.4萬瀏覽,"2
人份","時間

60
分鐘",main ingredients,餅乾 Ritz,一包,,2020-09-02,2025-10-23 04:40:11.915598
350823,葡萄乾雪花餅❄️,珊卓拉 懶人美食俱樂部,152,https://icook.tw/recipes/350823,2.4萬瀏覽,"2
人份","時間

60
分鐘",main ingredients,無鹽奶油,50g,,2020-09-02,2025-10-23 04:40:11.915598
350823,葡萄乾雪花餅❄️,珊卓拉 懶人美食俱樂部,152,https://icook.tw/recipes/350823,2.4萬瀏覽,"2
人份","時間

60
分鐘",main ingredients,棉花糖,100g,,2020-09-02,2025-10-23 04:40:11.915598
350823,葡萄乾雪花餅❄️,珊卓拉 懶人美食俱樂部,152,https://icook.tw/recipes/350823,2.4萬瀏覽,"2
人份","時間

60
分鐘",main ingredients,奶粉,100ml,,2020-09-02,2025-10-23 04:40:11.915598
350823,葡萄乾雪花餅❄️,珊卓拉 懶人美食俱樂部,152,https://icook.tw/recipes/350823,2.4萬瀏覽,"2
人份","時間

60
分鐘",main ingredients,葡萄乾🍇,適量看個人,,2020-09-02,2025-10-23 04:40:11.915598
350830,【9巷5弄】抹茶達克瓦茲,9巷5弄甜點實驗室,392,https://icook.tw/recipes/350830,4.1萬瀏覽,"4
人份","時間

45
分鐘",sauce,蛋白,4顆,,2020-09-02,2025-10-23 04:40:13.062191
350830,【9巷5弄】抹茶達克瓦茲,9巷5弄甜點實驗室,392,https://icook.tw/recipes/350830,4.1萬瀏覽,"4
人份","時間

45
分鐘",sauce,砂糖,24g,,2020-09-02,2025-10-23 04:40:13.062191
350830,【9巷5弄】抹茶達克瓦茲,9巷5弄甜點實驗室,392,https://icook.tw/recipes/350830,4.1萬瀏覽,"4
人份","時間

45
分鐘",sauce,杏仁粉,42g,,2020-09-02,2025-10-23 04:40:13.062191
350830,【9巷5弄】抹茶達克瓦茲,9巷5弄甜點實驗室,392,https://icook.tw/recipes/350830,4.1萬瀏覽,"4
人份","時間

45
分鐘",sauce,糖粉,30g,,2020-09-02,2025-10-23 04:40:13.062191
350830,【9巷5弄】抹茶達克瓦茲,9巷5弄甜點實驗室,392,https://icook.tw/recipes/350830,4.1萬瀏覽,"4
人份","時間

45
分鐘",sauce,低筋麵粉,18g,,2020-09-02,2025-10-23 04:40:13.062191
350872,瑪格莉特餅乾,阿綸甜點,467,https://icook.tw/recipes/350872,4.7萬瀏覽,"1
人份","時間

30
分鐘",main ingredients,熟蛋黃,1 個,,2020-09-02,2025-10-23 04:40:13.634979
350872,瑪格莉特餅乾,阿綸甜點,467,https://icook.tw/recipes/350872,4.7萬瀏覽,"1
人份","時間

30
分鐘",main ingredients,無鹽奶油,50 G,,2020-09-02,2025-10-23 04:40:13.634979
350872,瑪格莉特餅乾,阿綸甜點,467,https://icook.tw/recipes/350872,4.7萬瀏覽,"1
人份","時間

30
分鐘",main ingredients,二砂糖,30G,,2020-09-02,2025-10-23 04:40:13.634979
350872,瑪格莉特餅乾,阿綸甜點,467,https://icook.tw/recipes/350872,4.7萬瀏覽,"1
人份","時間

30
分鐘",main ingredients,鹽巴,1 G,,2020-09-02,2025-10-23 04:40:13.634979
350872,瑪格莉特餅乾,阿綸甜點,467,https://icook.tw/recipes/350872,4.7萬瀏覽,"1
人份","時間

30
分鐘",main ingredients,低筋麵粉,50 G,,2020-09-02,2025-10-23 04:40:13.634979
350872,瑪格莉特餅乾,阿綸甜點,467,https://icook.tw/recipes/350872,4.7萬瀏覽,"1
人份","時間

30
分鐘",main ingredients,玉米粉,50 G,,2020-09-02,2025-10-23 04:40:13.634979
350835,可可杏仁酥脆餅乾,joan,629,https://icook.tw/recipes/350835,6.1萬瀏覽,,"時間

60
分鐘",main ingredients,無鹽奶油,180g,,2020-09-03,2025-10-23 04:40:14.156555
350835,可可杏仁酥脆餅乾,joan,629,https://icook.tw/recipes/350835,6.1萬瀏覽,,"時間

60
分鐘",main ingredients,糖粉,130g,,2020-09-03,2025-10-23 04:40:14.156555
350835,可可杏仁酥脆餅乾,joan,629,https://icook.tw/recipes/350835,6.1萬瀏覽,,"時間

60
分鐘",main ingredients,蛋,一顆,,2020-09-03,2025-10-23 04:40:14.156555
350835,可可杏仁酥脆餅乾,joan,629,https://icook.tw/recipes/350835,6.1萬瀏覽,,"時間

60
分鐘",main ingredients,可可粉,20g,,2020-09-03,2025-10-23 04:40:14.156555
350835,可可杏仁酥脆餅乾,joan,629,https://icook.tw/recipes/350835,6.1萬瀏覽,,"時間

60
分鐘",main ingredients,低筋麵粉,280g,,2020-09-03,2025-10-23 04:40:14.156555
350835,可可杏仁酥脆餅乾,joan,629,https://icook.tw/recipes/350835,6.1萬瀏覽,,"時間

60
分鐘",main ingredients,杏仁片,130g,,2020-09-03,2025-10-23 04:40:14.156555
374204,❕超酥❕黃油曲奇小餅乾🍪,小涵,"1,920",https://icook.tw/recipes/374204,11.7萬瀏覽,,,main ingredients,無鹽奶油,150g,,2021-05-19,2025-10-23 04:40:15.437204
374204,❕超酥❕黃油曲奇小餅乾🍪,小涵,"1,920",https://icook.tw/recipes/374204,11.7萬瀏覽,,,main ingredients,低筋麵粉,180g,,2021-05-19,2025-10-23 04:40:15.437204
374204,❕超酥❕黃油曲奇小餅乾🍪,小涵,"1,920",https://icook.tw/recipes/374204,11.7萬瀏覽,,,main ingredients,玉米澱粉,70g,,2021-05-19,2025-10-23 04:40:15.437204
374204,❕超酥❕黃油曲奇小餅乾🍪,小涵,"1,920",https://icook.tw/recipes/374204,11.7萬瀏覽,,,main ingredients,細砂糖（糖粉）,60g,,2021-05-19,2025-10-23 04:40:15.437204
374204,❕超酥❕黃油曲奇小餅乾🍪,小涵,"1,920",https://icook.tw/recipes/374204,11.7萬瀏覽,,,main ingredients,蛋,1顆,,2021-05-19,2025-10-23 04:40:15.437204
377076,方形雙色餅乾,Andy‘s kitchen,243,https://icook.tw/recipes/377076,3.7萬瀏覽,"4
人份","時間

60
分鐘",sauce,低筋麵粉,40g,,2021-06-05,2025-10-23 04:40:16.214483
377076,方形雙色餅乾,Andy‘s kitchen,243,https://icook.tw/recipes/377076,3.7萬瀏覽,"4
人份","時間

60
分鐘",sauce,砂糖,20g,,2021-06-05,2025-10-23 04:40:16.214483
377076,方形雙色餅乾,Andy‘s kitchen,243,https://icook.tw/recipes/377076,3.7萬瀏覽,"4
人份","時間

60
分鐘",sauce,無鹽奶油,40g,,2021-06-05,2025-10-23 04:40:16.214483
377076,方形雙色餅乾,Andy‘s kitchen,243,https://icook.tw/recipes/377076,3.7萬瀏覽,"4
人份","時間

60
分鐘",sauce,可可粉,15g,,2021-06-05,2025-10-23 04:40:16.214483
379447,雪q餅diy-微波爐版（親子烘焙）,晨萌媽,575,https://icook.tw/recipes/379447,6.5萬瀏覽,,,main ingredients,奇福餅乾（鹹餅乾）,200克,,2021-06-17,2025-10-23 04:40:16.813914
379447,雪q餅diy-微波爐版（親子烘焙）,晨萌媽,575,https://icook.tw/recipes/379447,6.5萬瀏覽,,,main ingredients,無鹽奶油,50克,,2021-06-17,2025-10-23 04:40:16.813914
