recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
347854,蜂蜜糖漬綠檸檬,nikki,101,https://icook.tw/recipes/347854,2.3萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,檸檬,1-2顆/依容器大小,,2020-08-08,2025-10-23 02:02:21.486320
347854,蜂蜜糖漬綠檸檬,nikki,101,https://icook.tw/recipes/347854,2.3萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,蜂蜜,依個人嗜甜程度,,2020-08-08,2025-10-23 02:02:21.486320
347854,蜂蜜糖漬綠檸檬,nikki,101,https://icook.tw/recipes/347854,2.3萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,二砂糖,依個人嗜甜程度,,2020-08-08,2025-10-23 02:02:21.486320
347854,蜂蜜糖漬綠檸檬,nikki,101,https://icook.tw/recipes/347854,2.3萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,玻璃瓶,拿家裡有的,,2020-08-08,2025-10-23 02:02:21.486320
350135,清爽的梅子番茄,Nicole,91,https://icook.tw/recipes/350135,1.8萬瀏覽,"1
人份","時間

10
分鐘",sauce,小番茄,1盒,,2020-08-26,2025-10-23 02:02:22.630868
350642,梅子糖漬蕃茄,alice lab,183,https://icook.tw/recipes/350642,3.2萬瀏覽,"2
人份","時間

180
分鐘",main ingredients,蕃茄,3個,,2020-08-31,2025-10-23 02:02:23.475125
350642,梅子糖漬蕃茄,alice lab,183,https://icook.tw/recipes/350642,3.2萬瀏覽,"2
人份","時間

180
分鐘",main ingredients,話梅,4-5 粒,,2020-08-31,2025-10-23 02:02:23.475125
350642,梅子糖漬蕃茄,alice lab,183,https://icook.tw/recipes/350642,3.2萬瀏覽,"2
人份","時間

180
分鐘",main ingredients,山楂乾,10 克,,2020-08-31,2025-10-23 02:02:23.475125
350642,梅子糖漬蕃茄,alice lab,183,https://icook.tw/recipes/350642,3.2萬瀏覽,"2
人份","時間

180
分鐘",main ingredients,片糖,88 克,,2020-08-31,2025-10-23 02:02:23.475125
350995,韓式醃蘿蔔,大叔的私人廚房,821,https://icook.tw/recipes/350995,10.2萬瀏覽,"6
人份","時間

30
分鐘",main ingredients,蘿蔔,1根,,2020-09-04,2025-10-23 02:02:23.976360
