recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
376851,杏包菇粽,May  姐健康台味,7,https://icook.tw/recipes/376851,"6,467瀏覽","6
人份","時間

180
分鐘",main ingredients,粽葉,適量,,2021-06-04,2025-10-23 12:18:34.616108
376851,杏包菇粽,May  姐健康台味,7,https://icook.tw/recipes/376851,"6,467瀏覽","6
人份","時間

180
分鐘",main ingredients,棉繩,適量,,2021-06-04,2025-10-23 12:18:34.616108
376851,杏包菇粽,May  姐健康台味,7,https://icook.tw/recipes/376851,"6,467瀏覽","6
人份","時間

180
分鐘",main ingredients,壽司海苔,適量,,2021-06-04,2025-10-23 12:18:34.616108
376851,杏包菇粽,May  姐健康台味,7,https://icook.tw/recipes/376851,"6,467瀏覽","6
人份","時間

180
分鐘",sauce,杏鮑菇,900g,,2021-06-04,2025-10-23 12:18:34.616108
376851,杏包菇粽,May  姐健康台味,7,https://icook.tw/recipes/376851,"6,467瀏覽","6
人份","時間

180
分鐘",sauce,生豆包,350g,,2021-06-04,2025-10-23 12:18:34.616108
376851,杏包菇粽,May  姐健康台味,7,https://icook.tw/recipes/376851,"6,467瀏覽","6
人份","時間

180
分鐘",sauce,鹽巴,1小匙,,2021-06-04,2025-10-23 12:18:34.616108
376851,杏包菇粽,May  姐健康台味,7,https://icook.tw/recipes/376851,"6,467瀏覽","6
人份","時間

180
分鐘",sauce,胡椒,1小匙,,2021-06-04,2025-10-23 12:18:34.616108
376851,杏包菇粽,May  姐健康台味,7,https://icook.tw/recipes/376851,"6,467瀏覽","6
人份","時間

180
分鐘",sauce,薑黃粉,2小匙,,2021-06-04,2025-10-23 12:18:34.616108
376851,杏包菇粽,May  姐健康台味,7,https://icook.tw/recipes/376851,"6,467瀏覽","6
人份","時間

180
分鐘",sauce,油蔥酥,2大匙,,2021-06-04,2025-10-23 12:18:34.616108
376851,杏包菇粽,May  姐健康台味,7,https://icook.tw/recipes/376851,"6,467瀏覽","6
人份","時間

180
分鐘",sauce,油,2大匙,,2021-06-04,2025-10-23 12:18:34.616108
376851,杏包菇粽,May  姐健康台味,7,https://icook.tw/recipes/376851,"6,467瀏覽","6
人份","時間

180
分鐘",sauce,洋車前子粉,20g,,2021-06-04,2025-10-23 12:18:34.616108
376851,杏包菇粽,May  姐健康台味,7,https://icook.tw/recipes/376851,"6,467瀏覽","6
人份","時間

180
分鐘",sauce,水,50cc,,2021-06-04,2025-10-23 12:18:34.616108
377135,\\常備菜-奶油烤豆皮金針菇//,小榯廚房,52,https://icook.tw/recipes/377135,1.3萬瀏覽,"4
人份","時間

20
分鐘",main ingredients,金針菇,2包,,2021-06-05,2025-10-23 12:18:35.625983
377135,\\常備菜-奶油烤豆皮金針菇//,小榯廚房,52,https://icook.tw/recipes/377135,1.3萬瀏覽,"4
人份","時間

20
分鐘",main ingredients,壽司用豆皮,10片,,2021-06-05,2025-10-23 12:18:35.625983
377135,\\常備菜-奶油烤豆皮金針菇//,小榯廚房,52,https://icook.tw/recipes/377135,1.3萬瀏覽,"4
人份","時間

20
分鐘",sauce,奶油,10克,,2021-06-05,2025-10-23 12:18:35.625983
377135,\\常備菜-奶油烤豆皮金針菇//,小榯廚房,52,https://icook.tw/recipes/377135,1.3萬瀏覽,"4
人份","時間

20
分鐘",sauce,鹽巴,適量,,2021-06-05,2025-10-23 12:18:35.625983
377135,\\常備菜-奶油烤豆皮金針菇//,小榯廚房,52,https://icook.tw/recipes/377135,1.3萬瀏覽,"4
人份","時間

20
分鐘",sauce,黑胡椒,少許,,2021-06-05,2025-10-23 12:18:35.625983
380307,日式醬燒金針菇,家庭煮婦日常,231,https://icook.tw/recipes/380307,3.3萬瀏覽,,,main ingredients,金針菇,2包,,2021-06-20,2025-10-23 12:18:36.184070
380307,日式醬燒金針菇,家庭煮婦日常,231,https://icook.tw/recipes/380307,3.3萬瀏覽,,,main ingredients,鮮香菇,3個,,2021-06-20,2025-10-23 12:18:36.184070
