recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
404706,蒜香奶油烤鮭魚,小毓の饗樂廚房🍳,432,https://icook.tw/recipes/404706,5.2萬瀏覽,"4
人份","時間

20
分鐘",main ingredients,鮭魚,1片 250g,,2022-03-07,2025-10-23 11:43:59.364394
404706,蒜香奶油烤鮭魚,小毓の饗樂廚房🍳,432,https://icook.tw/recipes/404706,5.2萬瀏覽,"4
人份","時間

20
分鐘",main ingredients,檸檬,1/2顆,,2022-03-07,2025-10-23 11:43:59.364394
404706,蒜香奶油烤鮭魚,小毓の饗樂廚房🍳,432,https://icook.tw/recipes/404706,5.2萬瀏覽,"4
人份","時間

20
分鐘",main ingredients,蒜頭,4-5瓣 約20g,,2022-03-07,2025-10-23 11:43:59.364394
404706,蒜香奶油烤鮭魚,小毓の饗樂廚房🍳,432,https://icook.tw/recipes/404706,5.2萬瀏覽,"4
人份","時間

20
分鐘",main ingredients,香菜,1小株,,2022-03-07,2025-10-23 11:43:59.364394
404706,蒜香奶油烤鮭魚,小毓の饗樂廚房🍳,432,https://icook.tw/recipes/404706,5.2萬瀏覽,"4
人份","時間

20
分鐘",main ingredients,辣椒,2大條,,2022-03-07,2025-10-23 11:43:59.364394
404706,蒜香奶油烤鮭魚,小毓の饗樂廚房🍳,432,https://icook.tw/recipes/404706,5.2萬瀏覽,"4
人份","時間

20
分鐘",main ingredients,無鹽奶油,15g,,2022-03-07,2025-10-23 11:43:59.364394
404706,蒜香奶油烤鮭魚,小毓の饗樂廚房🍳,432,https://icook.tw/recipes/404706,5.2萬瀏覽,"4
人份","時間

20
分鐘",sauce,鹽,1/3茶匙,,2022-03-07,2025-10-23 11:43:59.364394
404706,蒜香奶油烤鮭魚,小毓の饗樂廚房🍳,432,https://icook.tw/recipes/404706,5.2萬瀏覽,"4
人份","時間

20
分鐘",sauce,義大利香料,1/2茶匙,,2022-03-07,2025-10-23 11:43:59.364394
404706,蒜香奶油烤鮭魚,小毓の饗樂廚房🍳,432,https://icook.tw/recipes/404706,5.2萬瀏覽,"4
人份","時間

20
分鐘",sauce,黑胡椒粒,1/2茶匙,,2022-03-07,2025-10-23 11:43:59.364394
405810,西班牙蒜蝦佐法棍,sandra宅在家的幸福料理,179,https://icook.tw/recipes/405810,5.6萬瀏覽,"4
人份","時間

10
分鐘",main ingredients,白蝦蝦仁,200g,,2022-03-13,2025-10-23 11:44:00.275304
