recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
91848,【燜燒杯】黑糖地瓜薑湯【懶人】,懶(￣▽￣)惰,407,https://icook.tw/recipes/91848,3.3萬瀏覽,"1
人份","時間

5
分鐘",main ingredients,黑糖薑母茶沖泡包,1包,,2014-12-15,2025-10-23 19:11:12.524887
91848,【燜燒杯】黑糖地瓜薑湯【懶人】,懶(￣▽￣)惰,407,https://icook.tw/recipes/91848,3.3萬瀏覽,"1
人份","時間

5
分鐘",main ingredients,番薯,1條,,2014-12-15,2025-10-23 19:11:12.524887
95472,【燜燒杯】黑糖薑汁湯圓【懶人】,懶(￣▽￣)惰,334,https://icook.tw/recipes/95472,4.5萬瀏覽,"1
人份","時間

10
分鐘",main ingredients,花生湯圓,2顆,,2014-12-17,2025-10-23 19:11:13.588120
95472,【燜燒杯】黑糖薑汁湯圓【懶人】,懶(￣▽￣)惰,334,https://icook.tw/recipes/95472,4.5萬瀏覽,"1
人份","時間

10
分鐘",main ingredients,芝麻湯圓,2顆,,2014-12-17,2025-10-23 19:11:13.588120
95472,【燜燒杯】黑糖薑汁湯圓【懶人】,懶(￣▽￣)惰,334,https://icook.tw/recipes/95472,4.5萬瀏覽,"1
人份","時間

10
分鐘",main ingredients,黑糖薑母茶沖泡包,1包,,2014-12-17,2025-10-23 19:11:13.588120
93594,不插電！“悶燒罐版”蕃茄飯,愛麗兒廚房,"2,341",https://icook.tw/recipes/93594,14.4萬瀏覽,"1
人份","時間

120
分鐘",main ingredients,白米,1/3杯,,2015-01-06,2025-10-23 19:11:14.332122
93594,不插電！“悶燒罐版”蕃茄飯,愛麗兒廚房,"2,341",https://icook.tw/recipes/93594,14.4萬瀏覽,"1
人份","時間

120
分鐘",main ingredients,橄欖油,少許,,2015-01-06,2025-10-23 19:11:14.332122
93594,不插電！“悶燒罐版”蕃茄飯,愛麗兒廚房,"2,341",https://icook.tw/recipes/93594,14.4萬瀏覽,"1
人份","時間

120
分鐘",main ingredients,小番茄,10顆,,2015-01-06,2025-10-23 19:11:14.332122
93594,不插電！“悶燒罐版”蕃茄飯,愛麗兒廚房,"2,341",https://icook.tw/recipes/93594,14.4萬瀏覽,"1
人份","時間

120
分鐘",main ingredients,鹽,少許,,2015-01-06,2025-10-23 19:11:14.332122
93594,不插電！“悶燒罐版”蕃茄飯,愛麗兒廚房,"2,341",https://icook.tw/recipes/93594,14.4萬瀏覽,"1
人份","時間

120
分鐘",main ingredients,巴西利,少許,,2015-01-06,2025-10-23 19:11:14.332122
98822,燜燒杯料理---花菜豬肉粥,Nikki,450,https://icook.tw/recipes/98822,5.2萬瀏覽,"1
人份","時間

90
分鐘",main ingredients,冷飯,1/2碗,,2015-01-22,2025-10-23 19:11:14.915417
98822,燜燒杯料理---花菜豬肉粥,Nikki,450,https://icook.tw/recipes/98822,5.2萬瀏覽,"1
人份","時間

90
分鐘",main ingredients,白花菜,兩小朵,,2015-01-22,2025-10-23 19:11:14.915417
98822,燜燒杯料理---花菜豬肉粥,Nikki,450,https://icook.tw/recipes/98822,5.2萬瀏覽,"1
人份","時間

90
分鐘",main ingredients,火鍋豬肉片,2片,,2015-01-22,2025-10-23 19:11:14.915417
98822,燜燒杯料理---花菜豬肉粥,Nikki,450,https://icook.tw/recipes/98822,5.2萬瀏覽,"1
人份","時間

90
分鐘",sauce,鹽巴、味精,少許,,2015-01-22,2025-10-23 19:11:14.915417
99079,悶燒杯料理-貢丸蛋花湯,Jean Tseng,551,https://icook.tw/recipes/99079,7.2萬瀏覽,"1
人份","時間

120
分鐘",main ingredients,貢丸,3顆,,2015-01-25,2025-10-23 19:11:15.537201
