recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
373445,馬鈴薯燉肉_電鍋料理,18食堂♥︎,"3,517",https://icook.tw/recipes/373445,27.9萬瀏覽,"3
人份","時間

90
分鐘",main ingredients,牛肋條,3條(350g),,2021-06-10,2025-10-23 18:52:11.406544
373445,馬鈴薯燉肉_電鍋料理,18食堂♥︎,"3,517",https://icook.tw/recipes/373445,27.9萬瀏覽,"3
人份","時間

90
分鐘",main ingredients,洋蔥,半顆(100g),,2021-06-10,2025-10-23 18:52:11.406544
373445,馬鈴薯燉肉_電鍋料理,18食堂♥︎,"3,517",https://icook.tw/recipes/373445,27.9萬瀏覽,"3
人份","時間

90
分鐘",main ingredients,馬鈴薯,1顆(180g),,2021-06-10,2025-10-23 18:52:11.406544
373445,馬鈴薯燉肉_電鍋料理,18食堂♥︎,"3,517",https://icook.tw/recipes/373445,27.9萬瀏覽,"3
人份","時間

90
分鐘",main ingredients,紅蘿蔔,半條(100g),,2021-06-10,2025-10-23 18:52:11.406544
373445,馬鈴薯燉肉_電鍋料理,18食堂♥︎,"3,517",https://icook.tw/recipes/373445,27.9萬瀏覽,"3
人份","時間

90
分鐘",main ingredients,清水,0.8米杯,,2021-06-10,2025-10-23 18:52:11.406544
373445,馬鈴薯燉肉_電鍋料理,18食堂♥︎,"3,517",https://icook.tw/recipes/373445,27.9萬瀏覽,"3
人份","時間

90
分鐘",sauce,日式鰹魚醬油,6大匙,,2021-06-10,2025-10-23 18:52:11.406544
373445,馬鈴薯燉肉_電鍋料理,18食堂♥︎,"3,517",https://icook.tw/recipes/373445,27.9萬瀏覽,"3
人份","時間

90
分鐘",sauce,米酒,2大匙,,2021-06-10,2025-10-23 18:52:11.406544
373445,馬鈴薯燉肉_電鍋料理,18食堂♥︎,"3,517",https://icook.tw/recipes/373445,27.9萬瀏覽,"3
人份","時間

90
分鐘",sauce,黑糖,2大匙,,2021-06-10,2025-10-23 18:52:11.406544
378799,芋頭蓮子湯（電鍋料理）,Amy廚房,156,https://icook.tw/recipes/378799,4.4萬瀏覽,"6
人份","時間

20
分鐘",main ingredients,芋頭,580克,,2021-06-13,2025-10-23 18:52:12.509209
378799,芋頭蓮子湯（電鍋料理）,Amy廚房,156,https://icook.tw/recipes/378799,4.4萬瀏覽,"6
人份","時間

20
分鐘",main ingredients,蓮子,300克,,2021-06-13,2025-10-23 18:52:12.509209
378799,芋頭蓮子湯（電鍋料理）,Amy廚房,156,https://icook.tw/recipes/378799,4.4萬瀏覽,"6
人份","時間

20
分鐘",main ingredients,冰糖,2大湯勺,,2021-06-13,2025-10-23 18:52:12.509209
378799,芋頭蓮子湯（電鍋料理）,Amy廚房,156,https://icook.tw/recipes/378799,4.4萬瀏覽,"6
人份","時間

20
分鐘",main ingredients,水,蓋過食材,,2021-06-13,2025-10-23 18:52:12.509209
378703,高麗菜蒸雞。電鍋料理,小毓の饗樂廚房🍳,671,https://icook.tw/recipes/378703,6.5萬瀏覽,"4
人份","時間

30
分鐘",main ingredients,高麗菜,300g,,2021-06-14,2025-10-23 18:52:13.545231
378703,高麗菜蒸雞。電鍋料理,小毓の饗樂廚房🍳,671,https://icook.tw/recipes/378703,6.5萬瀏覽,"4
人份","時間

30
分鐘",main ingredients,去骨雞腿排2片,450g,,2021-06-14,2025-10-23 18:52:13.545231
378703,高麗菜蒸雞。電鍋料理,小毓の饗樂廚房🍳,671,https://icook.tw/recipes/378703,6.5萬瀏覽,"4
人份","時間

30
分鐘",main ingredients,紅蘿蔔,30g,,2021-06-14,2025-10-23 18:52:13.545231
378703,高麗菜蒸雞。電鍋料理,小毓の饗樂廚房🍳,671,https://icook.tw/recipes/378703,6.5萬瀏覽,"4
人份","時間

30
分鐘",main ingredients,香菜(擺盤用),1小株,,2021-06-14,2025-10-23 18:52:13.545231
378703,高麗菜蒸雞。電鍋料理,小毓の饗樂廚房🍳,671,https://icook.tw/recipes/378703,6.5萬瀏覽,"4
人份","時間

30
分鐘",sauce,蠔油,4.5大匙,,2021-06-14,2025-10-23 18:52:13.545231
378703,高麗菜蒸雞。電鍋料理,小毓の饗樂廚房🍳,671,https://icook.tw/recipes/378703,6.5萬瀏覽,"4
人份","時間

30
分鐘",sauce,米酒,1大匙,,2021-06-14,2025-10-23 18:52:13.545231
378703,高麗菜蒸雞。電鍋料理,小毓の饗樂廚房🍳,671,https://icook.tw/recipes/378703,6.5萬瀏覽,"4
人份","時間

30
分鐘",sauce,黑麻油,1茶匙,,2021-06-14,2025-10-23 18:52:13.545231
378703,高麗菜蒸雞。電鍋料理,小毓の饗樂廚房🍳,671,https://icook.tw/recipes/378703,6.5萬瀏覽,"4
人份","時間

30
分鐘",sauce,蒜末,1茶匙,,2021-06-14,2025-10-23 18:52:13.545231
378703,高麗菜蒸雞。電鍋料理,小毓の饗樂廚房🍳,671,https://icook.tw/recipes/378703,6.5萬瀏覽,"4
人份","時間

30
分鐘",sauce,白胡椒粉,1/4茶匙,,2021-06-14,2025-10-23 18:52:13.545231
378703,高麗菜蒸雞。電鍋料理,小毓の饗樂廚房🍳,671,https://icook.tw/recipes/378703,6.5萬瀏覽,"4
人份","時間

30
分鐘",sauce,太白粉,1茶匙,,2021-06-14,2025-10-23 18:52:13.545231
379800,破布子蒸鱈魚【電鍋料理】,Yami's Handmade,663,https://icook.tw/recipes/379800,4.8萬瀏覽,"4
人份","時間

20
分鐘",main ingredients,鱈魚,1 片 (約380克,,2021-06-18,2025-10-23 18:52:14.115352
379800,破布子蒸鱈魚【電鍋料理】,Yami's Handmade,663,https://icook.tw/recipes/379800,4.8萬瀏覽,"4
人份","時間

20
分鐘",main ingredients,破布子罐頭 (含湯汁),2.5 大匙,,2021-06-18,2025-10-23 18:52:14.115352
379800,破布子蒸鱈魚【電鍋料理】,Yami's Handmade,663,https://icook.tw/recipes/379800,4.8萬瀏覽,"4
人份","時間

20
分鐘",main ingredients,薑,15 克,,2021-06-18,2025-10-23 18:52:14.115352
379800,破布子蒸鱈魚【電鍋料理】,Yami's Handmade,663,https://icook.tw/recipes/379800,4.8萬瀏覽,"4
人份","時間

20
分鐘",main ingredients,蔥,1 支,,2021-06-18,2025-10-23 18:52:14.115352
379800,破布子蒸鱈魚【電鍋料理】,Yami's Handmade,663,https://icook.tw/recipes/379800,4.8萬瀏覽,"4
人份","時間

20
分鐘",main ingredients,米酒,1 大匙,,2021-06-18,2025-10-23 18:52:14.115352
379924,♦️清蒸白玉苦瓜封♦️（電鍋料理）,⚜️不專業小廚子Rita⚜️,170,https://icook.tw/recipes/379924,3.6萬瀏覽,"4
人份","時間

45
分鐘",main ingredients,苦瓜,1條,,2021-06-19,2025-10-23 18:52:14.697923
379924,♦️清蒸白玉苦瓜封♦️（電鍋料理）,⚜️不專業小廚子Rita⚜️,170,https://icook.tw/recipes/379924,3.6萬瀏覽,"4
人份","時間

45
分鐘",main ingredients,豬絞肉,300～400g,,2021-06-19,2025-10-23 18:52:14.697923
379924,♦️清蒸白玉苦瓜封♦️（電鍋料理）,⚜️不專業小廚子Rita⚜️,170,https://icook.tw/recipes/379924,3.6萬瀏覽,"4
人份","時間

45
分鐘",main ingredients,泡水乾香菇（大朵）,3朵,,2021-06-19,2025-10-23 18:52:14.697923
379924,♦️清蒸白玉苦瓜封♦️（電鍋料理）,⚜️不專業小廚子Rita⚜️,170,https://icook.tw/recipes/379924,3.6萬瀏覽,"4
人份","時間

45
分鐘",main ingredients,蒜末,5～6瓣,,2021-06-19,2025-10-23 18:52:14.697923
379924,♦️清蒸白玉苦瓜封♦️（電鍋料理）,⚜️不專業小廚子Rita⚜️,170,https://icook.tw/recipes/379924,3.6萬瀏覽,"4
人份","時間

45
分鐘",main ingredients,醃製鹹冬瓜,1.5塊,,2021-06-19,2025-10-23 18:52:14.697923
379924,♦️清蒸白玉苦瓜封♦️（電鍋料理）,⚜️不專業小廚子Rita⚜️,170,https://icook.tw/recipes/379924,3.6萬瀏覽,"4
人份","時間

45
分鐘",main ingredients,蠔油,適量,,2021-06-19,2025-10-23 18:52:14.697923
379924,♦️清蒸白玉苦瓜封♦️（電鍋料理）,⚜️不專業小廚子Rita⚜️,170,https://icook.tw/recipes/379924,3.6萬瀏覽,"4
人份","時間

45
分鐘",main ingredients,香油,少許,,2021-06-19,2025-10-23 18:52:14.697923
379924,♦️清蒸白玉苦瓜封♦️（電鍋料理）,⚜️不專業小廚子Rita⚜️,170,https://icook.tw/recipes/379924,3.6萬瀏覽,"4
人份","時間

45
分鐘",main ingredients,白胡椒粉,少許,,2021-06-19,2025-10-23 18:52:14.697923
379924,♦️清蒸白玉苦瓜封♦️（電鍋料理）,⚜️不專業小廚子Rita⚜️,170,https://icook.tw/recipes/379924,3.6萬瀏覽,"4
人份","時間

45
分鐘",main ingredients,米酒,少許,,2021-06-19,2025-10-23 18:52:14.697923
379924,♦️清蒸白玉苦瓜封♦️（電鍋料理）,⚜️不專業小廚子Rita⚜️,170,https://icook.tw/recipes/379924,3.6萬瀏覽,"4
人份","時間

45
分鐘",main ingredients,太白粉（或木薯粉）,15～20g,,2021-06-19,2025-10-23 18:52:14.697923
380169,筍絲雞湯粥（電鍋料理）,瑞珊王,148,https://icook.tw/recipes/380169,2.5萬瀏覽,"3
人份","時間

45
分鐘",main ingredients,雞小腿,6支,,2021-06-20,2025-10-23 18:52:15.041228
380169,筍絲雞湯粥（電鍋料理）,瑞珊王,148,https://icook.tw/recipes/380169,2.5萬瀏覽,"3
人份","時間

45
分鐘",main ingredients,麻竹筍,250g,,2021-06-20,2025-10-23 18:52:15.041228
380169,筍絲雞湯粥（電鍋料理）,瑞珊王,148,https://icook.tw/recipes/380169,2.5萬瀏覽,"3
人份","時間

45
分鐘",main ingredients,香菇,1朵,,2021-06-20,2025-10-23 18:52:15.041228
380169,筍絲雞湯粥（電鍋料理）,瑞珊王,148,https://icook.tw/recipes/380169,2.5萬瀏覽,"3
人份","時間

45
分鐘",main ingredients,小干貝,12顆,,2021-06-20,2025-10-23 18:52:15.041228
380169,筍絲雞湯粥（電鍋料理）,瑞珊王,148,https://icook.tw/recipes/380169,2.5萬瀏覽,"3
人份","時間

45
分鐘",main ingredients,胡椒粉,1小匙,,2021-06-20,2025-10-23 18:52:15.041228
380169,筍絲雞湯粥（電鍋料理）,瑞珊王,148,https://icook.tw/recipes/380169,2.5萬瀏覽,"3
人份","時間

45
分鐘",main ingredients,鹽巴,2小匙,,2021-06-20,2025-10-23 18:52:15.041228
380169,筍絲雞湯粥（電鍋料理）,瑞珊王,148,https://icook.tw/recipes/380169,2.5萬瀏覽,"3
人份","時間

45
分鐘",main ingredients,水,1000g,,2021-06-20,2025-10-23 18:52:15.041228
380169,筍絲雞湯粥（電鍋料理）,瑞珊王,148,https://icook.tw/recipes/380169,2.5萬瀏覽,"3
人份","時間

45
分鐘",main ingredients,白米,2杯,,2021-06-20,2025-10-23 18:52:15.041228
381713,減脂餐 ♡︎蝦仁貢丸蒸蛋🥦低脂高蛋白,小涵,"1,250",https://icook.tw/recipes/381713,7.5萬瀏覽,"1
人份",,main ingredients,蛋🥚,2顆,,2021-06-29,2025-10-23 18:52:15.406447
381713,減脂餐 ♡︎蝦仁貢丸蒸蛋🥦低脂高蛋白,小涵,"1,250",https://icook.tw/recipes/381713,7.5萬瀏覽,"1
人份",,main ingredients,花椰菜🥦,適當,,2021-06-29,2025-10-23 18:52:15.406447
381713,減脂餐 ♡︎蝦仁貢丸蒸蛋🥦低脂高蛋白,小涵,"1,250",https://icook.tw/recipes/381713,7.5萬瀏覽,"1
人份",,main ingredients,蝦仁🍤,適當,,2021-06-29,2025-10-23 18:52:15.406447
381713,減脂餐 ♡︎蝦仁貢丸蒸蛋🥦低脂高蛋白,小涵,"1,250",https://icook.tw/recipes/381713,7.5萬瀏覽,"1
人份",,main ingredients,貢丸,2顆,,2021-06-29,2025-10-23 18:52:15.406447
381713,減脂餐 ♡︎蝦仁貢丸蒸蛋🥦低脂高蛋白,小涵,"1,250",https://icook.tw/recipes/381713,7.5萬瀏覽,"1
人份",,main ingredients,鹽,半匙,,2021-06-29,2025-10-23 18:52:15.406447
381713,減脂餐 ♡︎蝦仁貢丸蒸蛋🥦低脂高蛋白,小涵,"1,250",https://icook.tw/recipes/381713,7.5萬瀏覽,"1
人份",,main ingredients,*不喜歡貢丸可以改成豆腐,豆腐半盒,,2021-06-29,2025-10-23 18:52:15.406447
474194,電鍋料理「豬心湯」暖心的回甘滋味！！,Popo小日子,22,https://icook.tw/recipes/474194,"5,696瀏覽","4
人份","時間

60
分鐘",main ingredients,豬心,1顆,,2025-03-06,2025-10-23 18:52:15.981403
474194,電鍋料理「豬心湯」暖心的回甘滋味！！,Popo小日子,22,https://icook.tw/recipes/474194,"5,696瀏覽","4
人份","時間

60
分鐘",main ingredients,水,適量,,2025-03-06,2025-10-23 18:52:15.981403
474194,電鍋料理「豬心湯」暖心的回甘滋味！！,Popo小日子,22,https://icook.tw/recipes/474194,"5,696瀏覽","4
人份","時間

60
分鐘",main ingredients,鹽,少許,,2025-03-06,2025-10-23 18:52:15.981403
474194,電鍋料理「豬心湯」暖心的回甘滋味！！,Popo小日子,22,https://icook.tw/recipes/474194,"5,696瀏覽","4
人份","時間

60
分鐘",main ingredients,紅棗及枸杞,少許,,2025-03-06,2025-10-23 18:52:15.981403
474194,電鍋料理「豬心湯」暖心的回甘滋味！！,Popo小日子,22,https://icook.tw/recipes/474194,"5,696瀏覽","4
人份","時間

60
分鐘",main ingredients,蔘鬚,1小把,,2025-03-06,2025-10-23 18:52:15.981403
474194,電鍋料理「豬心湯」暖心的回甘滋味！！,Popo小日子,22,https://icook.tw/recipes/474194,"5,696瀏覽","4
人份","時間

60
分鐘",main ingredients,川芎,2片,,2025-03-06,2025-10-23 18:52:15.981403
474194,電鍋料理「豬心湯」暖心的回甘滋味！！,Popo小日子,22,https://icook.tw/recipes/474194,"5,696瀏覽","4
人份","時間

60
分鐘",main ingredients,當歸,1片,,2025-03-06,2025-10-23 18:52:15.981403
477930,電鍋料理/蠔油排骨豆腐,松子,11,https://icook.tw/recipes/477930,"3,156瀏覽",,,main ingredients,排骨,550 克,,2025-06-15,2025-10-23 18:52:16.367543
477930,電鍋料理/蠔油排骨豆腐,松子,11,https://icook.tw/recipes/477930,"3,156瀏覽",,,main ingredients,板豆腐,1 盒（300 克）,,2025-06-15,2025-10-23 18:52:16.367543
477930,電鍋料理/蠔油排骨豆腐,松子,11,https://icook.tw/recipes/477930,"3,156瀏覽",,,main ingredients,蒜頭,2 瓣,,2025-06-15,2025-10-23 18:52:16.367543
477930,電鍋料理/蠔油排骨豆腐,松子,11,https://icook.tw/recipes/477930,"3,156瀏覽",,,main ingredients,青蔥,1 支,,2025-06-15,2025-10-23 18:52:16.367543
477930,電鍋料理/蠔油排骨豆腐,松子,11,https://icook.tw/recipes/477930,"3,156瀏覽",,,main ingredients,生薑,1 片,,2025-06-15,2025-10-23 18:52:16.367543
477930,電鍋料理/蠔油排骨豆腐,松子,11,https://icook.tw/recipes/477930,"3,156瀏覽",,,sauce,蠔油,15 毫升,,2025-06-15,2025-10-23 18:52:16.367543
477930,電鍋料理/蠔油排骨豆腐,松子,11,https://icook.tw/recipes/477930,"3,156瀏覽",,,sauce,米酒,15 毫升,,2025-06-15,2025-10-23 18:52:16.367543
477930,電鍋料理/蠔油排骨豆腐,松子,11,https://icook.tw/recipes/477930,"3,156瀏覽",,,sauce,醬油,5 毫升,,2025-06-15,2025-10-23 18:52:16.367543
477930,電鍋料理/蠔油排骨豆腐,松子,11,https://icook.tw/recipes/477930,"3,156瀏覽",,,sauce,白胡椒,適量,,2025-06-15,2025-10-23 18:52:16.367543
101776,清蒸鱈魚【電鍋食譜】,愛料理官方品牌廚房,"6,396",https://icook.tw/recipes/101776,42.9萬瀏覽,"5
人份",,main ingredients,鱈魚,1片,,2015-03-18,2025-10-23 18:52:16.919751
101776,清蒸鱈魚【電鍋食譜】,愛料理官方品牌廚房,"6,396",https://icook.tw/recipes/101776,42.9萬瀏覽,"5
人份",,main ingredients,青蔥,2根,,2015-03-18,2025-10-23 18:52:16.919751
101776,清蒸鱈魚【電鍋食譜】,愛料理官方品牌廚房,"6,396",https://icook.tw/recipes/101776,42.9萬瀏覽,"5
人份",,main ingredients,薑絲,3片,,2015-03-18,2025-10-23 18:52:16.919751
101776,清蒸鱈魚【電鍋食譜】,愛料理官方品牌廚房,"6,396",https://icook.tw/recipes/101776,42.9萬瀏覽,"5
人份",,main ingredients,蒜片,2瓣,,2015-03-18,2025-10-23 18:52:16.919751
101776,清蒸鱈魚【電鍋食譜】,愛料理官方品牌廚房,"6,396",https://icook.tw/recipes/101776,42.9萬瀏覽,"5
人份",,main ingredients,米酒,2小匙,,2015-03-18,2025-10-23 18:52:16.919751
101776,清蒸鱈魚【電鍋食譜】,愛料理官方品牌廚房,"6,396",https://icook.tw/recipes/101776,42.9萬瀏覽,"5
人份",,main ingredients,醬油,1大匙,,2015-03-18,2025-10-23 18:52:16.919751
101776,清蒸鱈魚【電鍋食譜】,愛料理官方品牌廚房,"6,396",https://icook.tw/recipes/101776,42.9萬瀏覽,"5
人份",,main ingredients,辣椒,1根,,2015-03-18,2025-10-23 18:52:16.919751
104701,日本大人氣「懶人啤酒雞肉飯」,娜塔Nata,1.1 萬,https://icook.tw/recipes/104701,27.9萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,白米,2米杯,,2015-03-25,2025-10-23 18:52:17.718391
104701,日本大人氣「懶人啤酒雞肉飯」,娜塔Nata,1.1 萬,https://icook.tw/recipes/104701,27.9萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,毛豆,80g,,2015-03-25,2025-10-23 18:52:17.718391
104701,日本大人氣「懶人啤酒雞肉飯」,娜塔Nata,1.1 萬,https://icook.tw/recipes/104701,27.9萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,無骨雞腿肉,250g,,2015-03-25,2025-10-23 18:52:17.718391
104701,日本大人氣「懶人啤酒雞肉飯」,娜塔Nata,1.1 萬,https://icook.tw/recipes/104701,27.9萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,黑啤酒,1罐,,2015-03-25,2025-10-23 18:52:17.718391
104701,日本大人氣「懶人啤酒雞肉飯」,娜塔Nata,1.1 萬,https://icook.tw/recipes/104701,27.9萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,鹽,1.5小匙,,2015-03-25,2025-10-23 18:52:17.718391
104701,日本大人氣「懶人啤酒雞肉飯」,娜塔Nata,1.1 萬,https://icook.tw/recipes/104701,27.9萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,鰹魚粉,1小匙,,2015-03-25,2025-10-23 18:52:17.718391
126875,免浸泡！電鍋煮出粒粒分明的紅豆湯,愛料理官方品牌廚房,"6,193",https://icook.tw/recipes/126875,67.7萬瀏覽,"3
人份",,main ingredients,紅豆,1杯,,2015-11-03,2025-10-23 18:52:18.158214
126875,免浸泡！電鍋煮出粒粒分明的紅豆湯,愛料理官方品牌廚房,"6,193",https://icook.tw/recipes/126875,67.7萬瀏覽,"3
人份",,main ingredients,熱開水,6杯,,2015-11-03,2025-10-23 18:52:18.158214
126875,免浸泡！電鍋煮出粒粒分明的紅豆湯,愛料理官方品牌廚房,"6,193",https://icook.tw/recipes/126875,67.7萬瀏覽,"3
人份",,main ingredients,砂糖,70克,,2015-11-03,2025-10-23 18:52:18.158214
126875,免浸泡！電鍋煮出粒粒分明的紅豆湯,愛料理官方品牌廚房,"6,193",https://icook.tw/recipes/126875,67.7萬瀏覽,"3
人份",,main ingredients,鹽,1/4小匙,,2015-11-03,2025-10-23 18:52:18.158214
148020,用電鍋做布朗尼,愛料理官方品牌廚房,"9,032",https://icook.tw/recipes/148020,23.4萬瀏覽,"5
人份",,main ingredients,巧克力,150克,,2016-03-15,2025-10-23 18:52:18.864687
