recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
344213,抹茶紅豆戚風蛋糕,Shunkitchen1997,74,https://icook.tw/recipes/344213,1.5萬瀏覽,"2
人份","時間

60
分鐘",sauce,蛋黃,4個,,2020-07-13,2025-10-23 18:02:19.666428
344213,抹茶紅豆戚風蛋糕,Shunkitchen1997,74,https://icook.tw/recipes/344213,1.5萬瀏覽,"2
人份","時間

60
分鐘",sauce,細砂糖A,20g,,2020-07-13,2025-10-23 18:02:19.666428
344213,抹茶紅豆戚風蛋糕,Shunkitchen1997,74,https://icook.tw/recipes/344213,1.5萬瀏覽,"2
人份","時間

60
分鐘",sauce,植物油,30g,,2020-07-13,2025-10-23 18:02:19.666428
344213,抹茶紅豆戚風蛋糕,Shunkitchen1997,74,https://icook.tw/recipes/344213,1.5萬瀏覽,"2
人份","時間

60
分鐘",sauce,牛奶,40g,,2020-07-13,2025-10-23 18:02:19.666428
344213,抹茶紅豆戚風蛋糕,Shunkitchen1997,74,https://icook.tw/recipes/344213,1.5萬瀏覽,"2
人份","時間

60
分鐘",sauce,低筋麵粉,70g,,2020-07-13,2025-10-23 18:02:19.666428
344213,抹茶紅豆戚風蛋糕,Shunkitchen1997,74,https://icook.tw/recipes/344213,1.5萬瀏覽,"2
人份","時間

60
分鐘",sauce,抹茶粉,1大匙,,2020-07-13,2025-10-23 18:02:19.666428
344213,抹茶紅豆戚風蛋糕,Shunkitchen1997,74,https://icook.tw/recipes/344213,1.5萬瀏覽,"2
人份","時間

60
分鐘",sauce,蛋白,4個,,2020-07-13,2025-10-23 18:02:19.666428
344213,抹茶紅豆戚風蛋糕,Shunkitchen1997,74,https://icook.tw/recipes/344213,1.5萬瀏覽,"2
人份","時間

60
分鐘",sauce,檸檬汁,1茶匙,,2020-07-13,2025-10-23 18:02:19.666428
344213,抹茶紅豆戚風蛋糕,Shunkitchen1997,74,https://icook.tw/recipes/344213,1.5萬瀏覽,"2
人份","時間

60
分鐘",sauce,細砂糖B,50g,,2020-07-13,2025-10-23 18:02:19.666428
344213,抹茶紅豆戚風蛋糕,Shunkitchen1997,74,https://icook.tw/recipes/344213,1.5萬瀏覽,"2
人份","時間

60
分鐘",sauce,蜜紅豆,適量,,2020-07-13,2025-10-23 18:02:19.666428
341644,巴斯克乳酪杯子蛋糕,Christina Lee,519,https://icook.tw/recipes/341644,7.2萬瀏覽,"3
人份","時間

60
分鐘",main ingredients,奶油乳酪,250克,,2020-07-13,2025-10-23 18:02:20.314314
341644,巴斯克乳酪杯子蛋糕,Christina Lee,519,https://icook.tw/recipes/341644,7.2萬瀏覽,"3
人份","時間

60
分鐘",main ingredients,鮮奶油,120克,,2020-07-13,2025-10-23 18:02:20.314314
341644,巴斯克乳酪杯子蛋糕,Christina Lee,519,https://icook.tw/recipes/341644,7.2萬瀏覽,"3
人份","時間

60
分鐘",main ingredients,低筋麵粉,8克,,2020-07-13,2025-10-23 18:02:20.314314
