recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
348989,蒜香辣味豬肋排,顏廷軒,35,https://icook.tw/recipes/348989,1.6萬瀏覽,"2
人份","時間

120
分鐘",sauce,好市多豬肋排,1條,,2020-08-14,2025-10-23 18:44:33.087438
348989,蒜香辣味豬肋排,顏廷軒,35,https://icook.tw/recipes/348989,1.6萬瀏覽,"2
人份","時間

120
分鐘",sauce,洋蔥,0.5顆,,2020-08-14,2025-10-23 18:44:33.087438
348989,蒜香辣味豬肋排,顏廷軒,35,https://icook.tw/recipes/348989,1.6萬瀏覽,"2
人份","時間

120
分鐘",sauce,啤酒,500 ml,,2020-08-14,2025-10-23 18:44:33.087438
348989,蒜香辣味豬肋排,顏廷軒,35,https://icook.tw/recipes/348989,1.6萬瀏覽,"2
人份","時間

120
分鐘",sauce,高湯,適量,,2020-08-14,2025-10-23 18:44:33.087438
348989,蒜香辣味豬肋排,顏廷軒,35,https://icook.tw/recipes/348989,1.6萬瀏覽,"2
人份","時間

120
分鐘",sauce,八角,2-3粒,,2020-08-14,2025-10-23 18:44:33.087438
348989,蒜香辣味豬肋排,顏廷軒,35,https://icook.tw/recipes/348989,1.6萬瀏覽,"2
人份","時間

120
分鐘",sauce,肉桂,1-2塊,,2020-08-14,2025-10-23 18:44:33.087438
348989,蒜香辣味豬肋排,顏廷軒,35,https://icook.tw/recipes/348989,1.6萬瀏覽,"2
人份","時間

120
分鐘",sauce,月桂葉,3片,,2020-08-14,2025-10-23 18:44:33.087438
349084,梅漬烤魚,麥丸家的太太,11,https://icook.tw/recipes/349084,"7,925瀏覽","4
人份","時間

45
分鐘",main ingredients,鯛魚下巴,3片,,2020-08-15,2025-10-23 18:44:35.084902
349084,梅漬烤魚,麥丸家的太太,11,https://icook.tw/recipes/349084,"7,925瀏覽","4
人份","時間

45
分鐘",main ingredients,我家櫃子裡的醃漬梅子,14顆,,2020-08-15,2025-10-23 18:44:35.084902
349084,梅漬烤魚,麥丸家的太太,11,https://icook.tw/recipes/349084,"7,925瀏覽","4
人份","時間

45
分鐘",main ingredients,醃漬梅子汁,100cc,,2020-08-15,2025-10-23 18:44:35.084902
349084,梅漬烤魚,麥丸家的太太,11,https://icook.tw/recipes/349084,"7,925瀏覽","4
人份","時間

45
分鐘",main ingredients,薑,25g,,2020-08-15,2025-10-23 18:44:35.084902
349228,影片◆簡易菠菜肉醬千層麵◆烤箱料理,心心 Xinxin,230,https://icook.tw/recipes/349228,4萬瀏覽,"4
人份","時間

60
分鐘",main ingredients,起司絲,適量,,2020-08-17,2025-10-23 18:44:35.850123
349228,影片◆簡易菠菜肉醬千層麵◆烤箱料理,心心 Xinxin,230,https://icook.tw/recipes/349228,4萬瀏覽,"4
人份","時間

60
分鐘",main ingredients,起司片,7片,,2020-08-17,2025-10-23 18:44:35.850123
349228,影片◆簡易菠菜肉醬千層麵◆烤箱料理,心心 Xinxin,230,https://icook.tw/recipes/349228,4萬瀏覽,"4
人份","時間

60
分鐘",main ingredients,千層麵,6片,,2020-08-17,2025-10-23 18:44:35.850123
349228,影片◆簡易菠菜肉醬千層麵◆烤箱料理,心心 Xinxin,230,https://icook.tw/recipes/349228,4萬瀏覽,"4
人份","時間

60
分鐘",sauce,牛絞肉,250g,,2020-08-17,2025-10-23 18:44:35.850123
