recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
400189,西班牙Romesco 紅椒醬,生活美食家Nancy老師/NC5,34,https://icook.tw/recipes/400189,1.8萬瀏覽,,"時間

90
分鐘",main ingredients,紅椒,一顆,,2021-12-23,2025-10-23 11:28:14.204780
400189,西班牙Romesco 紅椒醬,生活美食家Nancy老師/NC5,34,https://icook.tw/recipes/400189,1.8萬瀏覽,,"時間

90
分鐘",main ingredients,黃椒,一顆,,2021-12-23,2025-10-23 11:28:14.204780
400189,西班牙Romesco 紅椒醬,生活美食家Nancy老師/NC5,34,https://icook.tw/recipes/400189,1.8萬瀏覽,,"時間

90
分鐘",main ingredients,牛番茄,兩顆,,2021-12-23,2025-10-23 11:28:14.204780
400189,西班牙Romesco 紅椒醬,生活美食家Nancy老師/NC5,34,https://icook.tw/recipes/400189,1.8萬瀏覽,,"時間

90
分鐘",main ingredients,海鹽,一小匙,,2021-12-23,2025-10-23 11:28:14.204780
400189,西班牙Romesco 紅椒醬,生活美食家Nancy老師/NC5,34,https://icook.tw/recipes/400189,1.8萬瀏覽,,"時間

90
分鐘",main ingredients,橄欖油,4大匙,,2021-12-23,2025-10-23 11:28:14.204780
400189,西班牙Romesco 紅椒醬,生活美食家Nancy老師/NC5,34,https://icook.tw/recipes/400189,1.8萬瀏覽,,"時間

90
分鐘",main ingredients,西班牙醃燻粉,一小匙,,2021-12-23,2025-10-23 11:28:14.204780
400189,西班牙Romesco 紅椒醬,生活美食家Nancy老師/NC5,34,https://icook.tw/recipes/400189,1.8萬瀏覽,,"時間

90
分鐘",main ingredients,堅果,一大匙,,2021-12-23,2025-10-23 11:28:14.204780
400615,辣炒青椒荷包蛋,我的廚房新花樣,99,https://icook.tw/recipes/400615,2.9萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,青椒2~3顆,約300克,,2022-01-03,2025-10-23 11:28:15.113836
400615,辣炒青椒荷包蛋,我的廚房新花樣,99,https://icook.tw/recipes/400615,2.9萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,雞蛋（55~60克/個）,4~5個,,2022-01-03,2025-10-23 11:28:15.113836
400615,辣炒青椒荷包蛋,我的廚房新花樣,99,https://icook.tw/recipes/400615,2.9萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,蒜米,3粒,,2022-01-03,2025-10-23 11:28:15.113836
400615,辣炒青椒荷包蛋,我的廚房新花樣,99,https://icook.tw/recipes/400615,2.9萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,蔥白段,一支,,2022-01-03,2025-10-23 11:28:15.113836
400615,辣炒青椒荷包蛋,我的廚房新花樣,99,https://icook.tw/recipes/400615,2.9萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,辣椒（or乾辣椒）,適量,,2022-01-03,2025-10-23 11:28:15.113836
400615,辣炒青椒荷包蛋,我的廚房新花樣,99,https://icook.tw/recipes/400615,2.9萬瀏覽,"4
人份","時間

15
分鐘",sauce,醬油,1大匙,,2022-01-03,2025-10-23 11:28:15.113836
