recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
350865,陳年豆腐乳滷豬腳,戚小媽,108,https://icook.tw/recipes/350865,2.9萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,豬腳中段,8個,,2020-09-02,2025-10-23 01:58:43.407817
350865,陳年豆腐乳滷豬腳,戚小媽,108,https://icook.tw/recipes/350865,2.9萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,陳年豆腐乳,2塊,,2020-09-02,2025-10-23 01:58:43.407817
350865,陳年豆腐乳滷豬腳,戚小媽,108,https://icook.tw/recipes/350865,2.9萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,豆腐乳醬汁,適量,,2020-09-02,2025-10-23 01:58:43.407817
350865,陳年豆腐乳滷豬腳,戚小媽,108,https://icook.tw/recipes/350865,2.9萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,米酒或紅露酒,隨意,,2020-09-02,2025-10-23 01:58:43.407817
351059,【  家常菜  】台式滷肉燥,檀島生活,196,https://icook.tw/recipes/351059,3.6萬瀏覽,"6
人份","時間

120
分鐘",main ingredients,豬五花,500 g,,2020-09-05,2025-10-23 01:58:44.077547
351059,【  家常菜  】台式滷肉燥,檀島生活,196,https://icook.tw/recipes/351059,3.6萬瀏覽,"6
人份","時間

120
分鐘",main ingredients,油蔥酥,30 g,,2020-09-05,2025-10-23 01:58:44.077547
351059,【  家常菜  】台式滷肉燥,檀島生活,196,https://icook.tw/recipes/351059,3.6萬瀏覽,"6
人份","時間

120
分鐘",sauce,糖,2 tbsp,,2020-09-05,2025-10-23 01:58:44.077547
351059,【  家常菜  】台式滷肉燥,檀島生活,196,https://icook.tw/recipes/351059,3.6萬瀏覽,"6
人份","時間

120
分鐘",sauce,五香粉,1/2 tsp,,2020-09-05,2025-10-23 01:58:44.077547
351059,【  家常菜  】台式滷肉燥,檀島生活,196,https://icook.tw/recipes/351059,3.6萬瀏覽,"6
人份","時間

120
分鐘",sauce,白胡椒粉,1/2 tsp,,2020-09-05,2025-10-23 01:58:44.077547
351059,【  家常菜  】台式滷肉燥,檀島生活,196,https://icook.tw/recipes/351059,3.6萬瀏覽,"6
人份","時間

120
分鐘",sauce,八角,2-3 粒,,2020-09-05,2025-10-23 01:58:44.077547
351059,【  家常菜  】台式滷肉燥,檀島生活,196,https://icook.tw/recipes/351059,3.6萬瀏覽,"6
人份","時間

120
分鐘",sauce,月桂葉,1-2 片,,2020-09-05,2025-10-23 01:58:44.077547
351201,<今天在家吃>零失敗鐵鑄鍋料理 控肉飯,MUMU Lifestyle,277,https://icook.tw/recipes/351201,4.2萬瀏覽,"2
人份","時間

60
分鐘",main ingredients,五花豬肉,350克,,2020-09-06,2025-10-23 01:58:44.791834
351201,<今天在家吃>零失敗鐵鑄鍋料理 控肉飯,MUMU Lifestyle,277,https://icook.tw/recipes/351201,4.2萬瀏覽,"2
人份","時間

60
分鐘",main ingredients,水煮蛋,4顆,,2020-09-06,2025-10-23 01:58:44.791834
351201,<今天在家吃>零失敗鐵鑄鍋料理 控肉飯,MUMU Lifestyle,277,https://icook.tw/recipes/351201,4.2萬瀏覽,"2
人份","時間

60
分鐘",sauce,蔥,1根,,2020-09-06,2025-10-23 01:58:44.791834
351201,<今天在家吃>零失敗鐵鑄鍋料理 控肉飯,MUMU Lifestyle,277,https://icook.tw/recipes/351201,4.2萬瀏覽,"2
人份","時間

60
分鐘",sauce,蒜頭,適量,,2020-09-06,2025-10-23 01:58:44.791834
351201,<今天在家吃>零失敗鐵鑄鍋料理 控肉飯,MUMU Lifestyle,277,https://icook.tw/recipes/351201,4.2萬瀏覽,"2
人份","時間

60
分鐘",sauce,料理米酒,適量,,2020-09-06,2025-10-23 01:58:44.791834
351201,<今天在家吃>零失敗鐵鑄鍋料理 控肉飯,MUMU Lifestyle,277,https://icook.tw/recipes/351201,4.2萬瀏覽,"2
人份","時間

60
分鐘",sauce,醬油,適量,,2020-09-06,2025-10-23 01:58:44.791834
351201,<今天在家吃>零失敗鐵鑄鍋料理 控肉飯,MUMU Lifestyle,277,https://icook.tw/recipes/351201,4.2萬瀏覽,"2
人份","時間

60
分鐘",sauce,味醂,適量,,2020-09-06,2025-10-23 01:58:44.791834
376319,醬香滷肉（免滷包，電鍋燉煮。）,小餐桌的家餚,156,https://icook.tw/recipes/376319,2.7萬瀏覽,"2
人份",,main ingredients,五花肉,1條（約500克）,,2021-06-01,2025-10-23 01:58:45.485939
376319,醬香滷肉（免滷包，電鍋燉煮。）,小餐桌的家餚,156,https://icook.tw/recipes/376319,2.7萬瀏覽,"2
人份",,main ingredients,乾香菇,30克,,2021-06-01,2025-10-23 01:58:45.485939
376319,醬香滷肉（免滷包，電鍋燉煮。）,小餐桌的家餚,156,https://icook.tw/recipes/376319,2.7萬瀏覽,"2
人份",,main ingredients,油豆腐,1盒,,2021-06-01,2025-10-23 01:58:45.485939
376319,醬香滷肉（免滷包，電鍋燉煮。）,小餐桌的家餚,156,https://icook.tw/recipes/376319,2.7萬瀏覽,"2
人份",,main ingredients,純米米酒,300mL,,2021-06-01,2025-10-23 01:58:45.485939
376319,醬香滷肉（免滷包，電鍋燉煮。）,小餐桌的家餚,156,https://icook.tw/recipes/376319,2.7萬瀏覽,"2
人份",,main ingredients,熱水,200mL,,2021-06-01,2025-10-23 01:58:45.485939
376319,醬香滷肉（免滷包，電鍋燉煮。）,小餐桌的家餚,156,https://icook.tw/recipes/376319,2.7萬瀏覽,"2
人份",,sauce,蔥,2根,,2021-06-01,2025-10-23 01:58:45.485939
376319,醬香滷肉（免滷包，電鍋燉煮。）,小餐桌的家餚,156,https://icook.tw/recipes/376319,2.7萬瀏覽,"2
人份",,sauce,老薑,4片,,2021-06-01,2025-10-23 01:58:45.485939
376319,醬香滷肉（免滷包，電鍋燉煮。）,小餐桌的家餚,156,https://icook.tw/recipes/376319,2.7萬瀏覽,"2
人份",,sauce,蒜頭,5顆,,2021-06-01,2025-10-23 01:58:45.485939
376319,醬香滷肉（免滷包，電鍋燉煮。）,小餐桌的家餚,156,https://icook.tw/recipes/376319,2.7萬瀏覽,"2
人份",,sauce,燈籠椒(或大辣椒),6顆(或1條),,2021-06-01,2025-10-23 01:58:45.485939
378331,滷肉（用可樂）,🍮,383,https://icook.tw/recipes/378331,5.4萬瀏覽,"4
人份",,main ingredients,五花肉,一條,,2021-06-11,2025-10-23 01:58:45.820988
378331,滷肉（用可樂）,🍮,383,https://icook.tw/recipes/378331,5.4萬瀏覽,"4
人份",,main ingredients,蛋,4顆,,2021-06-11,2025-10-23 01:58:45.820988
378331,滷肉（用可樂）,🍮,383,https://icook.tw/recipes/378331,5.4萬瀏覽,"4
人份",,main ingredients,豆乾,6-8片,,2021-06-11,2025-10-23 01:58:45.820988
378331,滷肉（用可樂）,🍮,383,https://icook.tw/recipes/378331,5.4萬瀏覽,"4
人份",,main ingredients,蔥,2-3根,,2021-06-11,2025-10-23 01:58:45.820988
378331,滷肉（用可樂）,🍮,383,https://icook.tw/recipes/378331,5.4萬瀏覽,"4
人份",,main ingredients,八角,3-4顆,,2021-06-11,2025-10-23 01:58:45.820988
378331,滷肉（用可樂）,🍮,383,https://icook.tw/recipes/378331,5.4萬瀏覽,"4
人份",,main ingredients,辣椒,1 根,,2021-06-11,2025-10-23 01:58:45.820988
378331,滷肉（用可樂）,🍮,383,https://icook.tw/recipes/378331,5.4萬瀏覽,"4
人份",,main ingredients,鹽巴,少許,,2021-06-11,2025-10-23 01:58:45.820988
378331,滷肉（用可樂）,🍮,383,https://icook.tw/recipes/378331,5.4萬瀏覽,"4
人份",,main ingredients,甘醇醬油,75ml,,2021-06-11,2025-10-23 01:58:45.820988
378331,滷肉（用可樂）,🍮,383,https://icook.tw/recipes/378331,5.4萬瀏覽,"4
人份",,main ingredients,米酒,40-50ml,,2021-06-11,2025-10-23 01:58:45.820988
378331,滷肉（用可樂）,🍮,383,https://icook.tw/recipes/378331,5.4萬瀏覽,"4
人份",,main ingredients,可樂,200ml,,2021-06-11,2025-10-23 01:58:45.820988
378331,滷肉（用可樂）,🍮,383,https://icook.tw/recipes/378331,5.4萬瀏覽,"4
人份",,main ingredients,水,200ml,,2021-06-11,2025-10-23 01:58:45.820988
378331,滷肉（用可樂）,🍮,383,https://icook.tw/recipes/378331,5.4萬瀏覽,"4
人份",,main ingredients,白醋,2滴,,2021-06-11,2025-10-23 01:58:45.820988
380297,阿嬤的滷肉,Evonne Lu,787,https://icook.tw/recipes/380297,6.7萬瀏覽,"3
人份","時間

60
分鐘",main ingredients,三層肉,500公克,,2021-06-20,2025-10-23 01:58:46.487646
380297,阿嬤的滷肉,Evonne Lu,787,https://icook.tw/recipes/380297,6.7萬瀏覽,"3
人份","時間

60
分鐘",main ingredients,蒜頭,4瓣,,2021-06-20,2025-10-23 01:58:46.487646
380297,阿嬤的滷肉,Evonne Lu,787,https://icook.tw/recipes/380297,6.7萬瀏覽,"3
人份","時間

60
分鐘",main ingredients,蔥,2支,,2021-06-20,2025-10-23 01:58:46.487646
380297,阿嬤的滷肉,Evonne Lu,787,https://icook.tw/recipes/380297,6.7萬瀏覽,"3
人份","時間

60
分鐘",main ingredients,砂糖,一匙（約10公克）,,2021-06-20,2025-10-23 01:58:46.487646
380297,阿嬤的滷肉,Evonne Lu,787,https://icook.tw/recipes/380297,6.7萬瀏覽,"3
人份","時間

60
分鐘",main ingredients,醬油,適量,,2021-06-20,2025-10-23 01:58:46.487646
382848,滷控肉 爌肉飯,小煮婦,590,https://icook.tw/recipes/382848,6.3萬瀏覽,"4
人份","時間

90
分鐘",main ingredients,豬五花,800公克,,2021-07-03,2025-10-23 01:58:47.058975
382848,滷控肉 爌肉飯,小煮婦,590,https://icook.tw/recipes/382848,6.3萬瀏覽,"4
人份","時間

90
分鐘",sauce,蝦米,1大匙,,2021-07-03,2025-10-23 01:58:47.058975
382848,滷控肉 爌肉飯,小煮婦,590,https://icook.tw/recipes/382848,6.3萬瀏覽,"4
人份","時間

90
分鐘",sauce,蔥,2支,,2021-07-03,2025-10-23 01:58:47.058975
