recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
343397,法台式紅酒燉牛肉,Grace Hsieh,29,https://icook.tw/recipes/343397,1.5萬瀏覽,"5
人份","時間

60
分鐘",main ingredients,牛肋條,680g,,2020-07-06,2025-10-23 15:19:09.264088
343397,法台式紅酒燉牛肉,Grace Hsieh,29,https://icook.tw/recipes/343397,1.5萬瀏覽,"5
人份","時間

60
分鐘",main ingredients,洋菇,200g,,2020-07-06,2025-10-23 15:19:09.264088
343397,法台式紅酒燉牛肉,Grace Hsieh,29,https://icook.tw/recipes/343397,1.5萬瀏覽,"5
人份","時間

60
分鐘",main ingredients,洋蔥,1.5顆,,2020-07-06,2025-10-23 15:19:09.264088
343397,法台式紅酒燉牛肉,Grace Hsieh,29,https://icook.tw/recipes/343397,1.5萬瀏覽,"5
人份","時間

60
分鐘",main ingredients,紅蘿蔔,1條（大條）,,2020-07-06,2025-10-23 15:19:09.264088
343397,法台式紅酒燉牛肉,Grace Hsieh,29,https://icook.tw/recipes/343397,1.5萬瀏覽,"5
人份","時間

60
分鐘",main ingredients,牛番茄,6顆,,2020-07-06,2025-10-23 15:19:09.264088
343397,法台式紅酒燉牛肉,Grace Hsieh,29,https://icook.tw/recipes/343397,1.5萬瀏覽,"5
人份","時間

60
分鐘",main ingredients,美國芹菜,4支,,2020-07-06,2025-10-23 15:19:09.264088
343397,法台式紅酒燉牛肉,Grace Hsieh,29,https://icook.tw/recipes/343397,1.5萬瀏覽,"5
人份","時間

60
分鐘",main ingredients,花椰菜,一朵,,2020-07-06,2025-10-23 15:19:09.264088
343397,法台式紅酒燉牛肉,Grace Hsieh,29,https://icook.tw/recipes/343397,1.5萬瀏覽,"5
人份","時間

60
分鐘",main ingredients,蒜,3小個,,2020-07-06,2025-10-23 15:19:09.264088
343397,法台式紅酒燉牛肉,Grace Hsieh,29,https://icook.tw/recipes/343397,1.5萬瀏覽,"5
人份","時間

60
分鐘",sauce,紅酒,250ml,,2020-07-06,2025-10-23 15:19:09.264088
343397,法台式紅酒燉牛肉,Grace Hsieh,29,https://icook.tw/recipes/343397,1.5萬瀏覽,"5
人份","時間

60
分鐘",sauce,黑胡椒,適量,,2020-07-06,2025-10-23 15:19:09.264088
343852,法式白帶魚卷佐蕈菇醬,人妻廚房日誌-Mandy,27,https://icook.tw/recipes/343852,1.2萬瀏覽,"2
人份","時間

30
分鐘",sauce,白帶魚卷,8顆,,2020-07-11,2025-10-23 15:19:10.401663
343852,法式白帶魚卷佐蕈菇醬,人妻廚房日誌-Mandy,27,https://icook.tw/recipes/343852,1.2萬瀏覽,"2
人份","時間

30
分鐘",sauce,康寶-奶油風味經典蕈菇濃湯,1包,,2020-07-11,2025-10-23 15:19:10.401663
343852,法式白帶魚卷佐蕈菇醬,人妻廚房日誌-Mandy,27,https://icook.tw/recipes/343852,1.2萬瀏覽,"2
人份","時間

30
分鐘",sauce,秋葵,5支,,2020-07-11,2025-10-23 15:19:10.401663
343852,法式白帶魚卷佐蕈菇醬,人妻廚房日誌-Mandy,27,https://icook.tw/recipes/343852,1.2萬瀏覽,"2
人份","時間

30
分鐘",sauce,水,250CC,,2020-07-11,2025-10-23 15:19:10.401663
343852,法式白帶魚卷佐蕈菇醬,人妻廚房日誌-Mandy,27,https://icook.tw/recipes/343852,1.2萬瀏覽,"2
人份","時間

30
分鐘",sauce,木薯粉（地瓜粉）,3大匙,,2020-07-11,2025-10-23 15:19:10.401663
344374,經典鄉村鑄鐵鍋料理．法國普羅旺斯燉菜,100mountain 百岳,58,https://icook.tw/recipes/344374,2.4萬瀏覽,"10
人份","時間

45
分鐘",main ingredients,番茄,6～7 顆,,2020-07-14,2025-10-23 15:19:11.083571
344374,經典鄉村鑄鐵鍋料理．法國普羅旺斯燉菜,100mountain 百岳,58,https://icook.tw/recipes/344374,2.4萬瀏覽,"10
人份","時間

45
分鐘",main ingredients,櫛瓜,2 條,,2020-07-14,2025-10-23 15:19:11.083571
344374,經典鄉村鑄鐵鍋料理．法國普羅旺斯燉菜,100mountain 百岳,58,https://icook.tw/recipes/344374,2.4萬瀏覽,"10
人份","時間

45
分鐘",main ingredients,洋蔥,4~5 顆,,2020-07-14,2025-10-23 15:19:11.083571
344374,經典鄉村鑄鐵鍋料理．法國普羅旺斯燉菜,100mountain 百岳,58,https://icook.tw/recipes/344374,2.4萬瀏覽,"10
人份","時間

45
分鐘",main ingredients,紅椒,4 顆,,2020-07-14,2025-10-23 15:19:11.083571
344374,經典鄉村鑄鐵鍋料理．法國普羅旺斯燉菜,100mountain 百岳,58,https://icook.tw/recipes/344374,2.4萬瀏覽,"10
人份","時間

45
分鐘",main ingredients,茄子,1 條,,2020-07-14,2025-10-23 15:19:11.083571
344374,經典鄉村鑄鐵鍋料理．法國普羅旺斯燉菜,100mountain 百岳,58,https://icook.tw/recipes/344374,2.4萬瀏覽,"10
人份","時間

45
分鐘",main ingredients,紅蘿蔔,1 條,,2020-07-14,2025-10-23 15:19:11.083571
344374,經典鄉村鑄鐵鍋料理．法國普羅旺斯燉菜,100mountain 百岳,58,https://icook.tw/recipes/344374,2.4萬瀏覽,"10
人份","時間

45
分鐘",main ingredients,蒜頭,數瓣,,2020-07-14,2025-10-23 15:19:11.083571
344374,經典鄉村鑄鐵鍋料理．法國普羅旺斯燉菜,100mountain 百岳,58,https://icook.tw/recipes/344374,2.4萬瀏覽,"10
人份","時間

45
分鐘",main ingredients,南法香草束(月桂葉、迷迭香等),酌量,,2020-07-14,2025-10-23 15:19:11.083571
344374,經典鄉村鑄鐵鍋料理．法國普羅旺斯燉菜,100mountain 百岳,58,https://icook.tw/recipes/344374,2.4萬瀏覽,"10
人份","時間

45
分鐘",main ingredients,胡椒,少許,,2020-07-14,2025-10-23 15:19:11.083571
