recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
339223,【自調開胃醬汁】越式香茅豬排涼拌粉條,Mrs P's Kitchen,141,https://icook.tw/recipes/339223,2.6萬瀏覽,"4
人份","時間

30
分鐘",main ingredients,豬排,500克,,2020-06-08,2025-10-23 14:41:10.672618
339223,【自調開胃醬汁】越式香茅豬排涼拌粉條,Mrs P's Kitchen,141,https://icook.tw/recipes/339223,2.6萬瀏覽,"4
人份","時間

30
分鐘",main ingredients,小黃瓜（切絲）,2條,,2020-06-08,2025-10-23 14:41:10.672618
339223,【自調開胃醬汁】越式香茅豬排涼拌粉條,Mrs P's Kitchen,141,https://icook.tw/recipes/339223,2.6萬瀏覽,"4
人份","時間

30
分鐘",main ingredients,紅蘿蔔（切絲）,2條,,2020-06-08,2025-10-23 14:41:10.672618
339223,【自調開胃醬汁】越式香茅豬排涼拌粉條,Mrs P's Kitchen,141,https://icook.tw/recipes/339223,2.6萬瀏覽,"4
人份","時間

30
分鐘",main ingredients,青檸,1個,,2020-06-08,2025-10-23 14:41:10.672618
339223,【自調開胃醬汁】越式香茅豬排涼拌粉條,Mrs P's Kitchen,141,https://icook.tw/recipes/339223,2.6萬瀏覽,"4
人份","時間

30
分鐘",main ingredients,香菜,適量,,2020-06-08,2025-10-23 14:41:10.672618
339223,【自調開胃醬汁】越式香茅豬排涼拌粉條,Mrs P's Kitchen,141,https://icook.tw/recipes/339223,2.6萬瀏覽,"4
人份","時間

30
分鐘",main ingredients,九層塔/薄荷葉,適量,,2020-06-08,2025-10-23 14:41:10.672618
339223,【自調開胃醬汁】越式香茅豬排涼拌粉條,Mrs P's Kitchen,141,https://icook.tw/recipes/339223,2.6萬瀏覽,"4
人份","時間

30
分鐘",main ingredients,花生碎,適量,,2020-06-08,2025-10-23 14:41:10.672618
339223,【自調開胃醬汁】越式香茅豬排涼拌粉條,Mrs P's Kitchen,141,https://icook.tw/recipes/339223,2.6萬瀏覽,"4
人份","時間

30
分鐘",main ingredients,越式粉條或米粉,4人份,,2020-06-08,2025-10-23 14:41:10.672618
339223,【自調開胃醬汁】越式香茅豬排涼拌粉條,Mrs P's Kitchen,141,https://icook.tw/recipes/339223,2.6萬瀏覽,"4
人份","時間

30
分鐘",sauce,香茅(切碎）,1條,,2020-06-08,2025-10-23 14:41:10.672618
339223,【自調開胃醬汁】越式香茅豬排涼拌粉條,Mrs P's Kitchen,141,https://icook.tw/recipes/339223,2.6萬瀏覽,"4
人份","時間

30
分鐘",sauce,魚露,1大匙,,2020-06-08,2025-10-23 14:41:10.672618
339223,【自調開胃醬汁】越式香茅豬排涼拌粉條,Mrs P's Kitchen,141,https://icook.tw/recipes/339223,2.6萬瀏覽,"4
人份","時間

30
分鐘",sauce,糖,1小匙,,2020-06-08,2025-10-23 14:41:10.672618
339223,【自調開胃醬汁】越式香茅豬排涼拌粉條,Mrs P's Kitchen,141,https://icook.tw/recipes/339223,2.6萬瀏覽,"4
人份","時間

30
分鐘",sauce,黑胡椒粉,少許,,2020-06-08,2025-10-23 14:41:10.672618
339223,【自調開胃醬汁】越式香茅豬排涼拌粉條,Mrs P's Kitchen,141,https://icook.tw/recipes/339223,2.6萬瀏覽,"4
人份","時間

30
分鐘",sauce,醬油,1大匙,,2020-06-08,2025-10-23 14:41:10.672618
