recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
413261,糖漬紅肉李,浦維老師的料理廚房,25,https://icook.tw/recipes/413261,1.5萬瀏覽,"4
人份","時間

30
分鐘",main ingredients,紅肉李,600克,,2022-06-03,2025-10-23 12:43:03.336534
413261,糖漬紅肉李,浦維老師的料理廚房,25,https://icook.tw/recipes/413261,1.5萬瀏覽,"4
人份","時間

30
分鐘",main ingredients,鹽巴,2匙,,2022-06-03,2025-10-23 12:43:03.336534
413261,糖漬紅肉李,浦維老師的料理廚房,25,https://icook.tw/recipes/413261,1.5萬瀏覽,"4
人份","時間

30
分鐘",main ingredients,開水,適量,,2022-06-03,2025-10-23 12:43:03.336534
413261,糖漬紅肉李,浦維老師的料理廚房,25,https://icook.tw/recipes/413261,1.5萬瀏覽,"4
人份","時間

30
分鐘",main ingredients,糖,2大匙,,2022-06-03,2025-10-23 12:43:03.336534
413261,糖漬紅肉李,浦維老師的料理廚房,25,https://icook.tw/recipes/413261,1.5萬瀏覽,"4
人份","時間

30
分鐘",main ingredients,話梅或梅粉,適量,,2022-06-03,2025-10-23 12:43:03.336534
413747,超簡單的天然發酵果實釀－紅肉李酒,小圓姐姐,26,https://icook.tw/recipes/413747,4.3萬瀏覽,,,main ingredients,紅肉李,1000g,,2022-06-07,2025-10-23 12:43:04.109748
413747,超簡單的天然發酵果實釀－紅肉李酒,小圓姐姐,26,https://icook.tw/recipes/413747,4.3萬瀏覽,,,main ingredients,二號砂糖(可換成冰糖、細砂糖),300g,,2022-06-07,2025-10-23 12:43:04.109748
463183,酪梨芒果捲,愛料理の仟仟,72,https://icook.tw/recipes/463183,"5,883瀏覽",,"時間

10
分鐘",main ingredients,酪梨,1顆,,2024-07-17,2025-10-23 12:43:04.978596
463183,酪梨芒果捲,愛料理の仟仟,72,https://icook.tw/recipes/463183,"5,883瀏覽",,"時間

10
分鐘",main ingredients,芒果,1顆,,2024-07-17,2025-10-23 12:43:04.978596
463183,酪梨芒果捲,愛料理の仟仟,72,https://icook.tw/recipes/463183,"5,883瀏覽",,"時間

10
分鐘",main ingredients,蜂蜜芥末醬(可不加),20克,,2024-07-17,2025-10-23 12:43:04.978596
463183,酪梨芒果捲,愛料理の仟仟,72,https://icook.tw/recipes/463183,"5,883瀏覽",,"時間

10
分鐘",sauce,楓康吳羽保鮮膜30cmX20m,1捲,,2024-07-17,2025-10-23 12:43:04.978596
463503,清爽芒果吐司捲,ying,18,https://icook.tw/recipes/463503,"3,325瀏覽",,,main ingredients,芒果,0.5顆,,2024-07-20,2025-10-23 12:43:05.522108
463503,清爽芒果吐司捲,ying,18,https://icook.tw/recipes/463503,"3,325瀏覽",,,main ingredients,奇異果,0.5顆,,2024-07-20,2025-10-23 12:43:05.522108
463503,清爽芒果吐司捲,ying,18,https://icook.tw/recipes/463503,"3,325瀏覽",,,main ingredients,吐司,3片,,2024-07-20,2025-10-23 12:43:05.522108
463503,清爽芒果吐司捲,ying,18,https://icook.tw/recipes/463503,"3,325瀏覽",,,main ingredients,優格,1大匙,,2024-07-20,2025-10-23 12:43:05.522108
463503,清爽芒果吐司捲,ying,18,https://icook.tw/recipes/463503,"3,325瀏覽",,,main ingredients,楓康吳羽保鮮膜,1張,,2024-07-20,2025-10-23 12:43:05.522108
463170,泰式椰汁芒果糯米,Justina 賈斯汀娜,20,https://icook.tw/recipes/463170,"3,612瀏覽","3
人份","時間

90
分鐘",main ingredients,愛文芒果切丁,一顆,,2024-07-23,2025-10-23 12:43:06.209435
463170,泰式椰汁芒果糯米,Justina 賈斯汀娜,20,https://icook.tw/recipes/463170,"3,612瀏覽","3
人份","時間

90
分鐘",main ingredients,黑糯米,一杯,,2024-07-23,2025-10-23 12:43:06.209435
463170,泰式椰汁芒果糯米,Justina 賈斯汀娜,20,https://icook.tw/recipes/463170,"3,612瀏覽","3
人份","時間

90
分鐘",main ingredients,(煮黑糯米)水,1.1杯,,2024-07-23,2025-10-23 12:43:06.209435
463170,泰式椰汁芒果糯米,Justina 賈斯汀娜,20,https://icook.tw/recipes/463170,"3,612瀏覽","3
人份","時間

90
分鐘",main ingredients,楓康吳羽保鮮膜,20公分,,2024-07-23,2025-10-23 12:43:06.209435
463170,泰式椰汁芒果糯米,Justina 賈斯汀娜,20,https://icook.tw/recipes/463170,"3,612瀏覽","3
人份","時間

90
分鐘",sauce,椰漿,一罐,,2024-07-23,2025-10-23 12:43:06.209435
463170,泰式椰汁芒果糯米,Justina 賈斯汀娜,20,https://icook.tw/recipes/463170,"3,612瀏覽","3
人份","時間

90
分鐘",sauce,砂糖,兩大匙,,2024-07-23,2025-10-23 12:43:06.209435
463170,泰式椰汁芒果糯米,Justina 賈斯汀娜,20,https://icook.tw/recipes/463170,"3,612瀏覽","3
人份","時間

90
分鐘",sauce,海鹽,兩小匙,,2024-07-23,2025-10-23 12:43:06.209435
463170,泰式椰汁芒果糯米,Justina 賈斯汀娜,20,https://icook.tw/recipes/463170,"3,612瀏覽","3
人份","時間

90
分鐘",sauce,玉米粉,一大匙,,2024-07-23,2025-10-23 12:43:06.209435
463170,泰式椰汁芒果糯米,Justina 賈斯汀娜,20,https://icook.tw/recipes/463170,"3,612瀏覽","3
人份","時間

90
分鐘",sauce,調玉米粉冷水,一大匙,,2024-07-23,2025-10-23 12:43:06.209435
463932,泰式芒果糯米捲｜楓康吳羽保鮮膜,療癒食堂｜治癒人心的美食ꪔ̤̫,33,https://icook.tw/recipes/463932,"4,058瀏覽","4
人份","時間

30
分鐘",main ingredients,楓康吳羽保鮮膜,1張,,2024-07-27,2025-10-23 12:43:06.707369
463932,泰式芒果糯米捲｜楓康吳羽保鮮膜,療癒食堂｜治癒人心的美食ꪔ̤̫,33,https://icook.tw/recipes/463932,"4,058瀏覽","4
人份","時間

30
分鐘",main ingredients,愛文芒果,2顆,,2024-07-27,2025-10-23 12:43:06.707369
463932,泰式芒果糯米捲｜楓康吳羽保鮮膜,療癒食堂｜治癒人心的美食ꪔ̤̫,33,https://icook.tw/recipes/463932,"4,058瀏覽","4
人份","時間

30
分鐘",main ingredients,椰漿,1罐,,2024-07-27,2025-10-23 12:43:06.707369
463932,泰式芒果糯米捲｜楓康吳羽保鮮膜,療癒食堂｜治癒人心的美食ꪔ̤̫,33,https://icook.tw/recipes/463932,"4,058瀏覽","4
人份","時間

30
分鐘",main ingredients,糖,50g,,2024-07-27,2025-10-23 12:43:06.707369
463932,泰式芒果糯米捲｜楓康吳羽保鮮膜,療癒食堂｜治癒人心的美食ꪔ̤̫,33,https://icook.tw/recipes/463932,"4,058瀏覽","4
人份","時間

30
分鐘",main ingredients,鹽巴,1小匙,,2024-07-27,2025-10-23 12:43:06.707369
463932,泰式芒果糯米捲｜楓康吳羽保鮮膜,療癒食堂｜治癒人心的美食ꪔ̤̫,33,https://icook.tw/recipes/463932,"4,058瀏覽","4
人份","時間

30
分鐘",main ingredients,芭蕉葉,2小片,,2024-07-27,2025-10-23 12:43:06.707369
463932,泰式芒果糯米捲｜楓康吳羽保鮮膜,療癒食堂｜治癒人心的美食ꪔ̤̫,33,https://icook.tw/recipes/463932,"4,058瀏覽","4
人份","時間

30
分鐘",main ingredients,糯米,1杯,,2024-07-27,2025-10-23 12:43:06.707369
463932,泰式芒果糯米捲｜楓康吳羽保鮮膜,療癒食堂｜治癒人心的美食ꪔ̤̫,33,https://icook.tw/recipes/463932,"4,058瀏覽","4
人份","時間

30
分鐘",sauce,玉米粉,1大匙,,2024-07-27,2025-10-23 12:43:06.707369
463932,泰式芒果糯米捲｜楓康吳羽保鮮膜,療癒食堂｜治癒人心的美食ꪔ̤̫,33,https://icook.tw/recipes/463932,"4,058瀏覽","4
人份","時間

30
分鐘",sauce,耶漿,50毫升,,2024-07-27,2025-10-23 12:43:06.707369
463932,泰式芒果糯米捲｜楓康吳羽保鮮膜,療癒食堂｜治癒人心的美食ꪔ̤̫,33,https://icook.tw/recipes/463932,"4,058瀏覽","4
人份","時間

30
分鐘",sauce,糖,15克,,2024-07-27,2025-10-23 12:43:06.707369
463932,泰式芒果糯米捲｜楓康吳羽保鮮膜,療癒食堂｜治癒人心的美食ꪔ̤̫,33,https://icook.tw/recipes/463932,"4,058瀏覽","4
人份","時間

30
分鐘",sauce,鹽,1小匙,,2024-07-27,2025-10-23 12:43:06.707369
