recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
385237,薑絲豆腐蚵仔湯,家庭煮婦日常,615,https://icook.tw/recipes/385237,5.6萬瀏覽,,,main ingredients,豆腐,兩盒,,2021-07-15,2025-10-23 13:16:38.198033
385237,薑絲豆腐蚵仔湯,家庭煮婦日常,615,https://icook.tw/recipes/385237,5.6萬瀏覽,,,main ingredients,蚵仔,一包,,2021-07-15,2025-10-23 13:16:38.198033
385237,薑絲豆腐蚵仔湯,家庭煮婦日常,615,https://icook.tw/recipes/385237,5.6萬瀏覽,,,main ingredients,水,1200cc,,2021-07-15,2025-10-23 13:16:38.198033
385237,薑絲豆腐蚵仔湯,家庭煮婦日常,615,https://icook.tw/recipes/385237,5.6萬瀏覽,,,main ingredients,米酒,100cc,,2021-07-15,2025-10-23 13:16:38.198033
385237,薑絲豆腐蚵仔湯,家庭煮婦日常,615,https://icook.tw/recipes/385237,5.6萬瀏覽,,,main ingredients,蔥,一根,,2021-07-15,2025-10-23 13:16:38.198033
385237,薑絲豆腐蚵仔湯,家庭煮婦日常,615,https://icook.tw/recipes/385237,5.6萬瀏覽,,,main ingredients,薑,一根,,2021-07-15,2025-10-23 13:16:38.198033
385237,薑絲豆腐蚵仔湯,家庭煮婦日常,615,https://icook.tw/recipes/385237,5.6萬瀏覽,,,main ingredients,鹽,2匙,,2021-07-15,2025-10-23 13:16:38.198033
385237,薑絲豆腐蚵仔湯,家庭煮婦日常,615,https://icook.tw/recipes/385237,5.6萬瀏覽,,,main ingredients,麻油,1大匙,,2021-07-15,2025-10-23 13:16:38.198033
384139,🌟蔥燒豆腐 ❤️五辛素,艾霖愛生活,114,https://icook.tw/recipes/384139,2.2萬瀏覽,,,main ingredients,板豆腐,半盒,,2021-07-16,2025-10-23 13:16:39.036401
384139,🌟蔥燒豆腐 ❤️五辛素,艾霖愛生活,114,https://icook.tw/recipes/384139,2.2萬瀏覽,,,main ingredients,青蔥,3根,,2021-07-16,2025-10-23 13:16:39.036401
384139,🌟蔥燒豆腐 ❤️五辛素,艾霖愛生活,114,https://icook.tw/recipes/384139,2.2萬瀏覽,,,main ingredients,香菇素蠔油,2匙,,2021-07-16,2025-10-23 13:16:39.036401
384139,🌟蔥燒豆腐 ❤️五辛素,艾霖愛生活,114,https://icook.tw/recipes/384139,2.2萬瀏覽,,,main ingredients,冰糖,少許,,2021-07-16,2025-10-23 13:16:39.036401
384139,🌟蔥燒豆腐 ❤️五辛素,艾霖愛生活,114,https://icook.tw/recipes/384139,2.2萬瀏覽,,,main ingredients,開水,半碗,,2021-07-16,2025-10-23 13:16:39.036401
384139,🌟蔥燒豆腐 ❤️五辛素,艾霖愛生活,114,https://icook.tw/recipes/384139,2.2萬瀏覽,,,main ingredients,蓮藕粉,1/5匙,,2021-07-16,2025-10-23 13:16:39.036401
384139,🌟蔥燒豆腐 ❤️五辛素,艾霖愛生活,114,https://icook.tw/recipes/384139,2.2萬瀏覽,,,main ingredients,烏醋,少許,,2021-07-16,2025-10-23 13:16:39.036401
385590,蔭鳳梨苦瓜滷肉【鑄鐵鍋】,人妻廚房日誌-Mandy,261,https://icook.tw/recipes/385590,4萬瀏覽,"4
人份","時間

45
分鐘",sauce,五花肉/三層肉,1塊,,2021-07-18,2025-10-23 13:16:39.876413
385590,蔭鳳梨苦瓜滷肉【鑄鐵鍋】,人妻廚房日誌-Mandy,261,https://icook.tw/recipes/385590,4萬瀏覽,"4
人份","時間

45
分鐘",sauce,苦瓜,1條,,2021-07-18,2025-10-23 13:16:39.876413
385590,蔭鳳梨苦瓜滷肉【鑄鐵鍋】,人妻廚房日誌-Mandy,261,https://icook.tw/recipes/385590,4萬瀏覽,"4
人份","時間

45
分鐘",sauce,鵪鶉蛋,1包,,2021-07-18,2025-10-23 13:16:39.876413
385590,蔭鳳梨苦瓜滷肉【鑄鐵鍋】,人妻廚房日誌-Mandy,261,https://icook.tw/recipes/385590,4萬瀏覽,"4
人份","時間

45
分鐘",sauce,中華鹽滷油豆腐,2盒,,2021-07-18,2025-10-23 13:16:39.876413
385590,蔭鳳梨苦瓜滷肉【鑄鐵鍋】,人妻廚房日誌-Mandy,261,https://icook.tw/recipes/385590,4萬瀏覽,"4
人份","時間

45
分鐘",sauce,市售蔭鳳梨罐頭肉,4塊,,2021-07-18,2025-10-23 13:16:39.876413
