recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
316771,栗子油飯,壹津食煮,321,https://icook.tw/recipes/316771,2.4萬瀏覽,,"時間

30
分鐘",main ingredients,糯米,2杯半,,2019-11-27,2025-10-23 19:38:01.893184
316771,栗子油飯,壹津食煮,321,https://icook.tw/recipes/316771,2.4萬瀏覽,,"時間

30
分鐘",main ingredients,肉絲,適量,,2019-11-27,2025-10-23 19:38:01.893184
316771,栗子油飯,壹津食煮,321,https://icook.tw/recipes/316771,2.4萬瀏覽,,"時間

30
分鐘",main ingredients,香菇,適量,,2019-11-27,2025-10-23 19:38:01.893184
316771,栗子油飯,壹津食煮,321,https://icook.tw/recipes/316771,2.4萬瀏覽,,"時間

30
分鐘",main ingredients,蝦米,適量,,2019-11-27,2025-10-23 19:38:01.893184
316771,栗子油飯,壹津食煮,321,https://icook.tw/recipes/316771,2.4萬瀏覽,,"時間

30
分鐘",main ingredients,水（酒）,一杯半,,2019-11-27,2025-10-23 19:38:01.893184
316771,栗子油飯,壹津食煮,321,https://icook.tw/recipes/316771,2.4萬瀏覽,,"時間

30
分鐘",main ingredients,栗子,10顆,,2019-11-27,2025-10-23 19:38:01.893184
316771,栗子油飯,壹津食煮,321,https://icook.tw/recipes/316771,2.4萬瀏覽,,"時間

30
分鐘",main ingredients,白胡椒粉,5ml,,2019-11-27,2025-10-23 19:38:01.893184
316771,栗子油飯,壹津食煮,321,https://icook.tw/recipes/316771,2.4萬瀏覽,,"時間

30
分鐘",main ingredients,有機素蠔油,15ml,,2019-11-27,2025-10-23 19:38:01.893184
316771,栗子油飯,壹津食煮,321,https://icook.tw/recipes/316771,2.4萬瀏覽,,"時間

30
分鐘",main ingredients,薑片,適量,,2019-11-27,2025-10-23 19:38:01.893184
316771,栗子油飯,壹津食煮,321,https://icook.tw/recipes/316771,2.4萬瀏覽,,"時間

30
分鐘",main ingredients,苦茶油,15ml,,2019-11-27,2025-10-23 19:38:01.893184
316771,栗子油飯,壹津食煮,321,https://icook.tw/recipes/316771,2.4萬瀏覽,,"時間

30
分鐘",main ingredients,麻油,10ml,,2019-11-27,2025-10-23 19:38:01.893184
323969,暖心暖胃麻油蛋包麵線,Sungmama,491,https://icook.tw/recipes/323969,2.9萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,麵線,2束,,2020-02-18,2025-10-23 19:38:02.917451
323969,暖心暖胃麻油蛋包麵線,Sungmama,491,https://icook.tw/recipes/323969,2.9萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,薑,一塊,,2020-02-18,2025-10-23 19:38:02.917451
323969,暖心暖胃麻油蛋包麵線,Sungmama,491,https://icook.tw/recipes/323969,2.9萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,麻油,半碗,,2020-02-18,2025-10-23 19:38:02.917451
323969,暖心暖胃麻油蛋包麵線,Sungmama,491,https://icook.tw/recipes/323969,2.9萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,鹽巴,少許,,2020-02-18,2025-10-23 19:38:02.917451
323969,暖心暖胃麻油蛋包麵線,Sungmama,491,https://icook.tw/recipes/323969,2.9萬瀏覽,"2
人份","時間

15
分鐘",main ingredients,蛋,2顆,,2020-02-18,2025-10-23 19:38:02.917451
324512,白糖粿,Woody,347,https://icook.tw/recipes/324512,3.5萬瀏覽,"10
人份","時間

45
分鐘",main ingredients,糯米粉,290克,,2020-02-23,2025-10-23 19:38:03.549168
324512,白糖粿,Woody,347,https://icook.tw/recipes/324512,3.5萬瀏覽,"10
人份","時間

45
分鐘",main ingredients,水,230毫升,,2020-02-23,2025-10-23 19:38:03.549168
324512,白糖粿,Woody,347,https://icook.tw/recipes/324512,3.5萬瀏覽,"10
人份","時間

45
分鐘",main ingredients,糖,60 克,,2020-02-23,2025-10-23 19:38:03.549168
