recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
176866,抗三高 貝果,Sammi 洗米 行動吃貨廚房,169,https://icook.tw/recipes/176866,"6,989瀏覽","8
人份",,main ingredients,高粉,150公克,,2016-11-08,2025-10-23 19:28:35.979103
176866,抗三高 貝果,Sammi 洗米 行動吃貨廚房,169,https://icook.tw/recipes/176866,"6,989瀏覽","8
人份",,main ingredients,低粉,150公克,,2016-11-08,2025-10-23 19:28:35.979103
176866,抗三高 貝果,Sammi 洗米 行動吃貨廚房,169,https://icook.tw/recipes/176866,"6,989瀏覽","8
人份",,main ingredients,鹽巴,2公克,,2016-11-08,2025-10-23 19:28:35.979103
176866,抗三高 貝果,Sammi 洗米 行動吃貨廚房,169,https://icook.tw/recipes/176866,"6,989瀏覽","8
人份",,main ingredients,酵母粉,5公克,,2016-11-08,2025-10-23 19:28:35.979103
176866,抗三高 貝果,Sammi 洗米 行動吃貨廚房,169,https://icook.tw/recipes/176866,"6,989瀏覽","8
人份",,main ingredients,45度溫水,20公克,,2016-11-08,2025-10-23 19:28:35.979103
176866,抗三高 貝果,Sammi 洗米 行動吃貨廚房,169,https://icook.tw/recipes/176866,"6,989瀏覽","8
人份",,main ingredients,牛奶,150公克,,2016-11-08,2025-10-23 19:28:35.979103
176866,抗三高 貝果,Sammi 洗米 行動吃貨廚房,169,https://icook.tw/recipes/176866,"6,989瀏覽","8
人份",,main ingredients,融後有鹽奶油,5公克,,2016-11-08,2025-10-23 19:28:35.979103
176869,抗三高 蛋撻,Sammi 洗米 行動吃貨廚房,118,https://icook.tw/recipes/176869,"6,729瀏覽","10
人份",,main ingredients,中粉,190,,2016-11-09,2025-10-23 19:28:36.924379
176869,抗三高 蛋撻,Sammi 洗米 行動吃貨廚房,118,https://icook.tw/recipes/176869,"6,729瀏覽","10
人份",,main ingredients,無言奶油,110,,2016-11-09,2025-10-23 19:28:36.924379
176869,抗三高 蛋撻,Sammi 洗米 行動吃貨廚房,118,https://icook.tw/recipes/176869,"6,729瀏覽","10
人份",,main ingredients,冰牛奶,40,,2016-11-09,2025-10-23 19:28:36.924379
176869,抗三高 蛋撻,Sammi 洗米 行動吃貨廚房,118,https://icook.tw/recipes/176869,"6,729瀏覽","10
人份",,main ingredients,鹽巴,2,,2016-11-09,2025-10-23 19:28:36.924379
