recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
281025,藥燉牛肉麵（牛筋，牛腱，牛肋排）,宸愉,137,https://icook.tw/recipes/281025,2.1萬瀏覽,"5
人份","時間

180
分鐘",sauce,牛筋,3條,,2019-01-06,2025-10-23 19:38:30.511944
281025,藥燉牛肉麵（牛筋，牛腱，牛肋排）,宸愉,137,https://icook.tw/recipes/281025,2.1萬瀏覽,"5
人份","時間

180
分鐘",sauce,牛腱,1顆,,2019-01-06,2025-10-23 19:38:30.511944
281025,藥燉牛肉麵（牛筋，牛腱，牛肋排）,宸愉,137,https://icook.tw/recipes/281025,2.1萬瀏覽,"5
人份","時間

180
分鐘",sauce,牛肋條,2條,,2019-01-06,2025-10-23 19:38:30.511944
281025,藥燉牛肉麵（牛筋，牛腱，牛肋排）,宸愉,137,https://icook.tw/recipes/281025,2.1萬瀏覽,"5
人份","時間

180
分鐘",sauce,洋蔥切塊,半顆,,2019-01-06,2025-10-23 19:38:30.511944
281025,藥燉牛肉麵（牛筋，牛腱，牛肋排）,宸愉,137,https://icook.tw/recipes/281025,2.1萬瀏覽,"5
人份","時間

180
分鐘",sauce,白蘿蔔切塊,1條,,2019-01-06,2025-10-23 19:38:30.511944
281025,藥燉牛肉麵（牛筋，牛腱，牛肋排）,宸愉,137,https://icook.tw/recipes/281025,2.1萬瀏覽,"5
人份","時間

180
分鐘",sauce,薑片,7~8片,,2019-01-06,2025-10-23 19:38:30.511944
281025,藥燉牛肉麵（牛筋，牛腱，牛肋排）,宸愉,137,https://icook.tw/recipes/281025,2.1萬瀏覽,"5
人份","時間

180
分鐘",sauce,蒜頭,3~5顆,,2019-01-06,2025-10-23 19:38:30.511944
281025,藥燉牛肉麵（牛筋，牛腱，牛肋排）,宸愉,137,https://icook.tw/recipes/281025,2.1萬瀏覽,"5
人份","時間

180
分鐘",sauce,粉蔥,4支,,2019-01-06,2025-10-23 19:38:30.511944
281025,藥燉牛肉麵（牛筋，牛腱，牛肋排）,宸愉,137,https://icook.tw/recipes/281025,2.1萬瀏覽,"5
人份","時間

180
分鐘",sauce,糖心蛋,3顆,,2019-01-06,2025-10-23 19:38:30.511944
281025,藥燉牛肉麵（牛筋，牛腱，牛肋排）,宸愉,137,https://icook.tw/recipes/281025,2.1萬瀏覽,"5
人份","時間

180
分鐘",sauce,麵條,5糰約600g,,2019-01-06,2025-10-23 19:38:30.511944
281675,麻油鮮蔬羊肉爐,力力隨意煮,434,https://icook.tw/recipes/281675,3.5萬瀏覽,,,main ingredients,中藥行賣的清燉羊肉爐藥包,1包,,2019-01-11,2025-10-23 19:38:31.498213
281675,麻油鮮蔬羊肉爐,力力隨意煮,434,https://icook.tw/recipes/281675,3.5萬瀏覽,,,main ingredients,土羊肉,約2斤,,2019-01-11,2025-10-23 19:38:31.498213
281675,麻油鮮蔬羊肉爐,力力隨意煮,434,https://icook.tw/recipes/281675,3.5萬瀏覽,,,main ingredients,薑,約2個大拇指大小,,2019-01-11,2025-10-23 19:38:31.498213
