recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
386839,麻油薑香皇宮菜,鄯珳的小食堂,90,https://icook.tw/recipes/386839,2.2萬瀏覽,"3
人份","時間

15
分鐘",main ingredients,麻油,1大匙,,2021-07-24,2025-10-23 01:31:42.664441
386839,麻油薑香皇宮菜,鄯珳的小食堂,90,https://icook.tw/recipes/386839,2.2萬瀏覽,"3
人份","時間

15
分鐘",main ingredients,薑,6片,,2021-07-24,2025-10-23 01:31:42.664441
386839,麻油薑香皇宮菜,鄯珳的小食堂,90,https://icook.tw/recipes/386839,2.2萬瀏覽,"3
人份","時間

15
分鐘",main ingredients,皇宮菜,1把,,2021-07-24,2025-10-23 01:31:42.664441
386839,麻油薑香皇宮菜,鄯珳的小食堂,90,https://icook.tw/recipes/386839,2.2萬瀏覽,"3
人份","時間

15
分鐘",main ingredients,枸杞,15克,,2021-07-24,2025-10-23 01:31:42.664441
386839,麻油薑香皇宮菜,鄯珳的小食堂,90,https://icook.tw/recipes/386839,2.2萬瀏覽,"3
人份","時間

15
分鐘",main ingredients,水,少許,,2021-07-24,2025-10-23 01:31:42.664441
386839,麻油薑香皇宮菜,鄯珳的小食堂,90,https://icook.tw/recipes/386839,2.2萬瀏覽,"3
人份","時間

15
分鐘",main ingredients,米酒,1/2茶匙,,2021-07-24,2025-10-23 01:31:42.664441
387573,麻油豬肝煎豆腐,Justina 賈斯汀娜,18,https://icook.tw/recipes/387573,"7,100瀏覽","2
人份","時間

20
分鐘",main ingredients,豬肝切片,一盒,,2021-08-03,2025-10-23 01:31:43.706140
387573,麻油豬肝煎豆腐,Justina 賈斯汀娜,18,https://icook.tw/recipes/387573,"7,100瀏覽","2
人份","時間

20
分鐘",main ingredients,板豆腐切片,一盒,,2021-08-03,2025-10-23 01:31:43.706140
387573,麻油豬肝煎豆腐,Justina 賈斯汀娜,18,https://icook.tw/recipes/387573,"7,100瀏覽","2
人份","時間

20
分鐘",main ingredients,(裝飾)香菜洗乾淨切碎,1束,,2021-08-03,2025-10-23 01:31:43.706140
387573,麻油豬肝煎豆腐,Justina 賈斯汀娜,18,https://icook.tw/recipes/387573,"7,100瀏覽","2
人份","時間

20
分鐘",main ingredients,(裝飾)紅甜椒切絲,少許,,2021-08-03,2025-10-23 01:31:43.706140
387573,麻油豬肝煎豆腐,Justina 賈斯汀娜,18,https://icook.tw/recipes/387573,"7,100瀏覽","2
人份","時間

20
分鐘",sauce,味霖,2大匙,,2021-08-03,2025-10-23 01:31:43.706140
387573,麻油豬肝煎豆腐,Justina 賈斯汀娜,18,https://icook.tw/recipes/387573,"7,100瀏覽","2
人份","時間

20
分鐘",sauce,醬油膏,2大匙,,2021-08-03,2025-10-23 01:31:43.706140
387573,麻油豬肝煎豆腐,Justina 賈斯汀娜,18,https://icook.tw/recipes/387573,"7,100瀏覽","2
人份","時間

20
分鐘",sauce,黑麻油,一大匙,,2021-08-03,2025-10-23 01:31:43.706140
390024,麻油雞,N°1186925,265,https://icook.tw/recipes/390024,2.9萬瀏覽,"2
人份","時間

30
分鐘",main ingredients,土雞肉,半隻,,2021-08-15,2025-10-23 01:31:44.449292
390024,麻油雞,N°1186925,265,https://icook.tw/recipes/390024,2.9萬瀏覽,"2
人份","時間

30
分鐘",main ingredients,薑,15～20片,,2021-08-15,2025-10-23 01:31:44.449292
