recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
383611,生酮吐司（麵包機版#2）,胖達嫂的手做廚房,75,https://icook.tw/recipes/383611,4.3萬瀏覽,"5
人份","時間

180
分鐘",main ingredients,老妹麵包預拌粉,250,,2021-07-09,2025-10-23 19:21:07.727436
383611,生酮吐司（麵包機版#2）,胖達嫂的手做廚房,75,https://icook.tw/recipes/383611,4.3萬瀏覽,"5
人份","時間

180
分鐘",main ingredients,雞蛋,1,,2021-07-09,2025-10-23 19:21:07.727436
383611,生酮吐司（麵包機版#2）,胖達嫂的手做廚房,75,https://icook.tw/recipes/383611,4.3萬瀏覽,"5
人份","時間

180
分鐘",main ingredients,鮮奶油,125,,2021-07-09,2025-10-23 19:21:07.727436
383611,生酮吐司（麵包機版#2）,胖達嫂的手做廚房,75,https://icook.tw/recipes/383611,4.3萬瀏覽,"5
人份","時間

180
分鐘",main ingredients,水,110,,2021-07-09,2025-10-23 19:21:07.727436
383611,生酮吐司（麵包機版#2）,胖達嫂的手做廚房,75,https://icook.tw/recipes/383611,4.3萬瀏覽,"5
人份","時間

180
分鐘",main ingredients,奶油,20,,2021-07-09,2025-10-23 19:21:07.727436
383611,生酮吐司（麵包機版#2）,胖達嫂的手做廚房,75,https://icook.tw/recipes/383611,4.3萬瀏覽,"5
人份","時間

180
分鐘",main ingredients,低糖酵母,3,,2021-07-09,2025-10-23 19:21:07.727436
384376,嫩雞胸佐芒果莎莎醬(電鍋版),Feng  Lin,649,https://icook.tw/recipes/384376,7萬瀏覽,"2
人份","時間

10
分鐘",main ingredients,雞胸肉,1個,,2021-07-11,2025-10-23 19:21:08.489126
384376,嫩雞胸佐芒果莎莎醬(電鍋版),Feng  Lin,649,https://icook.tw/recipes/384376,7萬瀏覽,"2
人份","時間

10
分鐘",sauce,米酒,1大匙,,2021-07-11,2025-10-23 19:21:08.489126
384376,嫩雞胸佐芒果莎莎醬(電鍋版),Feng  Lin,649,https://icook.tw/recipes/384376,7萬瀏覽,"2
人份","時間

10
分鐘",sauce,鹽,1/4茶匙,,2021-07-11,2025-10-23 19:21:08.489126
384376,嫩雞胸佐芒果莎莎醬(電鍋版),Feng  Lin,649,https://icook.tw/recipes/384376,7萬瀏覽,"2
人份","時間

10
分鐘",sauce,黑胡椒粒,1/10茶匙,,2021-07-11,2025-10-23 19:21:08.489126
384376,嫩雞胸佐芒果莎莎醬(電鍋版),Feng  Lin,649,https://icook.tw/recipes/384376,7萬瀏覽,"2
人份","時間

10
分鐘",sauce,太白粉或蛋清,1大匙,,2021-07-11,2025-10-23 19:21:08.489126
384492,/健人料理/酪梨腿排夾雙蛋吐司,IRIS 健身教練,131,https://icook.tw/recipes/384492,3萬瀏覽,"1
人份","時間

30
分鐘",sauce,酪梨,半顆,,2021-07-11,2025-10-23 19:21:09.155574
384492,/健人料理/酪梨腿排夾雙蛋吐司,IRIS 健身教練,131,https://icook.tw/recipes/384492,3萬瀏覽,"1
人份","時間

30
分鐘",sauce,雞蛋,2顆,,2021-07-11,2025-10-23 19:21:09.155574
384492,/健人料理/酪梨腿排夾雙蛋吐司,IRIS 健身教練,131,https://icook.tw/recipes/384492,3萬瀏覽,"1
人份","時間

30
分鐘",sauce,洋蔥,1/4顆,,2021-07-11,2025-10-23 19:21:09.155574
384492,/健人料理/酪梨腿排夾雙蛋吐司,IRIS 健身教練,131,https://icook.tw/recipes/384492,3萬瀏覽,"1
人份","時間

30
分鐘",sauce,吐司,2片,,2021-07-11,2025-10-23 19:21:09.155574
384492,/健人料理/酪梨腿排夾雙蛋吐司,IRIS 健身教練,131,https://icook.tw/recipes/384492,3萬瀏覽,"1
人份","時間

30
分鐘",sauce,雞腿排,1片,,2021-07-11,2025-10-23 19:21:09.155574
384946,減醣泡菜豬肉炒蒟蒻麵,OXO 輕減醣食譜,130,https://icook.tw/recipes/384946,2.8萬瀏覽,"2
人份","時間

30
分鐘",main ingredients,蒟蒻麵,150克,,2021-07-14,2025-10-23 19:21:09.794748
