recept_id,recipe_source,recipe_name,recipe_url,author,people,recipe_upload_date,crawl_datetime,ins_timestamp,upd_timestamp
476372,icook,黃豆芽醬炒紅蘿蔔及煙燻豆皮,https://icook.tw/recipes/476372,Vivivya,4,2025-11-22,2025-11-23 14:58:36.188371,2025-11-23 23:10:17,2025-11-23 23:10:17
484064,icook,免揉歐式麵包,https://icook.tw/recipes/484064,木子太太,4,2025-11-22,2025-11-23 14:58:36.490161,2025-11-23 23:10:17,2025-11-23 23:10:17
484526,icook,芥菜雞湯,https://icook.tw/recipes/484526,vivi,4,2025-11-22,2025-11-23 14:58:37.080712,2025-11-23 23:10:17,2025-11-23 23:10:17
484528,icook,蕃茄炒蛋,https://icook.tw/recipes/484528,vivi,4,2025-11-22,2025-11-23 14:58:37.483592,2025-11-23 23:10:17,2025-11-23 23:10:17
484530,icook,韓式牛肉炒雜菜(簡易版),https://icook.tw/recipes/484530,灶頭鑊尾,1,2025-11-22,2025-11-23 14:58:37.914516,2025-11-23 23:10:17,2025-11-23 23:10:17
484531,icook,生菜沙拉佐油醋醬,https://icook.tw/recipes/484531,灶頭鑊尾,4,2025-11-22,2025-11-23 14:58:38.239839,2025-11-23 23:10:17,2025-11-23 23:10:17
484488,icook,醋香美人腿肉捲(十全120天完熟烏醋）,https://icook.tw/recipes/484488,Feng  Lin,4,2025-11-22,2025-11-23 14:58:38.651328,2025-11-23 23:10:17,2025-11-23 23:10:17
484344,icook,《鮮炒過貓》,https://icook.tw/recipes/484344,YunJun,2,2025-11-22,2025-11-23 14:58:38.921818,2025-11-23 23:10:17,2025-11-23 23:10:17
484532,icook,好男人料理-無水蒸蔬菜,https://icook.tw/recipes/484532,葉小新,2,2025-11-22,2025-11-23 14:58:39.342450,2025-11-23 23:10:17,2025-11-23 23:10:17
484536,icook,黑芝麻戚風杯子蛋糕,https://icook.tw/recipes/484536,心手作,1,2025-11-22,2025-11-23 14:58:39.544883,2025-11-23 23:10:17,2025-11-23 23:10:17
484537,icook,雙菇肉燥,https://icook.tw/recipes/484537,連翊廷,2,2025-11-22,2025-11-23 14:58:39.926423,2025-11-23 23:10:17,2025-11-23 23:10:17
484510,icook,氣炸杏鮑菇、洋蔥（裹粉）,https://icook.tw/recipes/484510,連翊廷,1,2025-11-22,2025-11-23 14:58:46.899002,2025-11-23 23:10:17,2025-11-23 23:10:17
484456,icook,宮保蝦仁球,https://icook.tw/recipes/484456,愛料理の仟仟,1,2025-11-22,2025-11-23 14:58:47.298214,2025-11-23 23:10:17,2025-11-23 23:10:17
484498,icook,酸辣土豆絲,https://icook.tw/recipes/484498,HomelyBites家味小廚,1,2025-11-22,2025-11-23 14:58:47.538423,2025-11-23 23:10:17,2025-11-23 23:10:17
483700,icook,天然酵種牛角包,https://icook.tw/recipes/483700,HomelyBites家味小廚,1,2025-11-22,2025-11-23 14:58:47.945662,2025-11-23 23:10:17,2025-11-23 23:10:17
484452,icook,肉骨茶湯（馬來西亞白胡椒風味）,https://icook.tw/recipes/484452,雯的口袋食譜,2,2025-11-22,2025-11-23 14:58:48.255231,2025-11-23 23:10:17,2025-11-23 23:10:17
484518,icook,糖醋豆包,https://icook.tw/recipes/484518,ijustcookit,2,2025-11-22,2025-11-23 14:58:48.617267,2025-11-23 23:10:17,2025-11-23 23:10:17
484517,icook,可樂滷肉飯,https://icook.tw/recipes/484517,ijustcookit,4,2025-11-22,2025-11-23 14:58:48.816559,2025-11-23 23:10:17,2025-11-23 23:10:17
484511,icook,巴斯克乳酪蛋糕（6吋）,https://icook.tw/recipes/484511,邱小酪,4,2025-11-22,2025-11-23 14:58:49.089343,2025-11-23 23:10:17,2025-11-23 23:10:17
484519,icook,黑珍珠饅頭(黑糖糕饅頭),https://icook.tw/recipes/484519,熱愛甜點的女孩沛沛,1,2025-11-22,2025-11-23 15:09:42.505956,2025-11-23 23:10:17,2025-11-23 23:10:17
484489,icook,蘋果蝦仁溫沙拉,https://icook.tw/recipes/484489,Amy's Kitchen,1,2025-11-22,2025-11-23 15:09:42.912586,2025-11-23 23:10:17,2025-11-23 23:10:17
